Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,LT_Rate,AAA,Gold,Oil,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,LT_Rate_2,AAA_2,Gold_2,Oil_2,Class
2015-11-05,4750692.0,144544320.094,62253982449.8,81843.0,0.768430583893,1504000.0,461104.675711,7.9439696608,0.51304624786855,749873.20607039,3874950.61169,1077.0,358734.0,189326.0,35.65030072,14804800.0,9.88333333333,1.06,2.77,1106.3,43.28,22569074478864.0,2.0893060471436736e+16,3.8755583308600065e+21,6698276649.0,0.5904855622621369,2262016000000.0,212617521962.54648,63.10665397171086,0.26321645245199765,562309825182.2855,15015242243036.707,1159929.0,128690082756.0,35844334276.0,1270.9439414264323,219182103040000.0,97.6802777777119,1.1236000000000002,7.6729,1223899.69,1873.1584,3
2015-11-06,4762528.0,104939430.582,62253982449.8,73094.0,0.658056965517241,1531783.25646441,423968.728674,8.27601752940191,0.621828069144,555941.0,2867169.80203,1150.98620689655,354664.0,166893.0,32.32119456,14807050.0,7.76666666667,1.11,2.84,1088.9,42.72,22681672950784.0,1.1012284090874398e+16,3.8755583308600065e+21,5342732836.0,0.43303896986575935,2346359944784.713,179749482893.44785,68.4924661469677,0.3866701475753553,309070395481.0,8220662673672.749,1324769.2484661075,125786552896.0,27853273449.0,1044.6596177853737,219248729702500.0,60.321111111162885,1.2321000000000002,8.0656,1185703.2100000002,1824.9984,3
2015-11-09,4793746.0,49017974.283,62253982449.8,66078.0,0.62350022147651,1699610.87170301,454915.351205,9.63017809541162,0.729125253247,507869.0,2906015.99551,1072.72483221477,310788.0,159836.0,29.59354321,14818600.0,8.71666666667,1.11,2.85,1089.6,42.13,22980000712516.0,2402761802808849.5,3.8755583308600065e+21,4366302084.0,0.388752526181257,2888677115211.066,206947976761.9685,92.7403301493458,0.5316236349225019,257930921161.0,8444928966159.976,1150738.5656502065,96589180944.0,25547546896.0,875.777799722137,219590905960000.0,75.98027777783588,1.2321000000000002,8.1225,1187228.16,1774.9369000000002,2
2015-11-10,4804531.0,9695175.4772,62253982449.7608,65767.0,0.55996806993,1273595.16,442536.702192705,8.2684876972,0.814137376847,442431.0,2949523.74403403,954.0,295638.0,154030.0,27.36790426,14823050.0,9.16666666666667,1.12,2.82,1087.1,42.26,23083518129961.0,93996427533700.23,3.875558330855126e+21,4325298289.0,0.3135642393411294,1622044631575.4253,195838732787.59488,68.36788879874774,0.6628196683793142,195745189761.0,8699690316620.522,910116.0,87401827044.0,23725240900.0,749.0021835845262,219722811302500.0,84.02777777777783,1.2544000000000002,7.952399999999999,1181786.41,1785.9075999999998,3
2015-11-12,4824260.0,56103254.6262,65848255179.7,68885.0,0.524626677018634,1465230.86176169,477906.839865,8.93836768884554,0.720277627023,510220.0,2970257.4199,980.416149068323,301266.0,157847.0,25.76607374,14830200.0,7.68333333333,1.12,2.83,1087.4,40.21,23273484547600.0,3147575179652231.5,4.3359927102108876e+21,4745143225.0,0.2752331502396141,2146901478258.9043,228394947589.75073,79.89441694099796,0.518799859989884,260324448400.0,8822429140471.006,961215.82535396,90761202756.0,24915675409.0,663.8905559751175,219934832040000.0,59.03361111105989,1.2544000000000002,8.0089,1182438.7600000002,1616.8441,2
2015-11-13,4833613.0,12835814.5627,65848255179.7026,70769.0,0.493198628743,1395572.2,546646.864777153,8.88967437002,0.96770116799,434122.0,2859815.65289688,1204.0,299301.0,156988.0,26.23777854,14835300.0,7.76666666666667,1.1,2.81,1081.5,39.21,23363814633769.0,164758135488021.38,4.33599271021123e+21,5008251361.0,0.24324488739397557,1947621765412.8398,298822794770.691,79.02631040499048,0.9364455505292103,188461910884.0,8178545568554.009,1449616.0,89581088601.0,24645232144.0,688.4210227140845,220086126090000.0,60.321111111111165,1.2100000000000002,7.896100000000001,1169642.25,1537.4241000000002,3
2015-11-16,4862637.0,8867123.5828,65848255179.7026,65883.0,0.479200732955,1457241.0,576106.875453766,9.65431092738,1.04887231068,421882.0,2677886.97569293,892.0,310746.0,150942.0,25.8693141,14847125.0,7.03333333333333,1.11,2.8,1084.75,38.18,23645238593769.0,78625880632647.92,4.33599271021123e+21,4340569689.0,0.2296333424646092,2123551332081.0,331899131945.101,93.20571948252886,1.1001331241112025,177984421924.0,7171078654585.828,795664.0,96563076516.0,22783487364.0,669.2214120044588,220437120765625.0,49.46777777777773,1.2321000000000002,7.839999999999999,1176682.5625,1457.7124,1
2015-11-17,4873149.0,32793891.7088,65848255179.7,73416.0,0.549028975155,1360933.45,527006.857659,8.59967804921,0.889442204759612,478077.1834147,1856400.16222,727.0,298212.0,158254.0,26.60929107,14851150.0,7.03333333333,1.07,2.77,1079.2,38.29,23747581176201.0,1075439333408501.4,4.3359927102108876e+21,5389909056.0,0.30143281555974966,1852139855328.9023,277736228019.61346,73.95446255006432,0.7911074356076395,228557793301.73267,3446221562290.4424,528529.0,88930396944.0,25044328516.0,708.0543712479819,220556656322500.0,49.46777777773089,1.1449,7.6729,1164672.6400000001,1466.1241,3
2015-11-18,4884841.0,25422981.2093,65848255179.7,70194.0,0.598407764705883,1644297.3427566,458266.832747,8.43177518694544,0.793721369265,444488.0,2009885.64119,1080.18954248366,328378.0,165269.0,27.37508755,14853350.0,8.18333333333,1.06,2.78,1067.75,38.04,23861671595281.0,646327973568420.9,4.3359927102108876e+21,4927197636.0,0.3580918528602914,2703713751396.4155,210008489995.96686,71.09483280318882,0.6299936120279065,197569582144.0,4039640290661.738,1166809.4476910587,107832110884.0,27313842361.0,749.395418370165,220622006222500.0,66.96694444438988,1.1236000000000002,7.728399999999999,1140090.0625,1447.0416,3
2015-11-19,4898222.0,9056533.38,65848255179.7026,68256.0,0.589680107143,1159725.0,458266.832747314,7.50334819262,0.946899838559,372267.0,2044159.95053838,987.0,297379.0,154561.0,25.51230756,14858150.0,10.5,1.02,2.76,1082.6,38.52,23992578761284.0,82020796863054.23,4.33599271021123e+21,4658881536.0,0.34772262876017995,1344962075625.0,210008489996.25467,56.30023409969382,0.8966193042630601,138582719289.0,4178589903385.0723,974169.0,88434269641.0,23889102721.0,650.8778370360332,220764621422500.0,110.25,1.0404,7.617599999999999,1172022.7599999998,1483.7904000000003,3
2015-11-20,4910696.0,35862566.2785,65848255179.7,68842.0,0.520788742138,1282480.0,520460.18862,8.26723737817,1.23114000981948,411522.41221077,2253779.26709,990.0,301700.0,155128.0,25.68798169,14862125.0,10.5,1.01,2.77,1081.75,38.37,24114935204416.0,1286123660079805.2,4.3359927102108876e+21,4739220964.0,0.2712209139376802,1644754950400.0,270878807938.36594,68.34721386701118,1.5157057237783094,169350695751.7709,5079520984764.738,980100.0,91022890000.0,24064696384.0,659.8724033057753,220882759515625.0,110.25,1.0201,7.6729,1170183.0625,1472.2568999999999,2
2015-11-23,4945865.0,13615387.4073,65848255179.7,61302.0,0.552857575,1306072.25,523733.52314,9.15270185987,1.49002083120252,305536.36381915,1278362.90375,1175.0,280821.0,142698.0,25.51151834,14874925.0,7.03333333333,0.99,2.77,1070.5,38.35,24461580598225.0,185378774250863.4,4.3359927102108876e+21,3757935204.0,0.30565149823488064,1705824722220.0625,274296803260.63693,83.77195133566775,2.2201620774174486,93352469615.828,1634211713684.1318,1380625.0,78860434041.0,20362719204.0,650.8375680121562,221263393755625.0,49.46777777773089,0.9801,7.6729,1145970.25,1470.7225,3
2015-11-24,4956487.0,16374683.094,72722780642.5,67371.0,0.52303158974359,1358434.78067513,549490.493162,8.45844534389655,1.34394354485,284536.0,1414610.27227,976.435897435897,307413.0,152324.0,25.12325561,14876550.0,8.4,0.99,2.76,1076.4,39.59,24566763381169.0,268130246428929.44,5.288602824377172e+21,4538851641.0,0.273562043869707,1845345053347.8884,301939802075.4179,71.54529763568522,1.8061842517439837,80960735296.0,2001122222411.8037,953427.0618014456,94502752569.0,23202600976.0,631.1779724453966,221311739902500.0,70.56,0.9801,7.617599999999999,1158636.9600000002,1567.3681000000004,3
2015-11-25,4967936.0,2763927.08,72722780642.5472,67595.0,0.530170850649,1259375.0,556720.631229444,8.26020083561,1.18068865738,328198.0,1886760.5276857,1147.0,307690.0,152463.0,25.58035035,14882575.0,7.21666666666667,0.99,2.75,1068.0,39.81,24680388100096.0,7639292903557.327,5.288602824384038e+21,4569084025.0,0.28108113087788433,1586025390625.0,309937861236.5106,68.23091784461214,1.394025705665787,107713927204.0,3559865288832.8213,1315609.0,94673136100.0,23244966369.0,654.3543240287452,221491038630625.0,52.08027777777783,0.9801,7.5625,1140624.0,1584.8361000000002,1
2015-11-27,4990347.0,40156994.3037,72722780642.5,74477.0,0.649564037593985,1237283.51634607,538645.28606,7.67288573521318,0.842653926375,445023.0,2195779.20855,1204.77443609023,284894.0,160235.0,26.65176592,14890350.0,8.23333333333,0.99,2.75,1057.4,39.08,24903563180409.0,1612584191507394.2,5.288602824377172e+21,5546823529.0,0.4219334389353999,1530870499821.6956,290138744194.6592,58.8731755056379,0.710065639635204,198045470529.0,4821446332700.465,1451481.4418565317,81164591236.0,25675255225.0,710.3166266544733,221722523122500.0,67.7877777777229,0.9801,7.5625,1118094.7600000002,1527.2463999999998,3
2015-11-30,5022931.0,51791731.6036,72722780642.5,77493.0,0.67251187654321,1768320.58084553,542260.355094,8.85320059700975,0.942246085205,401381.0,2271903.22713,1127.45679012346,384237.0,182648.0,34.29084643,14899225.0,7.71666666667,0.98,2.81,1061.9,38.93,25229835830761.0,2682383462499339.5,5.288602824377172e+21,6005165049.0,0.45227222409166973,3126957676641.872,294046292706.67096,78.37916081089378,0.8878276850841481,161106707161.0,5161544273443.708,1271158.8135954957,147638072169.0,33360291904.0,1175.862148885844,221986905600625.0,59.54694444449589,0.9603999999999999,7.896100000000001,1127631.61,1515.5448999999999,2
2015-12-01,5034030.0,6823690.0354,72722780642.5472,88273.0,0.536199416667,1736234.24,694093.254519827,9.41538274658,1.05637499183,457413.0,2486562.89115711,1045.0,365897.0,184404.0,32.66538323,14906475.0,6.76666666666667,0.94,2.74,1065.4,39.25,25341458040900.0,46562745699217.26,5.288602824384038e+21,7792122529.0,0.28750981443403106,3014509336148.3774,481765445969.9253,88.64943226459636,1.1159281233638327,209226652569.0,6182995011679.606,1092025.0,133880614609.0,34004835216.0,1067.0272615627655,222202996925625.0,45.787777777777826,0.8835999999999999,7.507600000000001,1135077.1600000001,1540.5625,3
2015-12-02,5047389.0,34787805.3576,72722780642.5,83303.0,0.667464877551,1337791.88,531415.147992,7.54633641138,0.849548320735722,532344.78286358,2701487.04874,1230.0,357585.0,177277.0,31.42432556,14910800.0,6.76666666667,0.96,2.76,1055.4,38.4,25476135717321.0,1210191401598263.5,5.288602824377172e+21,6939389809.0,0.44550936276417147,1789687114193.934,282402059515.35925,56.94719323371958,0.721732349264885,283390967842.0722,7298032274509.955,1512900.0,127867032225.0,31427134729.0,987.4882369008693,222331956640000.0,45.78777777782289,0.9216,7.617599999999999,1113869.1600000001,1474.56,2
2015-12-03,5060672.0,32249807.7032,72722780642.5,81800.0,0.643185866197184,1519899.93769986,520569.94089,8.4396687084228,0.908863273914,399510.0,2151712.50717,1160.38028169014,317811.0,164774.0,29.71151175,14913750.0,8.36666666667,1.07,2.86,1055.45,37.84,25610401091584.0,1040050096893378.1,5.288602824377172e+21,6691240000.0,0.41368805847582185,2310095820620.038,270993063358.2181,71.22800790793099,0.8260324506696746,159608240100.0,4629866713511.808,1346482.3981352886,101003831721.0,27150471076.0,882.773930470388,222419939062500.0,70.00111111116688,1.1449,8.179599999999999,1113974.7025000001,1431.8656000000003,3
2015-12-04,5073123.0,4409145.9954,72722780642.5472,74964.0,0.623240821429,1598511.04,527800.078957785,7.98405218442,0.82259079012,514472.0,2679265.33762394,1078.0,426997.0,200213.0,32.71329254,14921600.0,8.93333333333333,1.02,2.82,1079.25,38.03,25736576973129.0,19440568408751.86,5.288602824384038e+21,5619601296.0,0.3884291214954946,2555237545001.882,278572923347.8441,63.74508928354178,0.6766556079902459,264681438784.0,7178462749393.124,1162084.0,182326438009.0,40085245369.0,1070.1595088076194,222654146560000.0,79.80444444444439,1.0404,7.952399999999999,1164780.5625,1446.2809,1
2015-12-07,5117468.0,5678050.38,79102380900.226,88613.0,0.649581788079,1505973.06,593762.303117281,8.1058683015,0.880185883787,432522.0,3198317.65567799,1266.0,340611.0,185788.0,32.2348716,14929675.0,8.03333333333333,1.0,2.78,1075.8,36.4,26188478731024.0,32240256117818.145,6.257186664084439e+21,7852263769.0,0.4219564994039109,2267954857445.7637,352553672603.1378,65.70510092126248,0.7747271900179024,187075280484.0,10229235826621.555,1602756.0,116015853321.0,34517180944.0,1039.0869470684866,222895195605625.0,64.53444444444439,1.0,7.728399999999999,1157345.64,1324.9599999999998,2
2015-12-08,5132084.0,22999694.4828,79102380900.2,93044.0,0.667387415094,1582724.93,625219.90858,8.23919649969,0.99135800942251,510829.76204477,2992135.18512,1249.0,388080.0,192097.0,32.11371119,14933950.0,8.03333333333,1.01,2.8,1072.1,35.25,26338286183056.0,528985946302140.75,6.257186664080325e+21,8657185936.0,0.44540596182585107,2505018204043.505,390899934084.7836,67.88435896050393,0.9827907028461613,260947045790.71634,8952872966033.098,1560001.0,150606086400.0,36901257409.0,1031.290446394731,223022862602500.0,64.5344444443909,1.0201,7.839999999999999,1149398.41,1242.5625,2
2015-12-09,5151568.0,67053317.6352,79102380900.2,106004.0,0.687723851190476,1928283.58427873,695999.520873,8.26553668483586,0.883676232118,504936.0,3869382.8982,1311.44642857143,414210.0,220323.0,37.30535029,14938075.0,7.78333333333,1.03,2.78,1081.0,34.74,26538652858624.0,4496147405887023.5,6.257186664080325e+21,11236848016.0,0.47296409549625995,3718277581398.826,484415333055.4456,68.31909668836738,0.7808836832102654,254960364096.0,14972124012882.633,1719891.735012759,171569924100.0,48542224329.0,1391.689160259603,223146084705625.0,60.58027777772589,1.0609,7.728399999999999,1168561.0,1206.8676,2
2015-12-10,5163651.0,8971415.3397,79102380900.226,99722.0,0.580618642857,2051183.4,770711.333847596,9.70046819136,1.09024055937,452652.0,3245902.97782925,1179.0,403387.0,211452.0,35.30416521,14942975.0,6.8,1.06,2.81,1071.0,34.64,26663291649801.0,80486293197404.47,6.257186664084439e+21,9944477284.0,0.3371180084331046,4207353340435.5596,593995960121.1405,94.09908313158716,1.1886244772954104,204893833104.0,10535886141480.793,1390041.0,162721071769.0,44711948304.0,1246.3840811749744,223292501850625.0,46.239999999999995,1.1236000000000002,7.896100000000001,1147041.0,1199.9296,1
2015-12-11,5177930.0,76154164.2851,79102380900.2,94527.0,0.600046308571,1961096.06,688135.119507,9.28558063997,0.837997936916664,495639.81698543,3624518.39334,1324.0,381204.0,211198.0,39.63005169,14945300.0,6.8,1.01,2.73,1072.5,33.71,26810959084900.0,5799456737962000.0,6.257186664080325e+21,8935353729.0,0.36005557242968383,3845897756547.524,473529942698.91315,86.22200782138567,0.7022405422765852,245658828181.35056,13137133583659.975,1752976.0,145316489616.0,44604595204.0,1570.540996952072,223361992090000.0,46.239999999999995,1.0201,7.4529,1150256.25,1136.3641,3
2015-12-14,5221808.0,108826070.44,79102380900.2,107945.0,0.670941056818,1978018.4,692067.32019,8.93014596003,1.10904508699342,483960.01038736,4813539.63477,1399.0,412673.0,221499.0,39.48664553,14956625.0,8.45,1.12,2.83,1068.25,32.55,27267278788864.0,1.1843113607411842e+16,6.257186664080325e+21,11652123025.0,0.4501619017240547,3912556790738.5596,478957175674.96796,79.74750686744012,1.2299810049842428,234217291654.1336,23170163815501.707,1957201.0,170299004929.0,49061807001.0,1559.1951752118687,223700631390625.0,71.40249999999999,1.2544000000000002,8.0089,1141158.0625,1059.5024999999998,2
2015-12-15,5234373.0,55276209.2925,79102380900.2,106684.0,0.621391918032787,2285879.63538638,758914.731799,9.59172045496512,1.05829822848,459606.0,4352520.59535,1224.03278688525,392348.0,223998.0,39.9989931,14964475.0,7.91666666667,1.13,2.86,1061.5,32.56,27398660703129.0,3055459313748263.0,6.257186664080325e+21,11381475856.0,0.38612791579646594,5225245707474.169,575951570141.548,92.00110128619629,1.1199951404039064,211237675236.0,18944435532945.918,1498256.263370072,153936953104.0,50175104004.0,1599.9194490138475,223935512025625.0,62.67361111116389,1.2768999999999997,8.179599999999999,1126782.25,1060.1536,2
2015-12-16,5247121.0,8341525.236,79102380900.226,104408.0,0.675648559524,1926328.77,660609.714726511,8.65645132588,0.979959420107,432569.0,4431091.60023907,1442.0,411804.0,222531.0,39.1447328,14968025.0,7.53333333333333,1.16,2.87,1075.25,32.28,27532278788641.0,69581043262824.85,6.257186664084439e+21,10901030464.0,0.45650097598685624,3710742530129.713,436405195191.0423,74.93414955732962,0.9603204650564477,187115939761.0,19634572769709.242,2079364.0,169582534416.0,49520045961.0,1532.310105983396,224041772400625.0,56.75111111111106,1.3456,8.2369,1156162.5625,1041.9984000000002,3
2015-12-17,5260152.0,30852734.187,79102380900.2,102821.0,0.676203924528,1819000.68,625219.90858,8.28324535519,0.95459456594468,431157.72692626,4256300.69285,1582.0,383742.0,219600.0,37.22822923,14972650.0,7.53333333333,1.1,2.83,1049.4,31.49,27669199063104.0,951891206813678.5,6.257186664080325e+21,10572158041.0,0.45725174754706915,3308763473840.4624,390899934084.7836,68.61215361427669,0.9112507853311119,185896985488.2194,18116095587955.39,2502724.0,147257922564.0,48224160000.0,1385.9410516014261,224180248022500.0,56.75111111106089,1.2100000000000002,8.0089,1101240.36,991.6200999999999,2
2015-12-18,5276188.0,37926164.8115,79102380900.2,98843.0,0.611859230769231,2034155.34189937,629152.109263,9.43726526664672,1.01965415971,395919.0,4026919.22356,1265.36686390533,383932.0,213847.0,37.77548047,14976650.0,7.65,1.07,2.8,1062.5,31.63,27838159811344.0,1438393977309060.8,6.257186664080325e+21,9769938649.0,0.3743717182775151,4137787954977.743,395832376590.08185,89.0619757130566,1.039694605413906,156751854561.0,16216078433077.072,1601153.3002696102,147403780624.0,45730539409.0,1426.9869247393513,224300045222500.0,58.52250000000001,1.1449,7.839999999999999,1128906.25,1000.4568999999999,2
2015-12-21,5317902.0,52315624.452,93448670796.3,100448.0,0.766527738255034,1776647.77870964,715385.22776,7.24819178964097,0.889637606371,437257.0,5241787.46538,1539.89261744966,451443.0,229444.0,41.10369193,14988600.0,6.41666666667,1.09,2.8,1078.75,30.74,28280081681604.0,2736924561802700.5,8.732654073595253e+21,10089800704.0,0.5875647735143779,3156477329593.898,511776024097.2271,52.53628421941876,0.7914550706695223,191193684049.0,27476335832214.883,2371269.273275965,203800782249.0,52644549136.0,1689.5134902763468,224658129960000.0,41.173611111153896,1.1881000000000002,7.839999999999999,1163701.5625,944.9475999999999,3
2015-12-22,5330509.0,8309217.9445,93448670796.3238,95106.0,0.780452347518,1553396.74,654995.565676021,6.96184618832,0.758303952711,469864.0,4795572.96043881,802.0,391920.0,223130.0,38.26775215,14990800.0,8.45,1.12,2.83,1074.9,31.15,28414326199081.0,69043102849200.81,8.732654073599702e+21,9045151236.0,0.609105866746357,2413041431842.6274,429019191055.2508,48.467302349825715,0.5750248846971265,220772178496.0,22997520018891.855,643204.0,153601286400.0,49786996900.0,1464.4208546138295,224724084640000.0,71.40249999999999,1.2544000000000002,8.0089,1155410.0100000002,970.3224999999999,2
