Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Class
2014-04-01,1455667.0,9510860.2578,5006860589.2054,23527.0,0.199054965457,2063910.0,44551.7377898386,30.917220924,3.86563462658,119980.0,687092.912881854,426.0,155429.0,66756.0,13.09056906,12594925.0,7.23333333333333,2118966414889.0,90456462843399.48,2.506865295973825e+19,553519729.0,0.03962287927308746,4259724488100.0,1984857340.0945325,955.8745496634233,14.943131066214296,14395200400.0,472096670932.471,181476.0,24158174041.0,4456363536.0,171.3629983146293,158632135755625.0,52.32111111111106,2
2014-04-02,1459364.0,13651170.1497,5006860589.21,23527.0,0.168388761007,2326614.03,51769.6170966,34.5748979076,3.83516021951229,171229.6364548,842061.80307,449.0,137224.0,67292.0,13.42152449,12596125.0,6.8,2129743284496.0,186354446456060.34,2.506865295978431e+19,553519729.0,0.028354774833472568,5413132844592.84,2680093254.328579,1195.4235653209626,14.708453909329554,29319588400.442974,709068080189.4995,201601.0,18830426176.0,4528213264.0,180.13731963566974,158662365015625.0,46.239999999999995,2
2014-04-03,1462892.0,7827738.07648,5006860589.21,25761.0,0.174450751219512,2761931.33773585,50027.3703674,37.1456994611702,3.86238344771,130438.0,663996.414102,327.19512195122,144468.0,67075.0,13.46028103,12605150.0,5.83333333333,2140053003664.0,61273483393974.81,2.506865295978431e+19,663629121.0,0.03043306460105207,7628264714367.342,2502737785.8770113,1379.8029884595803,14.918005897144187,17014071844.0,440891237940.3146,107056.64782867374,20871003024.0,4499055625.0,181.17916540657788,158889806522500.0,34.02777777773888,1
2014-04-04,1466318.0,12067476.3192,5006860589.2054,25761.0,0.186048587607,2027406.08,50027.3703673607,34.0111739641,3.83554166506,116985.0,670524.781364418,394.0,154707.0,59610.0,12.15739669,12609625.0,5.46666666666667,2150088477124.0,145623984714452.78,2.506865295973825e+19,663629121.0,0.03461407695055955,4110375413220.967,2502737785.87308,1156.759954416274,14.711379864411237,13685490225.0,449603482423.80054,155236.0,23934255849.0,3553352100.0,147.80229427802297,159002642640625.0,29.884444444444483,1
2014-04-05,1469806.0,2858575.74569,6119726089.13,19148.0,0.20302376277,1635965.53,43198.2792209,34.4733127529,4.35911724783307,139680.8391657,450531.728556,448.0,163904.0,47456.0,9.16831339,12608050.0,6.33333333333,2160329677636.0,8171455293847.139,3.745104740597837e+19,366645904.0,0.04121864824928924,2676383215348.181,1866091327.646841,1188.4092921592578,19.001903180355757,19510736830.03415,202978838435.65726,200704.0,26864521216.0,2252071936.0,84.05797041725329,158962924802500.0,40.11111111106889,2
2014-04-06,1473588.0,3185471.98925,6119726089.13,19148.0,0.212449854304636,2355981.89585422,44415.1321567,34.8998162539325,4.45976414819,82134.0,445138.84883,331.192052980132,134360.0,50010.0,10.34855898,12616825.0,9.26666666667,2171461593744.0,10147231794296.354,3.745104740597837e+19,366645904.0,0.04513494059406106,5550650693592.844,1972703964.497126,1217.9971745582511,19.88949625748087,6745993956.0,198148594737.69757,109688.17595719457,18052609600.0,2501000100.0,107.09267296253864,159184273080625.0,85.8711111111729,1
2014-04-07,1477320.0,2459524.12,6119726089.12815,27036.0,0.259209822386,1777684.05,44415.1321567057,25.3588971627,3.63109398773,107819.0,467993.229885194,248.0,136394.0,70101.0,15.09697226,12620725.0,9.1,2182474382400.0,6049258896861.775,3.745104740595572e+19,730945296.0,0.06718973202138166,3160160581624.403,1972703964.497633,643.0736653083941,13.184843547728953,11624936761.0,219017663218.37604,61504.0,18603323236.0,4914150201.0,227.91857141920948,159282699525625.0,82.80999999999999,2
2014-04-08,1481350.0,3635252.10153,6119726089.13,27036.0,0.244460763602,1611997.8,44110.9189228,25.078530757,3.44066898645744,118193.49206641,485103.878106,353.0,144875.0,64278.0,13.2776719,12620425.0,8.06666666667,2194397822500.0,13215057841678.281,3.745104740597837e+19,730945296.0,0.05976106494087293,2598536907204.8403,1945773168.2138355,628.9327049297949,11.838203074370066,13969701566.852526,235325772553.48093,124609.0,20988765625.0,4131661284.0,176.2965710840496,159275127180625.0,65.0711111111649,2
2014-04-09,1485378.0,14696324.8165,6119726089.13,25981.0,0.243824236024845,2150368.59522249,53237.3159413,29.0645337661516,1.96880747148,223282.0,851803.105074,404.67701863354,165795.0,65153.0,20.25920875,12628725.0,8.21666666667,2206347802884.0,215981963112073.78,3.745104740597837e+19,675012361.0,0.05945025807309932,4624085095319.145,2834211808.6337953,844.7471230437666,3.8762028597554705,49854851524.0,725568529813.7078,163763.48941013048,27487982025.0,4244913409.0,410.43553917607653,159484695125625.0,67.51361111116587,1
2014-04-10,1490494.0,3539452.7244,6119726089.12815,25981.0,0.244832160489,1600254.61,53237.3159412568,23.92939872,1.84242985831,202939.0,832228.29364563,459.0,159374.0,66874.0,14.57004853,12632450.0,7.48333333333333,2221572364036.0,12527725588262.584,3.745104740595572e+19,675012361.0,0.059942786809711456,2560814816826.2524,2834211808.629195,572.6161231007376,3.394547782792207,41184237721.0,692603932744.317,210681.0,25400071876.0,4472131876.0,212.28631416655514,159578793002500.0,56.000277777777725,2
2014-04-11,1493700.0,5630343.87206,6119726089.13,21339.0,0.179252398014,1703744.82,48674.117432,32.8230261814,2.497570354824,189792.19330236,455422.910494,386.0,124543.0,51907.0,9.91757697,12632500.0,9.01666666667,2231139690000.0,31700772117643.594,3.745104740597837e+19,455352921.0,0.03213142219376947,2902746411676.8325,2369169707.7841263,1077.35104770487,6.237857677295682,36021076638.520386,207410027402.82596,148996.0,15510958849.0,2694336649.0,98.35833295587439,159580056250000.0,81.30027777783789,2
2014-04-12,1497044.0,3924022.19855,6119726089.13,21339.0,0.170046229813665,2110702.14307217,60538.4335561,39.0653737381486,9.65841400866,51603.0,377624.96825,296.521739130435,150009.0,47740.0,9.07114824,12641425.0,7.28333333333,2241140737936.0,15397950214713.174,3.745104740597837e+19,455352921.0,0.028915720273841768,4455063536769.452,3664901937.426334,1526.1034253012303,93.28496116267972,2662869609.0,142600616645.81348,87925.14177693773,22502700081.0,2279107600.0,82.28573039205509,159805626030625.0,53.04694444439589,1
2014-04-13,1500777.0,4624978.554,6119726089.12815,23640.0,0.201931088835,2068130.96,60538.4335560578,32.1482793676,4.43790613296,102841.0,415396.601898254,347.0,156895.0,64331.0,14.39419263,12645975.0,7.0,2252331603729.0,21390426624959.926,3.745104740595572e+19,558849600.0,0.04077616463808866,4277165667710.5215,3664901937.4212246,1033.5118662972557,19.695010844963985,10576271281.0,172554336868.61652,120409.0,24616041025.0,4138477561.0,207.1927814695463,159920683700625.0,49.0,1
2014-04-14,1500777.0,14255961.1123,6119726089.13,23640.0,0.21607968257,2396149.81,59321.5806203,31.9990092412,5.09199625437447,128481.24100778,680667.752588,290.0,166401.0,74882.0,16.40310745,12644600.0,6.78333333333,2252331603729.0,203232427235409.84,3.745104740597837e+19,558849600.0,0.04669042921955196,5741533911963.036,3519049927.290753,1023.9365924184029,25.92842585456363,16507429290.89925,463308589413.19885,84100.0,27689292801.0,5607313924.0,269.0619340162455,159885909160000.0,46.013611111065885,1
2014-04-15,1508504.0,17293604.9893,6119726089.13,24848.0,0.241621071428572,2905406.24490792,45327.7718586,31.461496133191,2.22001441226,168467.0,828585.863624,400.049450549451,142870.0,72809.0,16.49954518,12654575.0,6.43333333333,2275584318016.0,299068773525941.9,3.745104740597837e+19,617423104.0,0.058380742158291095,8441385447949.939,2054606901.6652899,989.8257389387924,4.928463990642112,28381130089.0,686554533397.5299,160039.56288491766,20411836900.0,5301150481.0,272.2349911468612,160138268430625.0,41.38777777773489,1
2014-04-16,1512017.0,17021803.81,6119726089.12815,24848.0,0.219337929254,2160675.0,45327.7718585558,32.1471612212,3.27174691471,133415.0,808972.686487201,475.0,149841.0,67212.0,15.27722248,12658925.0,8.93333333333333,2286195408289.0,289741804946130.5,3.745104740595572e+19,617423104.0,0.04810912720943271,4668516455625.0,2054606901.6612835,1033.4399745818253,10.704327873914403,17799562225.0,654436807482.3192,225625.0,22452325281.0,4517452944.0,233.39352670341736,160248382155625.0,79.80444444444439,2
2014-04-17,1515608.0,5910268.09861,6978842649.59,16161.0,0.196252981822,1877681.76,54119.543371,33.1745893993,3.96022260032156,129836.08770382,671188.436087,412.0,123771.0,56600.0,12.11666488,12657050.0,7.0,2297067609664.0,34931268997447.062,4.870424472773638e+19,261177921.0,0.03851523287402626,3525688791836.6978,2928924974.68555,1100.5533818121478,15.683363044097657,16857409670.23404,450493916736.91284,169744.0,15319260441.0,3203560000.0,146.81356781422542,160200914702500.0,49.0,1
2014-04-18,1518969.0,4766233.24969,6978842649.59,16161.0,0.20556026875,2772367.99110293,56547.9844197,40.4164733741954,7.25546265025,56344.0,581524.682025,356.225,127435.0,56996.0,12.16011272,12666900.0,9.38333333333,2307266822961.0,22716979390450.496,4.870424472773638e+19,261177921.0,0.04225502408857223,7686024278092.097,3197674541.9306335,1633.4913200070455,52.641738269172755,3174646336.0,338170955804.27734,126896.25062500002,16239679225.0,3248544016.0,147.86834136310583,160450355610000.0,88.0469444443819,2
2014-04-19,1523486.0,5372537.418,6978842649.59238,19874.0,0.169022851832,2130809.4,56547.9844196814,43.1390330809,9.07505772681,46942.0,460095.566680422,475.0,118692.0,49394.0,10.78653306,12671150.0,8.13333333333333,2321009592196.0,28864158307810.1,4.870424472776959e+19,394975876.0,0.028568724441422225,4540348699128.359,3197674541.9285307,1860.9761751549845,82.35667274493389,2203551364.0,211687930478.97864,225625.0,14087790864.0,2439767236.0,116.34929545447297,160558042322500.0,66.15111111111105,1
2014-04-20,1526798.0,4077741.38323,6978842649.59,19874.0,0.179806596142,2202474.0,61404.8665171,37.9992408689,7.61555621131927,75667.02566288,704751.174218,328.0,124225.0,57961.0,11.60986595,12669525.0,7.9,2331112132804.0,16627974788506.512,4.870424472773638e+19,394975876.0,0.032330412016172295,4850891720676.0,3770557631.982869,1443.9423066126803,57.996696407763515,5725498772.66694,496674217561.64984,107584.0,15431850625.0,3359477521.0,134.7889873769694,160516863725625.0,62.410000000000004,2
2014-04-21,1530749.0,3319630.72023,6978842649.59,29703.0,0.190698409356725,2803733.6424231,53425.7030714,38.8624803163505,4.61626460889,83726.0,767457.152625,339.824561403509,150856.0,58110.0,12.47640246,12679425.0,7.15,2343192501001.0,11019948118694.75,4.870424472773638e+19,882268209.0,0.03636588333118506,7860922337655.103,2854305748.6733994,1510.29237633873,21.309898939290342,7010043076.0,588990481115.2726,115480.73253308726,22757532736.0,3376772100.0,155.66061834389404,160767818330625.0,51.1225,1
2014-04-22,1534956.0,4176593.8492,6978842649.59238,29703.0,0.215334919521,2138759.7,53425.7030713554,29.6444717036,3.6974471406,118704.0,886317.347175514,378.0,162297.0,72147.0,14.28109385,12683800.0,8.55,2356089921936.0,17443936181175.273,4.870424472776959e+19,882268209.0,0.04636912756511555,4574293054344.091,2854305748.6686335,878.7947025855411,13.671115357531116,14090639616.0,785558439904.2406,142884.0,26340316209.0,5205189609.0,203.9496415525078,160878782440000.0,73.1025,2
2014-04-23,1538908.0,2950180.15545,6978842649.59,26692.0,0.247278388666,1813512.4,50997.2620227,26.8037127359,4.13047202661976,145143.83210425,559681.808037,406.0,129810.0,67659.0,14.18530262,12681750.0,7.6,2368237832464.0,8703562949610.986,4.870424472773638e+19,712462864.0,0.06114660150125335,3288827224953.76,2600720733.8119197,718.4390164286478,17.060799162688348,21066731997.906715,313243726247.5653,164836.0,16850636100.0,4577740281.0,201.22281042097887,160826783062500.0,57.76,2
2014-04-24,1542893.0,14864619.0544,6978842649.59,26692.0,0.279837377483444,2506178.88523505,56894.9045695,28.4305213240355,3.29914235856,124699.0,550861.729103,481.417218543046,157853.0,72694.0,14.94749758,12691575.0,9.28333333333,2380518809449.0,220956899632431.56,4.870424472773638e+19,712462864.0,0.07830895783681154,6280932604797.999,3237030165.9725122,808.2945427564373,10.88434030204484,15549840601.0,303448644590.347,231762.53830972288,24917569609.0,5284417636.0,223.42768390410586,161076075980625.0,86.1802777777159,1
2014-04-25,1546871.0,3993448.305,6978842649.59238,21647.0,0.177580270874,2068904.8,56894.9045694954,35.4040214248,5.63119502151,79202.0,557906.38545585,362.0,154706.0,58437.0,10.52495082,12696025.0,8.0,2392809890641.0,15947629364707.375,4.870424472776959e+19,468592609.0,0.031534752603683214,4280367071463.04,3237030165.971988,1253.4447330476974,31.71035737027901,6272956804.0,311259534932.4115,131044.0,23933946436.0,3414882969.0,110.77458976341869,161189050800625.0,64.0,2
2014-04-26,1550878.0,3004849.99037,6978842649.59,21647.0,0.178625620768,1842258.6,57935.6650189,36.5585529449,6.42988821773245,74417.0924900999,278902.366393,355.0,147987.0,50392.0,11.27509025,12694425.0,7.06666666667,2405222570884.0,9029123464626.588,4.870424472773638e+19,468592609.0,0.031907112394753356,3393916749273.9604,3356541281.1821933,1336.5277934250564,41.343462492534584,5537903654.680082,77786529979.61522,126025.0,21900152169.0,2539353664.0,127.12766014564507,161148426080625.0,49.937777777824884,1
2014-04-27,1554732.0,7435225.80719,6978842649.59,24456.0,0.181005920903955,2695330.38352189,57588.7448691,42.996640188905,3.97990687652,104575.0,482175.410625,297.338983050847,133142.0,52629.0,11.74870756,12704350.0,8.2,2417191591824.0,55282582803904.19,4.870424472773638e+19,598095936.0,0.032763143402288815,7264805876336.258,3316463535.598292,1848.7110675341603,15.839658745771182,10935930625.0,232493126611.3874,88410.47084171187,17726792164.0,2769811641.0,138.03212933040115,161400508922500.0,67.24,2
2014-04-28,1558676.0,3607646.856,6978842649.59238,24456.0,0.224378465097,1773787.4,57588.7448691234,27.6260750385,4.11051241868,96387.0,582844.636266595,337.0,146280.0,64207.0,12.17060621,12708300.0,7.58333333333333,2429470872976.0,13015115837606.686,4.870424472776959e+19,598095936.0,0.050345695599285645,3146321740398.76,3316463535.600987,763.2000220328329,16.896312344122503,9290453769.0,339707870024.73944,113569.0,21397838400.0,4122538849.0,148.1236555188906,161500888890000.0,57.5069444444444,1
2014-04-29,1562212.0,6613111.09721,8000872135.97,23650.0,0.241506439366,1644238.0,58067.9246281,25.7125119239,3.90551992939269,137376.6770322,548190.837596,507.0,137816.0,63947.0,12.53470401,12706825.0,8.16666666667,2440506332944.0,43733238384042.055,6.401395493614115e+19,559322500.0,0.05832536025524343,2703518600644.0,3371883870.6147027,661.1332694366996,15.253085918883482,18872351392.40939,300513194424.2041,257049.0,18993249856.0,4089218809.0,157.1188046183101,161463401580625.0,66.6944444444989,1
2014-04-30,1565426.0,4875835.14374,8000872135.97,23650.0,0.268898347826087,1798323.6098464,66817.8858734,25.8212881017503,5.57941764762,75492.0,471807.902522,461.282608695652,134499.0,63657.0,12.95582061,12716150.0,7.66666666667,2450558561476.0,23773768348930.07,6.401395493614115e+19,559322500.0,0.07230632146359928,3233967805730.9873,4464629872.590707,666.7389192335917,31.129901286573492,5699042064.0,222602696882.20908,212781.645085066,18089981001.0,4052213649.0,167.85328767850078,161700470822500.0,58.777777777828895,2
2014-05-01,1565426.0,4861252.6681,8000872135.96816,25162.0,0.190701271506,1906840.11,66817.8858733963,31.5696778199,6.18685601163,68872.0,449043.555727504,432.0,132989.0,60401.0,11.50948836,12720400.0,7.65,2450558561476.0,23631777503109.37,6.40139549361117e+19,633126244.0,0.03636697495400513,3636039205104.8125,4464629872.590213,996.644557652286,38.27718730864227,4743352384.0,201640114940.4,186624.0,17686074121.0,3648280801.0,132.4683223089755,161808576160000.0,58.52250000000001,2
2014-05-02,1571997.0,3330775.1949,8000872135.97,25162.0,0.199040916231,1568979.5,57272.4736058,27.9615679356,5.73986863866715,103501.56921883,658967.992093,438.0,103028.0,56112.0,11.0080935,12719200.0,6.96666666667,2471174568009.0,11094063398961.133,6.401395493614115e+19,633126244.0,0.03961728633407596,2461696671420.25,3280136232.9270573,781.8492814171741,32.94609198915468,10712574830.760258,434238814603.0801,191844.0,10614768784.0,3148556544.0,121.17812250474223,161778048640000.0,48.53444444449089,1
2014-05-03,1575308.0,2183121.32116,8000872135.97,21860.0,0.203527063380282,1824628.31054812,60454.277695,31.3704062744673,7.36311903143,51731.0,454251.726535,381.387323943662,138218.0,54157.0,10.28949159,12727800.0,8.21666666667,2481595294864.0,4766018702903.383,6.401395493614115e+19,477859600.0,0.04142326552820133,3329268471653.6865,3654719691.624174,984.1023898251373,54.215521871006665,2676096361.0,206344631060.02844,145456.2908649078,19104215524.0,2932980649.0,105.87363718068075,161996892840000.0,67.51361111116587,1
2014-05-04,1578831.0,3269631.2,8000872135.96816,21860.0,0.264352813721,1342102.71,60454.2776949776,21.1577997257,4.96959413595,63124.0,428868.453035868,337.0,136682.0,63433.0,12.36926791,12730925.0,7.63333333333333,2492707326561.0,10690488184013.441,6.40139549361117e+19,477859600.0,0.06988241012220972,1801239684189.344,3654719691.621466,447.65248923283093,24.69686587606863,3984639376.0,183928150009.3785,113569.0,18681969124.0,4023745489.0,152.99878862935574,162076451355625.0,58.26777777777773,2
2014-05-05,1582868.0,3589800.16927,8000872135.97,32728.0,0.214856727149,2007489.45,73976.9450741,26.1609863688,4.37497842574709,80913.85311907,661019.796764,311.0,144937.0,76736.0,15.21115475,12731250.0,8.36666666667,2505471105424.0,12886665255290.92,6.401395493614115e+19,1071121984.0,0.04616341320117984,4030013891861.3022,5472588402.496408,684.3972077885394,19.14043622575248,6547051626.574434,436947171713.9198,96721.0,21006733969.0,5888413696.0,231.37922882844757,162084726562500.0,70.00111111116688,1
2014-05-06,1586766.0,4859661.74835,8000872135.97,32728.0,0.219220350515464,2583817.44080909,64829.2583176,28.7996415485258,3.78988500555,107866.0,799617.092758,398.082474226804,137586.0,77228.0,15.00387446,12739650.0,7.0,2517826338756.0,23616312308376.18,6.401395493614115e+19,1071121984.0,0.048057562080122906,6676112567429.236,4202832734.0101085,829.4193533235734,14.363228355292723,11635073956.0,639387495030.756,158469.65628653407,18929907396.0,5964163984.0,225.1162488114403,162298682122500.0,49.0,2
2014-05-07,1590435.0,3441714.012,8000872135.96816,30102.0,0.230565009973,1727589.5,64829.2583176404,25.259741494,4.8438046035,80784.0,840071.956870138,415.0,139545.0,68393.0,13.58134445,12743550.0,7.98333333333333,2529483489225.0,11845395340397.137,6.40139549361117e+19,906130404.0,0.05316022382384959,2984565480510.25,4202832734.015347,638.0545403437053,23.46244303688779,6526054656.0,705720892719.6229,172225.0,19472807025.0,4677602449.0,184.4529170695458,162398066602500.0,63.73361111111105,1
2014-05-08,1593737.0,3479164.12754,8000872135.97,30102.0,0.221448628299,1882663.3,66022.4348511,27.8117870385,5.27518007134383,98389.8395208301,1352519.57827,466.0,140925.0,67693.0,15.8661507,12743500.0,8.13333333333,2539997625169.0,12104583026361.168,6.401395493614115e+19,906130404.0,0.04903949497550866,3544421101166.89,4358961903.667744,773.4954982748766,27.827524785103098,9680560520.9347,1829309209603.6584,217156.0,19859855625.0,4582342249.0,251.7347380351105,162396792250000.0,66.15111111105689,1
2014-05-09,1596786.0,1987268.04243,8000872135.97,25048.0,0.217087770588235,2305086.13988772,70397.4154738,30.2132033959122,7.68980894366,57674.0,730814.540275,389.958823529412,119139.0,66293.0,15.57402453,12752125.0,7.6,2549725529796.0,3949234272463.564,6.401395493614115e+19,627402304.0,0.04712710013897015,5313422112302.469,4955796105.390817,912.8376594427605,59.13316158999333,3326290276.0,534089892277.3596,152067.88404844305,14194101321.0,4394761849.0,242.55024006104173,162616692015625.0,57.76,2
2014-05-10,1599792.0,4082047.58,8000872135.96816,25048.0,0.177765576236,1809165.0,70397.4154737568,35.0165486006,8.49265792482,48972.0,680089.585980874,378.0,115894.0,51666.0,9.32474235,12756275.0,6.63333333333333,2559334443264.0,16663112445383.857,6.40139549361117e+19,627402304.0,0.03160060009451713,3273077997225.0,4955796105.384734,1226.1586758981816,72.12523862800793,2398256784.0,462521844959.63666,142884.0,13431419236.0,2669375556.0,86.9508198938835,162722551875625.0,44.00111111111107,2
2014-05-11,1603225.0,2146397.56703,8853416309.13,30998.0,0.240071636856,1738185.5,69096.5967636,24.8085393355,7.98626090283827,57738.57654414,535630.484164,303.0,130988.0,70064.0,12.74240695,12755750.0,7.85,2570330400625.0,4607022515752.304,7.838298034276906e+19,960876004.0,0.057634390822719136,3021288832410.25,4774339684.311538,615.4636239610509,63.780363208203134,3333743221.343514,286900015565.7611,91809.0,17157856144.0,4908964096.0,162.3689348794083,162709158062500.0,61.622499999999995,2
2014-05-12,1606735.0,2631621.40245,8853416309.13,30998.0,0.256592359756097,2174293.30588062,74817.9710179,24.6574427974667,5.07849047181,83942.0,708545.995809,453.768292682927,125036.0,74418.0,13.93177704,12764450.0,7.76666666667,2581597360225.0,6925431205832.904,7.838298034276906e+19,960876004.0,0.06583963908520231,4727551379997.276,5597728787.235324,607.9894853103425,25.79106547226496,7046259364.0,502037428176.9674,205905.66344437847,15634001296.0,5538038724.0,194.09441149227115,162931183802500.0,60.321111111162885,1
2014-05-13,1610679.0,2031951.625,8853416309.1278,28897.0,0.248764864604,1683457.38,74817.9710179175,24.0387454127,3.48183209145,108047.0,678338.794865715,341.0,126152.0,70031.0,12.04391208,12768200.0,7.0,2594286841041.0,4128827406340.1406,7.838298034273011e+19,835036609.0,0.061883957861446445,2834028750276.464,5597728787.237944,577.8612810166053,12.12315471305108,11674154209.0,460143520619.87054,116281.0,15914327104.0,4904340961.0,145.05581819076994,163026931240000.0,49.0,1
2014-05-14,1614349.0,2812034.16881,8853416309.13,28897.0,0.238718998001,1868696.38,73057.5481704,25.6826648892,3.23759553468135,131677.77281357,790157.093207,388.0,151809.0,72761.0,12.75536468,12767800.0,7.4,2606122693801.0,7907536166554.948,7.838298034276906e+19,835036609.0,0.05698676000660144,3492026160625.104,5337405344.670316,659.5992758109466,10.482024846188617,17339035853.14215,624348231945.3358,150544.0,23045972481.0,5294163121.0,162.6993281197915,163016716840000.0,54.760000000000005,1
2014-05-15,1617504.0,1673318.64424,8853416309.13,28964.0,0.247333789473684,2329797.59349022,80099.2395604,27.4707887453156,5.94160045043,76781.0,767480.928566,437.970760233918,127748.0,74893.0,12.8013398,12776900.0,7.5,2616319190016.0,2799995285161.192,7.838298034276906e+19,838913296.0,0.06117400341541264,5427956826632.821,6415888178.154349,754.6442342897582,35.30261591254998,5895321961.0,589026975712.5295,191818.3868198761,16319551504.0,5608961449.0,163.874300675064,163249173610000.0,56.25,2
2014-05-16,1620557.0,2454588.8059,8853416309.1278,28964.0,0.177015622457,2058582.72,80099.2395603588,37.0401914461,10.4171471085,44004.0,651741.425215487,425.0,123629.0,55577.0,9.7917159,12781475.0,6.26666666666667,2626204990249.0,6025006206049.588,7.838298034273011e+19,838913296.0,0.031334530593839165,4237762815082.598,6415888178.147747,1371.9757823637399,108.51695388012992,1936352016.0,424766885341.91425,180625.0,15284129641.0,3088802929.0,95.8777002663128,163366103175625.0,39.27111111111115,1
2014-05-17,1623695.0,1040708.52633,8853416309.13,21467.0,0.201808619809,1725066.12,67776.279628,34.0511659857,11.3824905735317,55678.25096352,324600.827374,472.0,151855.0,50661.0,8.92569908,12779850.0,7.1,2636385453025.0,1083074236775.9603,7.838298034276906e+19,460832089.0,0.04072671902921351,2975853118371.855,4593624080.212849,1159.4819049856928,129.561091656538,3100067630.3567157,105365697131.88535,222784.0,23059941025.0,2566536921.0,79.66810406671283,163324566022500.0,50.41,2
2014-05-18,1623695.0,1830522.70062,8853416309.13,21467.0,0.185464156976744,2674403.24760663,77898.711001,41.9474754941751,6.29591335319,70443.0,478218.721478,290.186046511628,127935.0,49912.0,8.71450665,12789750.0,7.18333333333,2636385453025.0,3350813357485.138,7.838298034276906e+19,460832089.0,0.03439695352309435,7152432730808.89,6068209175.617319,1759.5907003344207,39.638524950876146,4962216249.0,228693145572.05292,84207.94159004872,16367364225.0,2491207744.0,75.94262615289423,163577705062500.0,51.60027777772989,1
2014-05-19,1630948.0,1116943.4593,8853416309.1278,28405.0,0.219858585123,2176239.87,77898.7110010083,31.2893931159,3.63383458784,123478.0,529418.786190444,357.0,137175.0,69552.0,12.69875738,12794225.0,6.53333333333333,2659991378704.0,1247562691273.0508,7.838298034273011e+19,806844025.0,0.04833779745228743,4736019971777.617,6068209175.618611,979.0261215613303,13.204753811782302,15246816484.0,280284251171.3631,127449.0,18816980625.0,4837480704.0,161.25843899610447,163692193350625.0,42.684444444444395,1
2014-05-20,1634540.0,5867533.83487,8853416309.13,28405.0,0.238531760955,2208604.81,78338.8167129,31.0546233127,3.41614986945691,159248.8608272,880729.109761,389.0,145579.0,71120.0,13.27575617,12792500.0,6.83333333333,2671721011600.0,34427953303344.254,7.838298034276906e+19,806844025.0,0.056897400984293266,4877935206755.137,6136970203.977342,964.3896290936902,11.670079930590463,25360199674.760914,775683764780.4037,151321.0,21193245241.0,5058054400.0,176.24570188529304,163648056250000.0,46.69444444439888,1
2014-05-21,1638215.0,8273162.57552,8853416309.13,28884.0,0.236798091428571,2679568.52756389,73497.6538823,33.8273834795285,3.98643107802,105031.0,802081.579576,393.742857142857,129318.0,68905.0,12.79533682,12802850.0,6.53333333333,2683748386225.0,68445219000984.73,7.838298034276906e+19,834285456.0,0.05607333610421387,7180087493910.913,5401905126.202369,1144.2918730710776,15.891632739803699,11031510961.0,643334860295.1312,155033.43755102032,16723145124.0,4747899025.0,163.7206443372477,163912968122500.0,42.68444444440089,2
2014-05-22,1641667.0,3521976.4618,8853416309.1278,28884.0,0.259377352799,2089836.14,73497.6538823072,28.0165181719,3.21543035631,123218.0,773918.640208564,408.0,137973.0,74593.0,12.99220611,12806800.0,7.45,2695070538889.0,12404318197473.248,7.838298034273011e+19,834285456.0,0.0672766111450169,4367415092050.099,5401905126.203427,784.9252904764029,10.338992376279855,15182675524.0,598950061662.2727,166464.0,19036548729.0,5564115649.0,168.7974196047213,164014126240000.0,55.502500000000005,1
2014-05-23,1644710.0,4227327.36092,10455720138.5,23965.0,0.186036927359,2196642.24,87319.120099,37.7780456093,3.33283327485892,139186.0403562,973175.146707,503.0,113362.0,58146.0,12.10475911,12804675.0,6.93333333333,2705070984100.0,17870296616382.85,1.0932208361463446e+20,574321225.0,0.03460973834117784,4825237130552.219,7624628734.863587,1427.1807300583512,11.107777638006834,19372753830.03774,947069866168.1909,253009.0,12850943044.0,3380957316.0,146.52519311112798,163959701855625.0,48.071111111064894,1
2014-05-24,1647891.0,11020114.3446,10455720138.5,23965.0,0.192923597402597,2351556.70291129,78483.2567557,38.9375706275775,3.44085198857,109973.0,808996.965601,343.324675324675,159903.0,52872.0,11.23540029,12814775.0,7.35,2715544747881.0,121442920168058.67,1.0932208361463446e+20,574321225.0,0.037219514434759335,5529818927007.017,6159621590.98113,1516.1344063775862,11.839462407246122,12094060729.0,654476090351.6256,117871.83268679351,25568969409.0,2795448384.0,126.23421967653206,164218458300625.0,54.022499999999994,2
