Date,Bitcoin_Price,Growth,Class
2018-02-11,8343.455,-0.033012103499089944,3
2018-02-12,8068.02,0.06566016197282598,2
2018-02-13,8597.7675,0.08570432188704812,2
2018-02-14,9334.63333333,0.01467724138459795,2
2018-02-15,9471.64,0.06920888744715809,2
2018-02-16,10127.1616667,0.070585423984145,2
2018-02-17,10841.9916667,0.022490178999945473,2
2018-02-18,11085.83,0.002267308807730248,2
2018-02-19,11110.965,0.025148730708808752,2
2018-02-20,11390.3916667,-0.01267837585622185,3
2018-02-21,11245.98,-0.11692252105463467,3
2018-02-22,9931.07166667,0.02326486081108633,2
2018-02-23,10162.1166667,0.0009036831204754962,2
2018-02-24,10171.3,-0.04667118919607124,3
2018-02-25,9696.59333333,0.06724114104371609,2
2018-02-26,10348.6033333,-0.0028161610181948213,3
2018-02-27,10319.46,0.0049135322972327766,2
2018-02-28,10370.165,0.06163997069477663,2
2018-03-01,11009.3816667,-0.007108634169411703,3
2018-03-02,10931.12,0.03621114152072248,2
2018-03-03,11326.9483333,0.009113958178524107,2
2018-03-04,11430.1816667,0.007580661080167751,2
2018-03-05,11516.83,-0.06543742216391135,3
2018-03-06,10763.1983333,-0.0599394634682161,3
2018-03-07,10118.058,-0.019529241678591065,3
2018-03-08,9920.46,-0.08378458929021435,3
2018-03-09,9089.27833333,-0.037767171467422145,3
2018-03-10,8746.002,0.0035865530330315945,2
2018-03-11,8777.37,0.046195310591897014,2
2018-03-12,9182.84333333,-0.0030647733287412545,3
2018-03-13,9154.7,-0.00012671086982641205,3
2018-03-14,9153.54,-0.08689734609014661,3
2018-03-15,8358.12166667,0.020612326572967788,2
2018-03-16,8530.402,-0.027256863158383465,3
2018-03-17,8297.89,-0.015241826536625511,3
2018-03-18,8171.415,0.0294463484390403,2
2018-03-19,8412.03333333,0.023015442164606537,2
2018-03-20,8605.64,0.03975454856698635,2
2018-03-21,8947.75333333,-0.02876085095477545,3
2018-03-22,8690.40833333,0.004023017714359077,2
2018-03-23,8725.37,-0.007219369112140917,3
2018-03-24,8662.37833333,-0.005204305899055554,3
2018-03-25,8617.29666667,-0.01849033088141007,3
2018-03-26,8457.96,-0.06878313446741288,3
2018-03-27,7876.195,0.010688536787116166,2
2018-03-28,7960.38,-0.0012273283436218417,3
2018-03-29,7950.61,-0.1343391681053403,3
2018-03-30,6882.53166667,0.007693147797112526,2
2018-03-31,6935.48,0.00029990714413434067,2
2018-04-01,6937.56,0.014167565156913909,2
2018-04-02,7035.84833333,0.05323973015386363,2
2018-04-03,7410.435,0.0021651900327037702,2
2018-04-04,7426.48,-0.08078793721924779,3
2018-04-05,6826.51,-0.03261305313110212,3
2018-04-06,6603.87666667,0.004664431951836033,2
2018-04-07,6634.68,0.05772345714789556,2
2018-04-08,7017.65666667,-0.04536889569593011,3
2018-04-09,6699.27333333,0.012708343492484554,2
2018-04-10,6784.41,0.020909211953581797,2
2018-04-11,6926.26666667,0.13305556624967135,1
2018-04-12,7847.845,0.01192875241547199,2
2018-04-13,7941.46,0.011968964322681179,2
2018-04-14,8036.51105141,0.037856885901578236,2
2018-04-15,8340.74833333,0.00327928209519298,2
2018-04-16,8368.1,-0.0564863080077915,3
2018-04-17,7895.41692596,0.03413632267142484,2
2018-04-18,8164.93742577,0.0013499888186785983,2
2018-04-19,8175.96,0.0827741737153802,2
2018-04-20,8852.71833333,-0.005141170385896591,3
2018-04-21,8807.205,0.014010687840239944,2
2018-04-22,8930.6,0.0003652236882179935,2
2018-04-23,8933.86166667,0.0695869665913155,2
2018-04-24,9555.542,0.010733875692242378,2
2018-04-25,9658.11,-0.04138611660770071,3
2018-04-26,9258.39833333,-0.02679495139423034,3
2018-04-27,9010.32,-0.009075149384261651,3
2018-04-28,8928.55,0.0370743289783896,2
2018-04-30,9259.57,-0.002162087440345549,3
2018-05-01,9239.55,-0.001961567392351337,3
2018-05-02,9221.426,0.04531211694698843,2
2018-05-03,9639.26833333,0.01183509605968094,2
2018-05-04,9753.35,0.005122000817155061,2
2018-05-05,9803.30666667,-0.0176644876956423,3
2018-05-06,9630.13627668,0.00013537952969141308,2
2018-05-07,9631.44,-0.0418246561957507,3
2018-05-08,9228.60833333,0.010124314519076241,2
2018-05-09,9322.04166667,-0.0012520504721331926,3
2018-05-10,9310.37,-0.09039189634783583,3
2018-05-11,8468.788,0.0018371774886796189,2
2018-05-12,8484.34666667,-0.0024547166079170036,3
2018-05-13,8463.52,0.022274223175463542,2
2018-05-14,8652.03833333,-0.016248232834157186,3
2018-05-15,8511.458,-0.0047463078593586484,3
2018-05-16,8471.06,-0.043080991832191,3
2018-05-17,8106.11833333,0.016522910369972284,2
2018-05-18,8240.055,-0.00011832445293148695,3
2018-05-19,8239.08,0.032567552041004595,2
2018-05-20,8507.40666667,-0.014322870001898622,3
2018-05-21,8385.55618693,0.001320581822259952,2
2018-05-22,8396.63,-0.10014613005455754,3
2018-05-23,7555.74,0.0013834956377536194,2
2018-05-24,7566.19333333,0.001399206470625576,2
2018-05-25,7576.78,-0.030866894204398202,3
2018-05-26,7342.90833333,0.0025770896872164785,2
2018-05-27,7361.83166667,-0.0023461099699135578,3
2018-05-28,7344.56,0.01570096325307437,2
2018-05-29,7459.87666667,-0.009984302689986374,3
2018-05-30,7385.395,0.0001794081426924109,2
2018-05-31,7386.72,0.0200937177353412,2
2018-06-01,7535.14666667,0.01459825599501067,2
2018-06-02,7645.14666667,-0.001047287517047331,3
2018-06-03,7637.14,-0.017921193885407374,3
2018-06-04,7500.27333333,0.015392613527424971,2
2018-06-05,7615.7221421,0.00048686885246281887,2
2018-06-06,7619.43,0.007460094346952401,2
2018-06-07,7676.27166667,-0.007310623669516879,3
2018-06-08,7620.15333333,-0.000605412139126125,3
2018-06-09,7615.54,-0.11012372946238874,3
2018-06-10,6776.88833333,0.014577486766918134,2
2018-06-11,6875.67833333,0.0005281903099503406,2
2018-06-12,6879.31,-0.08192827478337225,3
2018-06-13,6315.7,0.05245868760865782,2
2018-06-14,6647.01333333,-0.0014447591494733951,3
2018-06-15,6637.41,-0.0192821195812825,3
2018-06-16,6509.42666667,-0.006915355576626775,3
2018-06-17,6464.41166667,-0.0028806436888931517,3
2018-06-18,6445.79,0.04517832569785861,2
2018-06-19,6737.0,-0.0033073573801395352,3
2018-06-20,6714.71833333,0.006867252560857907,2
2018-06-21,6760.83,-0.06334380049047225,3
2018-06-22,6332.57333333,-0.03015638192374156,3
2018-06-23,6141.60583333,0.004698146942842055,2
2018-06-24,6170.46,0.006642535564609475,2
2018-06-25,6211.4475,0.0011506979653293434,2
2018-06-26,6218.595,-0.019479480493584195,3
2018-06-27,6097.46,0.0017115575747933985,2
2018-06-28,6107.89615385,-0.032612482077718594,3
2018-06-29,5908.7025,0.05323969179358741,2
2018-06-30,6223.28,0.024339924713334474,2
2018-07-01,6374.75416667,0.014324473950295248,2
2018-07-02,6466.06916667,0.024801905020850484,2
2018-07-03,6626.44,-0.005002811966908301,3
2018-07-04,6593.28916667,0.0015299647482464854,2
2018-07-05,6603.37666667,-0.007248816641280384,3
2018-07-06,6555.51,0.0059143631342183645,2
2018-07-07,6594.28166667,0.02415388181021278,2
2018-07-08,6753.55916667,-0.004370905168889687,3
2018-07-09,6724.04,-0.03171431659091851,3
2018-07-10,6510.79166667,-0.02049341158050645,3
2018-07-11,6377.36333333,0.004048172468875078,2
2018-07-12,6403.18,-0.02480369129088987,3
2018-07-13,6244.3575,-0.0005376854223993538,3
2018-07-14,6241.0,0.0012562089408748832,2
2018-07-15,6248.84,0.0424960205942222,2
2018-07-16,6514.39083333,0.05457455794347346,2
2018-07-17,6869.91083333,0.06575182380512008,2
2018-07-18,7321.62,0.010213814247393344,2
2018-07-19,7396.40166667,0.0042782064517389255,2
2018-07-20,7428.045,-0.01252752238307661,3
2018-07-21,7334.99,0.015855395395222075,2
2018-07-22,7451.28916667,0.03202063356596708,2
2018-07-23,7689.88416667,0.003279091437981923,2
2018-07-24,7715.1,0.0694825731357987,2
2018-07-25,8251.165,-0.007737190242832528,3
2018-07-26,8187.32416667,-0.030231387157920453,3
2018-07-27,7939.81,0.030534945630940776,2
2018-07-28,8182.25166667,0.002944177346454481,2
2018-07-29,8206.34166667,0.0017752530813053397,2
2018-07-30,8220.91,-0.036992153748185964,3
2018-07-31,7916.80083333,-0.04369589104775968,3
2018-08-01,7570.86916667,0.004864809114935471,2
2018-08-02,7607.7,-0.028024348138070643,3
2018-08-03,7394.49916667,-0.019843128884424122,3
2018-08-04,7247.76916667,-0.032629235455998364,3
2018-08-05,7011.28,-0.003309072427573856,3
2018-08-06,6988.07916667,0.0007776338147282069,2
2018-08-07,6993.51333333,-0.039362666546733066,3
2018-08-08,6718.23,-0.08622360353843193,3
2018-08-11,6138.96,0.018434718584255324,2
2018-08-14,6252.13,0.009695895638766291,2
2018-08-17,6312.75,0.027536335194645746,2
2018-08-20,6486.58,-0.020351248269504147,3
2018-08-23,6354.57,0.0603817410147344,2
2018-08-26,6738.27,0.05044618277391662,2
2018-08-29,7078.19,-0.008393388705304585,3
2018-09-01,7018.78,0.03509156862018758,2
2018-09-04,7265.08,-0.1051454354253498,3
2018-09-07,6501.19,-0.040024980042115375,3
2018-09-10,6240.98,0.013629269762120758,2
2018-09-13,6326.04,0.031038374717833016,2
2018-09-16,6522.39,-0.02759724579486967,3
2018-09-19,6342.39,0.0652325069886903,2
2018-09-22,6756.12,-0.025557568545259715,3
2018-09-25,6583.45,0.01558909082623854,2
2018-09-28,6686.08,-0.011226308988226208,3
2018-10-01,6611.02,-0.01925421493203785,3
2018-10-04,6483.73,0.013863933260638603,2
2018-10-07,6573.62,0.008097517045402758,2
2018-10-10,6626.85,-0.057319842760889465,3
2018-10-13,6247.0,0.056374259644629436,2
2018-10-16,6599.17,-0.013571403676523017,3
2018-10-19,6509.61,-0.0007419799342817661,3
2018-10-22,6504.78,-0.0023075338443420547,3
2018-10-25,6489.77,-0.005017126955192618,3
2018-10-28,6457.21,-0.024097094565609663,3
2018-10-31,6301.61,0.014093223795188913,2
2018-11-03,6390.42,0.007407963795806871,2
2018-11-06,6437.76,0.0011199547668754406,2
2018-11-09,6444.97,-0.005654021663405805,3
2018-11-12,6408.53,-0.10170195036927335,3
2018-11-15,5756.77,-0.03201969159789271,3
2018-11-18,5572.44,-0.19389351881760955,3
2018-11-21,4491.98,-0.030944038041131085,3
2018-11-24,4352.98,-0.12856250201011715,3
2018-11-27,3793.35,0.12796604584338395,1
2018-11-30,4278.77,-0.032291990455200925,3
2018-12-03,4140.6,-0.09554653914891569,3
2018-12-06,3744.98,-0.07778946750049404,3
2018-12-09,3453.66,-0.013429231597783121,3
2018-12-12,3407.28,-0.04838463525157901,3
2018-12-15,3242.42,0.09687825759772019,2
2018-12-18,3556.54,0.16270026486416564,1
2018-12-21,4135.19,-0.03386059649012489,3
2018-12-24,3995.17,-0.036784417183749384,3
2018-12-27,3848.21,-0.02023018494312938,3
2018-12-30,3770.36,0.02268218419461271,2
2019-01-02,3855.88,0.0001919146861416283,2
2019-01-05,3856.62,0.045539876887015086,2
2019-01-08,4032.25,-0.09572819145638291,3
2019-01-11,3646.25,-0.03134453205347959,3
2019-01-14,3531.96,0.02533154395859517,2
2019-01-17,3621.43,0.022794862802815515,2
2019-01-20,3703.98,-0.0314877510137744,3
2019-01-23,3587.35,-0.0026649197875869223,3
2019-01-26,3577.79,-0.036114472900868985,3
2019-01-29,3448.58,-0.0010932035794442877,3
2019-02-01,3444.81,0.0032541707670379603,2
2019-02-04,3456.02,-0.014560100925341915,3
2019-02-07,3405.7,0.07595501658983478,2
2019-02-10,3664.38,-0.008721802869789715,3
2019-02-13,3632.42,-0.0066677311544370566,3
2019-02-16,3608.2,0.08386453079097622,2
2019-02-19,3910.8,0.008714329548941375,2
2019-02-22,3944.88,-0.04511924317089499,3
2019-02-25,3766.89,0.0176113451680299,2
2019-02-28,3833.23,-0.00046696910960207543,3
2019-03-03,3831.44,0.010651347796128856,2
2019-03-06,3872.25,0.000958099296274785,2
2019-03-09,3875.96,0.0013235430706199519,2
2019-03-12,3881.09,0.0010615574490671154,2
2019-03-15,3885.21,0.028237855868794747,2
2019-03-18,3994.92,0.015389544721796686,2
2019-03-21,4056.4,-0.010965388028794008,3
2019-03-24,4011.92,-0.015997327962671313,3
2019-03-27,3947.74,0.042507865259617,2
2019-03-30,4115.55,0.008985433295671188,2
2019-04-02,4152.53,0.18271029950415774,1
2019-04-05,4911.24,0.05663539146936426,2
2019-04-08,5189.39,0.023276338837512685,2
2019-04-11,5310.18,-0.04624325352436271,3
2019-04-14,5064.62,0.026069083169122213,2
2019-04-17,5196.65,0.015469581364917847,2
2019-04-20,5277.04,0.018978442460166993,2
2019-04-23,5377.19,-0.03376856685369123,3
2019-04-26,5195.61,0.020340248786956738,2
2019-04-29,5301.29,0.004787513982445803,2
2019-05-02,5326.67,0.08343111174523668,2
2019-05-05,5771.08,-0.0026615468855049093,3
2019-05-08,5755.72,0.10290632622851704,1
2019-05-11,6348.02,0.23237009335194267,1
2019-05-14,7823.11,0.008033889335571195,2
2019-05-17,7885.96,0.039023784041511834,2
2019-05-20,8193.7,-0.06929348157730944,3
2019-05-23,7625.93,0.05842172692379808,2
2019-05-26,8071.45,0.08033624689491968,2
2019-05-29,8719.88,-0.019044986857617276,3
2019-06-01,8553.81,-0.0489711602198318,3
2019-06-04,8134.92,-0.040773603182330066,3
2019-06-07,7803.23,-0.02084008801483487,3
2019-06-10,7640.61,0.0696868443749911,2
2019-06-13,8173.06,0.08398445625016811,2
2019-06-16,8859.47,0.024460831178388882,2
2019-06-19,9076.18,0.12485428891890629,1
2019-06-22,10209.38,0.07915465973447955,2
2019-06-25,11017.5,0.010469707283866609,2
2019-06-28,11132.85,-0.03549136115190637,3
2019-07-01,10737.73,0.11613534704262453,1
2019-07-04,11984.76,-0.06280643083382557,3
2019-07-07,11232.04,0.12061388670268265,1
2019-07-10,12586.78,-0.06219303110088532,3
2019-07-13,11803.97,-0.0788268692651709,3
2019-07-16,10873.5,-0.02160665838966299,3
2019-07-19,10638.56,-0.004807981531335034,3
2019-07-22,10587.41,-0.07700089068053469,3
2019-07-25,9772.17,-0.03051318182143785,3
2019-07-28,9473.99,0.012153274385976702,2
2019-07-31,9589.13,0.09807146216601507,2
2019-08-03,10529.55,0.11951507899197977,1
2019-08-06,11787.99,0.017680707228289138,2
2019-08-09,11996.41,-0.03580821262360987,3
2019-08-12,11566.84,-0.13399338107901562,3
2019-08-15,10016.96,0.01972255055426011,2
2019-08-18,10214.52,0.053457235386488944,2
2019-08-21,10760.56,-0.03296761506836075,3
2019-08-24,10405.81,-0.004375440258855278,3
2019-08-27,10360.28,-0.08452763824915942,3
2019-08-30,9484.55,0.03007417326072419,2
2019-09-02,9769.79,0.08335593702628193,2
2019-09-05,10584.16,-0.009159914438179385,3
2019-09-08,10487.21,-0.036823902639500736,3
2019-09-11,10101.03,0.026024078732564793,2
2019-09-14,10363.9,-0.009481951774911032,3
2019-09-17,10265.63,0.0009984774436639545,2
2019-09-20,10275.88,-0.023631066147132892,3
2019-09-23,10033.05,-0.15955467180966904,3
2019-09-26,8432.23,-0.02457594254426167,3
2019-09-29,8225.0,0.011905167173252289,2
2019-10-02,8322.92,-0.02011793937704562,3
2019-10-05,8155.48,0.006932761774904834,2
2019-10-08,8212.02,0.045650156721488644,2
2019-10-11,8586.9,-0.03530261211845945,3
2019-10-14,8283.76,-0.03395197349995654,3
2019-10-17,8002.51,-0.005307084902111994,3
2019-10-20,7960.04,0.008381867427801903,2
2019-10-23,8026.76,0.0797370296358681,2
2019-10-26,8666.79,0.06368793982547163,2
2019-10-29,9218.76,-0.007677822179989571,3
2019-11-01,9147.98,0.0063598739831088715,2
2019-11-04,9206.16,0.014900892445927542,2
2019-11-07,9343.34,-0.05714551755582054,3
2019-11-10,8809.41,-0.0008956331922341472,3
2019-11-13,8801.52,-0.03906484334524036,3
2019-11-16,8457.69,-0.03330696679589826,3
2019-11-19,8175.99,-0.06836114036343001,3
2019-11-22,7617.07,-0.09316837051517186,3
2019-11-25,6907.4,0.08924197237745032,2
2019-11-28,7523.83,0.0045043548299204435,2
2019-12-01,7557.72,-0.03452760885558076,3
2019-12-04,7296.77,0.03431929470162814,2
2019-12-07,7547.19,-0.02779445064984445,3
2019-12-10,7337.42,-0.020206012467597633,3
2019-12-13,7189.16,-0.010852450077616791,3
2019-12-16,7111.14,0.17957317673396955,1
2020-01-24,8388.11,0.023880230469080575,2
2020-01-27,8588.42,0.08050258371155572,2
2020-01-30,9279.81,0.010590734077529676,2
2020-02-02,9378.09,-0.023027076942106626,3
2020-02-05,9162.14,0.07044205829642436,2
2020-02-08,9807.54,0.004817721875210297,2
2020-02-11,9854.79,0.039335186239382,2
2020-02-14,10242.43,-0.02975465783022195,3
2020-02-17,9937.67,-0.03350382936845364,3
2020-02-20,9604.72,0.006758135583338177,2
2020-02-23,9669.63,-0.037279606355155225,3
2020-02-26,9309.15,-0.06410896805830815,3
2020-02-29,8712.35,0.023009865306145797,2
2020-03-03,8912.82,0.01734243482982936,2
2020-03-06,9067.39,-0.11337441093853902,3
2020-03-09,8039.38,-0.012778348579119345,3
2020-03-12,7936.65,-0.39140443386063384,3
2020-03-13,4830.21,0.16123936640435918,1
2020-03-14,5609.03,-0.07893878264156183,3
2020-03-15,5166.26,0.03526342073376086,2
2020-03-16,5348.44,-0.06022129817292505,3
2020-03-17,5026.35,0.06590468232415157,2
2020-03-18,5357.61,0.009821543561401426,2
2020-03-19,5410.23,0.14508994996515864,1
2020-03-20,6195.2,0.005042613636363601,2
2020-03-21,6226.44,-0.00587655225136663,3
2020-03-22,6189.85,-0.059327770462935366,3
2020-03-23,5822.62,0.11670691200868337,1
2020-03-24,6502.16,0.040960234752759075,2
2020-03-25,6768.49,-0.01034647314245862,3
2020-03-26,6698.46,0.009747016478414436,2
2020-03-27,6763.75,-0.05834928848641654,3
2020-03-28,6369.09,-0.016978877673262636,3
2020-03-29,6260.95,-0.059981312740079375,3
2020-03-30,5885.41,0.08833369297975845,2
2020-03-31,6405.29,0.0035892207846951163,2
2020-04-01,6428.28,0.03493780606943073,2
2020-04-02,6652.87,0.023484601382561178,2
2020-04-03,6809.11,-0.009904378105214866,3
2020-04-04,6741.67,0.01928602260270816,2
2020-04-05,6871.69,-0.013715694392500245,3
2020-04-06,6777.44,0.08347694704785291,2
2020-04-07,7343.2,-0.018745233685586615,3
2020-04-08,7205.55,0.02213293919270556,2
2020-04-09,7365.03,-0.009686314923360822,3
2020-04-10,7293.69,-0.057645718422362324,3
2020-04-11,6873.24,0.0026712292892435855,2
2020-04-12,6891.6,0.0034491264728074068,2
2020-04-13,6915.37,-0.00834517892751943,3
2020-04-14,6857.66,0.002083801179994337,2
2020-04-15,6871.95,-0.036110565414474737,3
2020-04-16,6623.8,0.0737446782813491,2
2020-04-17,7112.27,-0.010879789434315642,3
2020-04-18,7034.89,0.03190810375144449,2
2020-04-19,7259.36,-0.017814242577858064,3
2020-04-20,7130.04,-0.040644933268256585,3
2020-04-21,6840.24,0.0017952586458955615,2
2020-04-22,6852.52,0.040637604851937584,2
2020-04-23,7130.99,0.048606154264695445,2
2020-04-24,7477.6,0.003942441425056109,2
2020-04-25,7507.08,0.005653329923219216,2
2020-04-26,7549.52,0.019835698163591858,2
2020-04-27,7699.27,0.01186995650236963,2
2020-04-28,7790.66,-0.003251329155681281,3
2020-04-29,7765.33,0.13036149139830494,1
2020-04-30,8777.63,-0.01695901968982502,3
2020-05-01,8628.77,0.022701960997917364,2
2020-05-02,8824.66,0.016902634209136652,2
2020-05-03,8973.82,-0.007785981889540796,3
2020-05-04,8903.95,-0.0020238208884821272,3
2020-05-05,8885.93,0.016321307955385517,2
2020-05-06,9030.96,0.015483403757740237,2
2020-05-07,9170.79,0.09068902460965725,2
2020-05-08,10002.48,-0.01806352024697878,3
2020-05-09,9821.8,-0.02997515730314198,3
2020-05-10,9527.39,-0.08112715024786435,3
2020-05-11,8754.46,-0.015673154026633183,3
2020-05-12,8617.25,0.022893614552206405,2
2020-05-13,8814.53,0.05574886012073243,2
2020-05-14,9305.93,0.05205068166212288,2
2020-05-15,9790.31,-0.049714462565536674,3
2020-05-16,9303.59,0.008825625376870712,2
2020-05-17,9385.7,0.03022683443962612,2
2020-05-18,9669.4,0.005167849090946818,2
2020-05-19,9719.37,0.006828631896923255,2
2020-05-20,9785.74,-0.028109269201920316,3
2020-05-21,9510.67,-0.04764122822051447,3
2020-05-22,9057.57,0.012110312147739461,2
2020-05-23,9167.26,0.0012064673632033443,2
2020-05-24,9178.32,-0.04876600510768857,3
2020-05-25,8730.73,0.019348897514869925,2
2020-05-26,8899.66,-0.006383389927255591,3
2020-05-27,8842.85,0.04011037165619687,2
2020-05-28,9197.54,0.04040971825074946,2
2020-05-29,9569.21,-0.014967797759689627,3
2020-05-30,9425.98,0.028869146762458737,2
2020-05-31,9698.1,-0.02549571565564391,3
2020-06-01,9450.84,0.07971672359282343,2
2020-06-02,10204.23,-0.0665077129778533,3
2020-06-03,9525.57,0.013906779331840632,2
2020-06-04,9658.04,0.014135373222724136,2
2020-06-05,9794.56,-0.017439272412441142,3
2020-06-06,9623.75,0.0048505000649435295,2
2020-06-07,9670.43,0.008626296865806389,2
2020-06-08,9753.85,0.002946528806573792,2
2020-06-09,9782.59,-0.0007605347867998668,3
2020-06-10,9775.15,0.011967079789056902,2
2020-06-11,9892.13,-0.06123150423619576,3
2020-06-12,9286.42,0.018688579667945158,2
2020-06-13,9459.97,0.001430237093775208,2
2020-06-14,9473.5,-0.015140127724705788,3
2020-06-15,9330.07,0.010356835479262323,2
2020-06-16,9426.7,0.010533909003150547,2
2020-06-17,9526.0,-0.007473231156833982,3
2020-06-18,9454.81,-0.00790920177137339,3
2020-06-19,9380.03,-0.008515964234656073,3
2020-06-20,9300.15,0.0061590404455842815,2
2020-06-21,9357.43,-0.007763883886921904,3
2020-06-22,9284.78,0.04384810410155103,2
2020-06-23,9691.9,-0.007264829393617336,3
2020-06-24,9621.49,-0.03584787803136519,3
2020-06-25,9276.58,-0.003851634977545557,3
2020-06-26,9240.85,-0.009349789250988776,3
2020-06-27,9154.45,-0.016409505759494143,3
2020-06-28,9004.23,0.013686900490102962,2
2020-06-29,9127.47,0.006341297205030641,2
2020-06-30,9185.35,-0.005593689951934441,3
2020-07-01,9133.97,0.011211992156751102,2
2020-07-02,9236.38,-0.01606690066887673,3
2020-07-03,9087.98,-0.00171215165526327,3
2020-07-04,9072.42,0.006491101602438976,2
2020-07-05,9131.31,-0.004623652028022195,3
2020-07-06,9089.09,0.028585920042600493,2
2020-07-07,9348.91,-0.009913455151456191,3
2020-07-08,9256.23,0.01986121779601416,2
2020-07-09,9440.07,-0.02140132435458623,3
2020-07-10,9238.04,0.005343124732085892,2
2020-07-11,9287.4,-0.00553868682300757,3
2020-07-12,9235.96,0.006489850540712661,2
2020-07-13,9295.9,-0.006214567712647559,3
2020-07-14,9238.13,0.001774168581736914,2
2020-07-15,9254.52,-0.006592454281799619,3
2020-07-16,9193.51,-0.006799361723650729,3
2020-07-17,9131.0,0.002539699923338135,2
2020-07-18,9154.19,0.0022415964711240007,2
2020-07-19,9174.71,0.004354361064273501,2
2020-07-20,9214.66,-0.005511869130277086,3
2020-07-21,9163.87,0.024966526151069257,2
2020-07-22,9392.66,0.015409905181279828,2
2020-07-23,9537.4,0.007938222156982087,2
2020-07-24,9613.11,-0.006431841516429119,3
2020-07-25,9551.28,0.016355922975768624,2
2020-07-26,9707.5,0.02383002832861189,2
2020-07-27,9938.83,0.11103620848731689,1
2020-07-28,11042.4,-0.009731580091284425,3
2020-07-29,10934.94,0.015338904465868084,2
2020-07-30,11102.67,0.0011042388902849692,2
2020-07-31,11114.93,0.020598420322934907,2
2020-08-01,11343.88,0.042296815551645585,2
2020-08-02,11823.69,-0.0630869043420455,3
2020-08-03,11077.77,0.014876640334652124,2
2020-08-04,11242.57,-0.004297949668091878,3
2020-08-05,11194.25,0.04967103646961615,2
2020-08-06,11750.28,0.001928464683394766,2
2020-08-07,11772.94,-0.014213951655236512,3
2020-08-08,11605.6,0.013958778520714138,2
2020-08-09,11767.6,-0.007099153608212454,3
2020-08-10,11684.06,0.0178850502308274,2
2020-08-11,11893.03,-0.042091880706598764,3
2020-08-12,11392.43,0.01585965417386811,2
2020-08-13,11573.11,0.017654718567437767,2
2020-08-14,11777.43,-0.0002589699110927504,3
2020-08-15,11774.38,0.008459044128013566,2
2020-08-16,11873.98,0.003371236939930896,2
2020-08-17,11914.01,0.03187088142447414,2
2020-08-18,12293.72,-0.026370374467614255,3
2020-08-19,11969.53,-0.01967746436159153,3
2020-08-20,11734.0,0.011234020794273028,2
2020-08-21,11865.82,-0.0289082423296494,3
2020-08-22,11522.8,0.01394105599333506,2
2020-08-23,11683.44,-0.0026036852159980342,3
2020-08-24,11653.02,0.009517704423402676,2
2020-08-25,11763.93,-0.03625744117824576,3
2020-08-26,11337.4,0.011463827685360061,2
2020-08-27,11467.37,-0.014420045747194044,3
2020-08-28,11302.01,0.020592797210407687,2
2020-08-29,11534.75,-0.004604347731853797,3
2020-08-30,11481.64,0.01969579258712181,2
2020-08-31,11707.78,-0.0041177746763264205,3
2020-09-01,11659.57,0.022614899177242413,2
2020-09-02,11923.25,-0.04409955339357973,3
2020-09-03,11397.44,-0.10615804952691132,3
2020-09-04,10187.51,0.027521936174786498,2
2020-09-05,10467.89,-0.02944910578922769,3
2020-09-06,10159.62,0.009381256385573425,2
2020-09-07,10254.93,0.011000562656205307,2
2020-09-08,10367.74,-0.023748666536776514,3
2020-09-09,10121.52,0.010503363131229251,2
2020-09-10,10227.83,0.0122049349666547,2
2020-09-11,10352.66,0.004132271319641586,2
2020-09-12,10395.44,0.004905997244945861,2
2020-09-13,10446.44,-0.01107267164699171,3
2020-09-14,10330.77,0.03328599901072224,2
2020-09-15,10674.64,0.010396603538854837,2
2020-09-16,10785.62,0.015095098844572634,2
2020-09-17,10948.43,-0.00041467132730454255,3
2020-09-18,10943.89,-0.001105639767943441,3
2020-09-19,10931.79,0.013688517616968439,2
2020-09-20,11081.43,-0.014599198839860978,3
2020-09-21,10919.65,-0.0447990549147638,3
2020-09-22,10430.46,0.009756041440166612,2
2020-09-23,10532.22,-0.028269443669046015,3
2020-09-24,10234.48,0.04865415731917994,2
2020-09-25,10732.43,-0.003688819773341186,3
2020-09-26,10692.84,0.0036996719300017105,2
2020-09-27,10732.4,0.00389847564384482,2
2020-09-28,10774.24,-0.007602392372919097,3
2020-09-29,10692.33,0.013885654483166844,2
2020-09-30,10840.8,-0.00580030994022574,3
2020-10-01,10777.92,-0.014722692319111693,3
2020-10-02,10619.24,-0.004160373058712327,3
2020-10-03,10575.06,-0.002202351570582016,3
2020-10-04,10551.77,0.011532662292676838,2
2020-10-05,10673.46,0.010783757094700348,2
2020-10-06,10788.56,-0.01713110924905638,3
2020-10-07,10603.74,0.006324183731400383,2
2020-10-08,10670.8,0.023662705701540655,2
2020-10-09,10923.3,0.012806569443300216,2
2020-10-10,11063.19,0.02164655944623563,2
2020-10-11,11302.67,0.006541817110470403,2
2020-10-12,11376.61,0.014365439265299618,2
2020-10-13,11540.04,-0.009688008013837134,3
2020-10-14,11428.24,0.0002695078157266497,2
2020-10-15,11431.32,0.006334351588442967,2
2020-10-16,11503.73,-0.01531329403593442,3
2020-10-17,11327.57,0.0034376304891517344,2
2020-10-18,11366.51,0.012465567707238239,2
2020-10-19,11508.2,0.021720164752089738,2
2020-10-20,11758.16,0.014228416691046837,2
2020-10-21,11925.46,0.07598029761535408,2
2020-10-22,12831.56,0.012367163462587597,2
2020-10-23,12990.25,-0.003520332557110107,3
2020-10-24,12944.52,0.014209874139790328,2
