Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Class
2013-05-05,257232.0,12440874.3704,10076292.8834,7480.0,0.152646418181818,470673.008996268,81.6459234846,9.35136710236565,1.52354360134,270750.0,794309.095708,305.042424242424,64381.0,50332.0,36.56506628,11121050.0,7.8,3
2018-09-10,28362032.0,277073175.0644,7019199231177.0,59373.0,0.899061755556,10753469.6136,47105048.6593962,48.2508306049,1.51953153769,112368.522844,861391.083900317,1650.85925926,451964.0,222866.0,19.97514305,17260787.5,8.13333333333333,2
2020-05-27,49483073.0,120113138.978,15138043247083.0,101086.0,1.34352728985507,9241012.00693874,103847237.183894,29.3588214770532,0.558719950268239,181996.845827,1106668.09300837,2122.65942028986,603823.0,292927.0,77.89905605,18387337.5,9.19166666666667,2
2015-07-11,3745241.0,6677463.4551,51076366303.5,41777.0,0.730473594389,1081003.5,350384.751809,5.28016792931,1.76332278210929,234825.05682691,1292504.56927,819.0,275689.0,204729.0,45.57106997,14375450.0,9.31666666667,3
2013-12-21,915642.0,11309057.6955,1180923195.26,19695.0,0.147069287587,2650557.0,9744.86573439,51.4241895117,1.45884637916692,290506.67801432,754702.353646,315.0,98559.0,51543.0,11.14297494,12154350.0,8.68333333333,2
2013-07-30,370519.0,5807821.22601,31256960.7278,9489.0,0.121260767606,526876.861,309.20459717,10.1480548739,2.26125194267406,226120.61010563,1031238.99555,249.0,69550.0,51919.0,45.52101435,11486875.0,6.35,3
2015-05-02,3342704.0,1547771.5446,47610564513.4713,47898.0,0.334149326103,832645.62,347909.897879979,9.6777621256,2.38939848894,144890.0,841138.96688416,732.0,212123.0,86037.0,12.37823502,14120400.0,8.0,2
2021-03-25,70289100.0,930278334.3463001,21865558044611.0,99953.0,1.3164960000000003,55913485.57796882,167389189.0439892,171.37287621822801,0.7480005652494233,143962.96524558,1714693.320537224,2068.5844155844156,847860.0,318562.0,84.22598289000005,18664456.25,9.9,3
2014-09-22,2237581.0,5718501.5605,29829733124.0404,30999.0,0.262880653735,1601478.0,232806.520022423,22.5116390216,3.62820493139,104349.0,539538.212900137,447.0,170784.0,71140.0,11.60787131,13305150.0,6.73333333333333,2
2013-07-21,359347.0,693136.370917,31256960.7278,7191.0,0.0889993985494,414973.548,279.682550204,11.1381364039,3.22837084384419,162629.26352687,866111.17252,218.0,46082.0,37257.0,21.9931243,11444675.0,6.93333333333,2
2020-08-07,52308662.0,203809369.9392,16847561611550.0,117387.0,1.30196069078947,12898632.9438048,127299518.207416,39.2764838151703,0.679736102224643,162147.28054885,1022839.81732761,2148.01973684211,707225.0,326499.0,137.20910291,18454275.0,10.6666666666667,3
2016-07-09,7893747.0,78574448.68,213398925331.0,47722.0,0.658053181208053,2183467.64173552,1580609.59,11.5096841009321,1.46,216545.87,1891222.92,1244.3288590604,355380.0,185405.0,47.40040469,15750450.0,9.19,3
2019-01-02,31955907.0,241928399.1936,5618595848853.0,50735.0,0.947860662252,7368988.35595,42174589.1025465,27.1221819826,1.50766807919,126389.915254,985716.743373064,1799.31125828,415821.0,271696.0,18.0404076,17459487.5,7.66666666666667,2
2015-10-17,4556219.0,9118255.68,60883825480.0983,64586.0,0.517376356643,944259.12,396478.230871569,7.81296331232,1.69710819198,212008.0,1528651.21646129,949.0,274902.0,120858.0,23.11188843,14736825.0,8.88333333333333,2
2012-12-29,76563.0,91013.4353746,2979636.61694,4147.0,0.11380226016,54754.8693,23.6989663402,1.25151126374,1.96495487445482,212853.9798376,763956.550472,354.0,35482.0,43751.0,35.09140165,10608975.0,12.9,2
2012-02-23,2159.0,510127.05714650004,1376302.26788638,4.0,0.0230002896539,37704.69612,11.4939479471885,5.23458227405,4.33015572605,167523.0,692032.488498299,36.0,12673.0,7203.0,4.33478143,8414450.0,12.4,2
2012-03-08,2665.0,202271.818468,1496978.59503,46.0,0.0199479615384615,43451.8754475395,12.3529247917,6.0788857649048,7.75505192156,107066.0,605187.450668,42.5448717948718,11826.0,6637.0,4.07410789,8506850.0,8.96666666667,2
2020-04-26,48051767.0,50386100.4416,15958652328578.0,76491.0,1.07241461313869,13360910.3301689,108683320.694541,52.5184758501002,2.79897496175662,62822.22317557,523828.657864635,1845.49635036496,499998.0,252833.0,20.75041249,18346837.5,7.54166666666667,2
2012-11-07,38724.0,286511.65740799997,3304356.39299034,5082.0,0.0938817601145,90192.6333,25.7888902179266,2.57803725311,3.67131540508,221365.0,1854321.08802645,182.0,33072.0,34985.0,27.51470818,10353750.0,11.05,2
2016-07-07,7870956.0,2399003.3312,213398925331.0,56175.0,0.82,2195264.88,1463920.30012906,10.28,1.05,331850.07,2830532.13542546,1571.1,364414.0,216812.0,56.79,15743825.0,8.75,3
2017-09-08,16720764.0,503768705.755,922724699725.0001,65736.0,0.913187714285714,11151766.5641362,8027056.38302,39.2832439090191,1.01229121051,237606.105797,2168325.69503,1597.07428571429,606485.0,279488.0,217.76572461,16553262.5,11.8,2
2018-08-26,27986176.0,282579594.6204,6727225469723.0,45369.0,0.56971550289,14616492.4672,57853309.2089489,84.6121348981,3.8522263793,56858.1072439,515508.311929805,998.537572254,368937.0,172747.0,27.80300602,17232875.0,4.36666666666667,2
2012-10-04,29106.0,518737.52783,3054627.52695,3691.0,0.119388364341085,104693.917559021,20.6511046856,2.82658596503742,2.76732623563,246700.0,2283634.90539,247.713178294574,34539.0,31955.0,131.01704826,10091550.0,13.8916666667,2
2018-01-15,22159448.0,758546178.583,2227847638500.0,47256.0,1.05933004666667,33038806.9201573,16612036.0206,120.745722838202,1.18155572397,201862.474143,1497810.16815,1824.15333333333,670839.0,273623.0,510.11761779,16805075.0,7.73333333333,3
2012-10-23,34857.0,660825.315368,3072321.73202076,4466.0,0.0981279642154,92456.04,20.923454011218,2.75429099142,2.44413618674,320031.0,2607540.36586628,121.0,30902.0,33568.0,22.20707536,10239600.0,15.7166666666667,3
2015-02-22,3005138.0,731873.9725,44455415962.3438,40302.0,0.406974263435,815115.42,333693.497811803,8.40879982669,2.51666709348,136609.0,474504.965323625,668.0,215517.0,96936.0,13.83752097,13870975.0,7.83333333333333,3
2016-11-19,9971346.0,3199118.274,281800917193.0,85189.0,0.85,1337807.52,1989192.73972682,5.57,0.91,201492.26,1119382.03027165,1758.87,476358.0,249760.0,72.14,15996575.0,11.5,3
2015-12-18,5276188.0,37926164.8115,79102380900.2,98843.0,0.611859230769231,2034155.34189937,629152.109263,9.43726526664672,1.01965415971,395919.0,4026919.22356,1265.36686390533,383932.0,213847.0,37.77548047,14976650.0,7.65,2
2013-01-08,85046.0,413792.028281,3249549.58449,7675.0,0.149385646616541,57332.7336966342,21.6458221266,1.31229219475461,1.3024441215,259742.0,1849614.70174,290.406015037594,38444.0,38624.0,32.40727682,10647100.0,9.66666666667,3
2013-04-25,240714.0,32935614.4881,8974296.01489,9088.0,0.151686879091,589864.35,76.7317240374,10.4339828065,1.55393731930518,296822.19753834,1223971.53815,357.0,74621.0,56533.0,50.84713758,11076050.0,7.48333333333,3
2016-04-10,6784740.0,9701992.4954,166851513283.0,67535.0,0.553299502890174,1849714.70662907,1443196.66613,9.78741993782213,2.19577150436,199611.0,1926491.65873,1080.65895953757,320083.0,186954.0,33.25339902,15417250.0,7.03333333333,3
2017-02-12,11943593.0,14753502.2944,422170566883.00006,65338.0,0.867444907801,1790373.935,2959055.99203,7.80446105133,1.58118602849285,117150.51559467,956506.555916,1689.23404255,422085.0,238182.0,102.74261946,16159525.0,17.1583333333,3
2014-04-02,1459364.0,13651170.1497,5006860589.21,23527.0,0.168388761007,2326614.03,51769.6170966,34.5748979076,3.83516021951229,171229.6364548,842061.80307,449.0,137224.0,67292.0,13.42152449,12596125.0,6.8,3
2012-09-10,22766.0,419908.004156,2694047.95296,3844.0,0.0952045333333333,98340.1683113496,21.1596523216,2.49784527079882,2.63042996616,301434.0,23357681.8413,224.213333333333,30504.0,33632.0,24.05863046,9916800.0,16.55,3
