Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,wallet_transaction_volume,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time
2019-02-28,33780967.0,226984139.4655,6071846049921.0,67453.0,19634.00337724,1.13073727333,7350871.43467,45274965.6436762,19.7540348132,0.785255810648,245556.344064,1540872.98206993,2452.18,523892.0,367827.0,30.29594178,17563812.5,7.525
2019-03-03,33888556.0,120293269.5584,6071846049921.0,53423.0,11314.46464707,1.00358038356,7016670.61795,44067633.2265115,19.8388687552,2.69400316795,68527.7428291,1447172.47836288,2422.48630137,420093.0,353683.0,21.38429981,17569350.0,7.41666666666667
2019-03-06,33974721.0,278485172.505,6071846049921.0,70035.0,21385.43221671,1.23564930469,6388631.3375,38634637.3492703,22.7949666833,1.0580462058,157270.306104,1431566.50008297,2170.8046875,524992.0,277863.0,38.43684345,17574312.5,12.05
2019-03-09,34055947.0,317288682.4932,6071846049921.0,56542.0,10414.98365669,0.882423514493,7087594.99281,41652968.3921821,29.3353434634,2.11360496249,86329.4182518,819715.706955175,1735.44927536,458538.0,239492.0,24.54420613,17579525.0,7.05416666666667
2019-03-12,34127053.0,116557011.3127,6068891541677.0,67821.0,19010.69793837,1.00416113287,7088005.70445,43141131.5892332,24.700068317,1.11742030609,164931.861181,1487057.81899102,1997.57342657,532589.0,285653.0,31.50427651,17584712.5,8.54166666666667
2019-03-15,34193691.0,168146954.5833,6068891541677.0,67844.0,20103.64045354,0.987588411765,7723228.79179,46157993.9381306,25.8197478338,1.41794984006,140553.549031,1368445.67844443,1940.98039216,558693.0,296970.0,31.12448995,17590587.5,7.30833333333333
2019-03-18,34294094.0,105693358.7448,6068891541677.0,67958.0,19069.82131347,0.926942732919,8269486.75644,48571483.8172485,28.1276016464,1.38307859148,150812.2418,1780600.0876155,1810.59006211,533680.0,291505.0,22.37480548,17596362.5,6.21666666666667
2019-03-21,34377269.0,147543802.276,6068891541677.0,68429.0,17443.10202853,1.03964635664,7388901.05849,43141131.5892332,24.324238836,1.13588656485,162727.433992,1470280.03096176,2102.88111888,535702.0,300712.0,35.53040752,17602087.5,8.18333333333333
2019-03-24,34433949.0,57296676.7912,6368919654419.87,51190.0,7646.55137188,0.753646586667,7499624.08744,47490106.9905989,33.1598210493,2.59796889194,72780.0707466,635868.661184324,1507.77333333,417726.0,226166.0,15.67630252,17608150.0,5.42916666666667
2019-03-27,34507055.0,77182620.0366,6379265451411.0,74242.0,18605.57724604,1.19962981879,7721974.78508,47250135.8386646,19.94203513,1.23708886591,156424.378785,1298958.05960887,2571.71812081,569697.0,383186.0,48.02051729,17613562.5,11.75
2019-03-30,34596866.0,168998311.248,6379265451411.0,65153.0,11786.79167243,1.20492020863,7321449.75026,44078985.7823784,19.3800402619,2.09018004206,85754.5854922,922855.656391279,2717.86330935,513840.0,377783.0,54.67372903,17618625.0,11.5
2019-04-02,34783128.0,178833230.7077,6379265451411.0,86388.0,30597.91203339,1.21550697452,9796335.10709,49787055.8836936,24.0868412233,0.671602430431,310399.236201,3429198.98234587,2557.36942675,666741.0,401507.0,114.48978878,17624262.5,9.81666666666667
2019-04-05,34934498.0,476408009.5764,6379265451411.0,77502.0,17910.21930201,1.24096885443,10526385.5093,50104170.8893222,27.0537186818,1.17150693291,180381.78202,1082539.14209132,2449.93670886,632546.0,387090.0,114.82307281,17629750.0,11.5833333333333
2019-04-08,35060171.0,382675686.0166,6393023717202.0,73403.0,20990.24767643,1.21837111486,10509444.2188,47034242.0441478,27.8061463004,1.06805762353,187960.877418,1489013.44015008,2516.33108108,579028.0,372417.0,130.54444043,17635225.0,9.75833333333333
2019-04-11,35280965.0,368160408.1908,6393023717202.0,76777.0,18421.30453966,1.20169284713,10673185.0684,49894432.4387244,26.4973487431,1.01647469199,205019.633138,1887212.51414962,2565.61783439,620631.0,402802.0,115.28509796,17640562.5,8.575
2019-04-14,35463346.0,106569784.6862,6393023717202.0,51106.0,6937.67673121,1.19626638525,8025830.56805,38771469.7931489,23.8134010861,1.45811361489,108749.936068,1007059.31402494,2762.54098361,430064.0,337030.0,57.42373876,17645650.0,9.85416666666667
2019-04-17,35587956.0,205894131.1575,6393023717202.0,73516.0,16347.92767161,1.22938033333,9679415.78377,43856252.7168405,26.8286900927,1.07973991343,171738.832383,1590656.71804428,2541.57246377,555678.0,350737.0,77.14980905,17650825.0,9.99583333333333
2019-04-20,35778340.0,186470171.4552,6393023717202.0,52653.0,7026.07863385,1.24055648092,9275897.46327,41631660.1877254,28.3288870597,2.48057576191,70398.2656338,1080058.02858003,2441.52671756,456520.0,319840.0,58.09103814,17656300.0,11.5333333333333
2019-04-23,35995802.0,268620376.3607,6353030562984.0,63671.0,13392.37140582,1.25576738793,8538019.90241,36634060.0211406,27.387129883,1.03416048647,149237.673039,2263367.8924946,2687.52586207,548492.0,311753.0,96.48121035,17661625.0,11.5541666666667
2019-04-26,36292480.0,346365600.4305,6353030562984.0,74462.0,21041.41150714,1.25549070861,10183521.9483,47687440.1999331,26.7137500644,0.851453352124,232219.470126,1494955.22722298,2524.56291391,593570.0,381209.0,91.44744899,17667350.0,9.6
2019-04-29,36566166.0,104885492.521,6353030562984.0,73472.0,16511.40181747,1.2032676135,11244134.7807,51477170.5469476,30.4857896839,1.26899566428,172075.307758,1145104.01803515,2228.26380368,573010.0,363207.0,70.95469952,17673012.5,7.1
2019-05-02,36772309.0,51098585.5099,6353030562984.0,78712.0,16782.3359014,1.10086151087,12941749.3454,58109198.6542231,27.9708514511,1.7019858918,141756.467314,986563.569209106,2460.0326087,584864.0,452646.0,64.71081505,17679387.5,6.13333333333333
2019-05-05,37028473.0,120664799.3124,6702169884349.0,61102.0,7227.48832557,1.19630818605,9591032.60781,42978500.6950398,28.9994092129,2.14870287132,77965.4217935,762735.020365181,2563.81395349,460613.0,330732.0,62.87230397,17684312.5,9.98333333333333
2019-05-08,37371043.0,147447099.5428,6702169884349.0,88657.0,19386.02918003,1.24307344737,11731703.7301,50641334.152295,29.8455120704,1.14277383138,176155.156438,1282820.63528939,2586.05921053,635596.0,393081.0,112.30765219,17689850.0,9.85416666666667
2019-05-11,37577353.0,169471566.4152,6702169884349.0,78021.0,18724.4572511,1.24059478462,11877938.2791,43311667.3670944,34.4330982675,1.33344034945,131579.590752,1259759.12746392,2653.51538462,573741.0,344957.0,125.12338209,17694737.5,12.8375
2019-05-14,37766574.0,459019962.2457,6702169884349.0,83053.0,17553.35905069,1.23068711842,16211651.6224,50641334.152295,44.1289479882,0.977046322973,207249.617023,1652403.40849971,2416.90789474,669376.0,367370.0,132.68789564,17700875.0,10.5375
2019-05-17,37984542.0,295196717.872,6702169884349.0,80835.0,16064.06663304,1.26140470861,15398528.2664,50308167.4802404,42.5780670651,1.18614716534,178012.627022,1366575.82679672,2395.05960265,676115.0,361654.0,227.26659937,17706462.5,10.5333333333333
2019-05-20,38157593.0,293462035.909,6704632680587.0,76813.0,14189.66480701,1.17731763354,17411194.2865,53659544.8294566,45.6289717192,1.54387303848,142564.696329,1221183.04796327,2370.07453416,617241.0,381582.0,186.09991132,17712300.0,6.96666666666667
2019-05-23,38414559.0,162680990.5773,6704632680587.0,79937.0,15202.15974777,1.22699516456,16469421.0512,52659677.5344978,42.3005448955,1.39509866437,153387.204902,1221496.19922306,2464.19620253,630228.0,389343.0,163.9629164,17718312.5,10.025
2019-05-26,38557767.0,62381654.186,6704632680587.0,58727.0,10239.10498172,1.0013564303,17530637.7421,54992701.222735,46.8643409346,2.06488867099,103884.822317,850401.163688008,2267.1030303,476819.0,374072.0,95.88613898,17723950.0,6.85
2019-05-29,38757603.0,134279873.6864,6704632680587.0,84048.0,14106.2816114,1.22425102299,20660475.7497,57992303.1076115,50.4708034583,0.760703418532,315186.746689,1426452.61513325,2328.47701149,680323.0,405155.0,187.08362645,17730162.5,6.85
2019-06-01,38919827.0,174940725.8199,7459680720542.0,78798.0,9970.29870138,1.24408625166,17500366.3832,55994233.735333,52.6973440587,1.84161475967,111143.322683,1199897.73547899,2199.28476821,578368.0,332092.0,159.42190914,17735787.5,10.75
2019-06-04,39072961.0,189061316.5932,7459680720542.0,86127.0,14717.48174458,1.25325847403,17028462.3207,57106701.9552403,44.8260164967,0.770200742445,280734.766656,1741205.06778663,2433.52597403,687738.0,374763.0,217.91296317,17740812.5,9.3625
2019-06-07,39193769.0,155472100.7461,7459680720542.0,74844.0,12091.58090643,1.1877808038,16904713.8524,58589992.9151166,47.086765491,1.53552459037,138819.193944,1454553.10102943,2215.25949367,619327.0,350011.0,106.492469,17746712.5,8.2875
2019-06-10,39271688.0,75192236.2893,7459680720542.0,76334.0,13400.75182491,1.15081056688,16318423.0158,58219170.1751475,45.5573724249,1.59297284924,130919.993322,1458520.17483975,2252.41401274,607094.0,353629.0,101.83001618,17752062.5,7.93333333333333
2019-06-13,39393001.0,170534084.3934,7459680720542.0,88881.0,12135.21380233,1.26418884106,16311181.0856,55994233.735333,44.7650651546,1.43858630401,138909.662767,1228137.02502481,2413.06622517,667841.0,364373.0,109.4551359,17757437.5,9.45
2019-06-16,39542281.0,110733186.6095,7409399249090.0,55650.0,7062.77328723,1.17512171538,15480924.6967,47882020.4805591,52.4325655085,1.49262599193,113396.711075,1355369.53957,2271.18461538,520293.0,295254.0,74.36012488,17762812.5,11.6833333333333
2019-06-19,39645327.0,91483265.5482,7409399249090.0,83487.0,12682.34103486,1.15955762712,21219685.8901,65193212.5004535,52.9126999593,1.11174407933,208482.661805,1673182.62682249,2265.71751412,664204.0,401032.0,105.75494722,17768587.5,6.58333333333333
2019-06-22,39796206.0,134167792.3956,7409399249090.0,76716.0,16318.48134272,1.20928870922,20226178.7284,51933576.0596833,57.1239955615,0.910086993087,206502.297199,1952259.8368793,2511.17021277,643642.0,354075.0,122.47914731,17773812.5,12.7333333333333
2019-06-25,39916046.0,90826286.85,7409399249090.0,69051.0,11510.75280396,1.24576424658,22012700.0893,53775192.2320125,60.9120469564,1.20206189283,161777.745833,1956241.05807187,2475.23972603,682866.0,361385.0,121.10744515,17780500.0,9.275
2019-06-28,40043461.0,423175771.1325,7934713219631.0,106784.0,22381.87099835,1.25548820859,25937334.7871,64293187.5738079,63.7133801705,0.977636723191,226300.969917,1467631.80564147,2497.50920245,729817.0,407094.0,182.26443511,17786162.5,14.9416666666667
2019-07-01,40111836.0,172764921.5896,7934713219631.0,64282.0,11652.70716187,1.26303334965,20510124.418,56404452.902175,60.8858357963,1.25135791279,153689.380784,2100556.44406549,2355.67832168,624927.0,336862.0,126.93823662,17791962.5,8.96666666666667
2019-07-04,40196038.0,273546634.0104,7934713219631.0,75967.0,11912.76993399,1.13968804192,25608368.4263,65870934.5081345,69.0803671562,1.3245691802,163556.801706,1253929.11629174,2219.78443114,603018.0,370704.0,83.84208402,17797475.0,7.51666666666667
2019-07-07,40254690.0,85554897.9616,7934713219631.0,52042.0,3557.0700503,0.956807588235,22174981.6766,60348820.2379915,70.7848479653,3.94595502962,49707.1022956,718231.205005668,2047.53594771,447034.0,313273.0,45.61655545,17804862.5,6.55
2019-07-10,40345619.0,364111378.7824,9064159826491.0,62569.0,10453.63838455,1.27023689147,21508972.6758,58125055.9333793,68.1388206315,0.680906723228,247870.636107,2302653.81810532,2447.00775194,616784.0,315664.0,85.64297124,17810475.0,13.0166666666667
2019-07-13,40437295.0,223317773.9139,9064159826491.0,60531.0,5625.49529649,1.04858258865,20609810.0302,63532037.8806704,67.6741040903,2.92998587271,61473.3540997,1572856.63308995,2159.89361702,472491.0,304545.0,44.38220922,17815750.0,8.0
2019-07-16,40505204.0,334140371.565,9064159826491.0,75735.0,11517.2595385,1.09887527778,22149573.041,72994256.2884298,60.2185118835,1.4245229636,152283.20396,2459457.74416151,2242.82098765,595749.0,363337.0,62.69846283,17821612.5,7.39583333333333
2019-07-19,40589226.0,400333480.9952,9064159826491.0,72914.0,11752.09078493,1.26290437288,16208139.751,53168655.8150291,54.0467694962,0.762040934996,203214.62488,1313246.94953146,2541.44915254,566404.0,299891.0,71.10278562,17825087.5,14.4833333333333
2019-07-22,40667475.0,149533508.4911,9064159826491.0,67501.0,10572.26384509,1.00448546835,21529384.3624,71191928.9726661,66.3459219432,2.09575462194,98420.7729356,6033168.90500625,2021.51265823,533399.0,319399.0,53.88043597,17830600.0,5.94583333333333
2019-07-25,40770164.0,207985687.0299,9013786945892.0,83167.0,9875.91299263,1.13333078667,19605754.2098,67211666.9196491,57.4308811583,1.9040161365,103139.460512,1981281.12609714,2243.57333333,568629.0,336536.0,56.16150579,17836125.0,8.875
2019-07-28,40841106.0,196200932.7257,9013786945892.0,46234.0,4141.18708397,0.70364656,20994348.8071,78413611.4062573,76.9097013161,5.53603579034,39980.137093,482695.976665411,1559.85142857,391947.0,272974.0,26.46571032,17843700.0,3.65
2019-07-31,40921320.0,115667921.712,9013786945892.0,79521.0,11268.9834634,1.00736548538,21676009.1554,76621300.2883999,59.9883464893,2.09764216798,104580.961457,1569708.76631774,2113.08187135,573802.0,361337.0,53.61582214,17849712.5,6.18333333333333
2019-08-03,40981144.0,194052551.7015,9013786945892.0,62230.0,5788.78776284,0.847532514451,23901417.8953,77517455.8473286,72.5873514029,4.4800988481,49489.705692,555691.180515733,1893.57225434,470981.0,327588.0,27.47791508,17855750.0,4.8
2019-08-06,41077035.0,360876818.5806,9985348008060.0,87053.0,12026.53520599,1.14529517391,24239820.6588,79916269.034042,65.8068474888,1.33143586889,154262.8142,1686026.84972458,2287.8757764,617620.0,368348.0,45.80524692,17861775.0,7.16666666666667
2019-08-09,41137588.0,211151931.4766,9985348008060.0,72841.0,8856.55546224,1.15657972789,22823177.0108,72967028.2484731,66.0566787285,1.60285367528,120469.449853,1348526.32784251,2320.57823129,562840.0,341125.0,65.33402972,17867487.5,7.95
2019-08-12,41190440.0,104661395.056,9985348008060.0,57266.0,5682.18603765,1.03599922556,19835024.1828,66017787.4629043,66.0676369993,1.5363365085,113315.791746,1110987.90699422,2236.43609023,459560.0,297446.0,50.54359801,17872687.5,7.5
2019-08-15,41247827.0,280655886.4672,9985348008060.0,68483.0,14173.90758262,1.06614657962,20403806.3046,77930771.6667366,56.4658066589,1.2962112517,157860.180024,1502214.00590109,2265.24840764,538837.0,355644.0,53.84796972,17878650.0,6.23333333333333
2019-08-18,41313448.0,91003712.31,10016798869144.1,47844.0,3180.41438397,0.949509166667,16497323.4009,62740159.3489764,59.6939677632,1.78689695719,90060.9703333,966183.225539812,2193.37301587,407213.0,276365.0,29.17234292,17883600.0,7.9875
2019-08-21,41378994.0,122315070.3088,10183488432890.0,69410.0,9888.84959246,1.18841401471,18133519.9256,68846457.984608,57.8585943875,1.67430842582,106552.20513,24528670.3510687,2270.64705882,599152.0,308808.0,52.22587338,17889137.5,9.025
2019-08-24,41453587.0,122936632.6763,10183488432890.0,58485.0,6783.92342881,0.97712728125,20913191.1542,80995832.9230682,68.0375927744,3.530145315,58386.2479073,453802.651056304,1903.00625,452008.0,304481.0,30.09100724,17894950.0,6.33333333333333
2019-08-27,41527053.0,189624308.4428,10183488432890.0,75435.0,8445.96308065,1.15973937778,17790117.8193,68340234.0288388,53.8132363935,1.3728730179,127327.354886,898858.708773689,2414.6962963,535379.0,325984.0,33.98335977,17900162.5,8.28333333333333
