Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Bitcoin_my_wallet_num_users_4,Volume_4,Difficulty_4,wallet_num_transaction_4,Bitcoin_Avg_Block_Size_4,Miners_Revenue_4,Bitcoin_Cost_Transaction_4,Bitcoin_Cost_percentage_of_Transaction_Volume_4,Estimated_Transaction_Volume_4,num_transaction_per_Block_4,num_of_unique_addresses_4,num_of_transaction_4,Total_transaction_fees_4,Total_Bitcoins_4,Median_transaction_confirmation_time_4,Hash_Rate_4,Total_Output_Volume_4,Bitcoin_my_wallet_num_users_5,Volume_5,Difficulty_5,wallet_num_transaction_5,Bitcoin_Avg_Block_Size_5,Miners_Revenue_5,Hash_Rate_5,Bitcoin_Cost_Transaction_5,Bitcoin_Cost_percentage_of_Transaction_Volume_5,Estimated_Transaction_Volume_5,Total_Output_Volume_5,num_transaction_per_Block_5,num_of_unique_addresses_5,num_of_transaction_5,Total_transaction_fees_5,Total_Bitcoins_5,Median_transaction_confirmation_time_5,Class
2013-10-09,465905.0,1648226.716,189281249.281033,14702.0,0.133234385955,620012.72,1721.88761457957,10.7326199173,3.10206934508,158088.0,898551.303982071,231.0,67064.0,57769.0,29.73024401,11820025.0,6.51666666666667,217067469025.0,2716651307336.1445,3.582739132938856e+16,216148804.0,0.0177514016008059,384415772961.79834,2964896.957242522,115.18913028922464,9.622834221685059,24991815744.0,807394445887.8801,53361.0,4497580096.0,3337257361.0,883.8874088941409,139712991000625.0,42.46694444444449,1.0113281915609262e+17,4.4776572628077604e+18,6.781453389307117e+24,3177819716408.0,0.0023650970921239786,2.3834266900494704e+17,5105219349.180552,1236.281153998597,29.85069905187598,3950906167337472.0,7.254853321804364e+17,12326391.0,301625711558144.0,192790020487609.0,26278.188343789454,1.6514110464521625e+21,276.74292129629674,4.7118286108919335e+22,7.380194325651184e+24,1.2836019694691465e+33,4.672030547063042e+16,0.00031511225879309436,1.477754865018169e+23,13268.53573678797,92.5989384580331,6.245908541820463e+20,2847396321.0,2.022822671993537e+19,1.1137286693548685e+19,781256.9516015982,1.9519719854340723e+28,1803.4413704475348,8790613967065.965,6.51885791250597e+23,2.1952645089576064e+28,1.2164233456809886e+31,2.4296178436071443e+41,6.868819310292084e+20,4.198378830719098e-05,9.162268133531479e+28,1.5136449314441064e+16,142406.1509220574,92.5989384580331,9.874031895593133e+25,5.857528277756081e+29,657748550151.0,1.3565857967457456e+24,6.43389914999614e+23,23226959.805624273,2.307235766713037e+35,11752.426264083108,2
2014-03-20,1407251.0,4331268.8,4250217919.86954,30315.0,0.230752186222,2633154.6,35283.6729564935,35.5923088361,4.52916441918,100239.0,684384.781912733,442.0,136364.0,73981.0,15.05458024,12535450.0,7.91666666666667,1980355377001.0,18759889417853.438,1.8064352366380161e+19,918999225.0,0.053246571446232564,6933503147501.16,1244937577.3007908,1266.8124482843223,20.513330335966106,10047857121.0,468382529713.7391,195364.0,18595140496.0,5473188361.0,226.64038620259845,157137506702500.0,62.67361111111116,2.7868570846400343e+18,8.125412372699875e+19,7.677743413842669e+28,27859461505875.0,0.012286762770044084,1.8256985706957158e+19,43925970328730.45,45088.77989675156,92.9082458765434,1007187149951919.0,3.205538754498715e+17,86350888.0,2535707738596544.0,404911948135141.0,3411.9758797116074,1.9697893583938537e+21,496.1660879629635,3.9218074192167727e+24,3.519334509700894e+26,3.2632082641674455e+38,8.445595755506006e+17,0.002835197370778749,4.80734658964085e+25,1604813.779128119,420.79672147246725,1.009594327240304e+20,38167092496.0,3.4577925006597915e+20,2.9955790834985865e+19,51365.86465806298,2.469219601267823e+28,3927.981529706796,1.5498695713755625e+18,2.193821941410417e+23,5.518967412500223e+30,1.5243183758630778e+33,1.3869346240630853e+48,2.560282353281646e+22,0.0006542279916780628,1.2658486786307116e+32,5.4685091081636115e+22,57119027.65115678,420.79672147246725,1.0120072576824084e+25,1.5014183509275366e+29,16869854883232.0,4.715184165599717e+25,2.2161593617630893e+24,773291.5310917892,3.0952778850712736e+35,31096.520443512145,3
2015-12-05,5085312.0,58053909.7428,72722780642.5,95443.0,0.572171406977,1688873.2,621791.873841,9.39426734232,0.980041851769912,616725.60215759,5637565.63396,1206.0,393380.0,179777.0,30.07728753,14922525.0,8.93333333333,25860398137344.0,3370256436425168.5,5.288602824377172e+21,9109366249.0,0.3273801189620397,2852292685678.2397,386625134374.7021,88.25225889898006,0.9604820312205982,380350468356.64197,31782146277206.82,1454436.0,154747824400.0,32319769729.0,904.6432251622934,222681752375625.0,79.80444444438487,1.3150819297261309e+20,1.956565629703175e+23,3.8460190310248706e+32,869425242903307.0,0.1873175432828079,4.817160675398003e+18,2.4040036677687443e+17,829.0653136606579,0.9413125884691614,2.345718716281714e+17,1.7917393562587093e+20,1754049816.0,6.0874699162472e+16,5810351242570433.0,27209.21439527283,3.3229740168690737e+21,712.9197037029054,6.68760191821945e+26,1.1358628447265276e+31,2.796931983401021e+43,8.298055345842033e+19,0.10717774229159929,8.135573564773586e+24,7788.4612007726055,0.922525732297646,1.4466647877911689e+23,2115384078096.0,2.3946889156533233e+22,1.0445675153355848e+21,818379.364832036,4.958716284107917e+28,6368.7493530769125,1.4947899453025645e+23,1.0101048219857713e+27,3.400854228594439e+33,6.594127906795388e+38,2.034006711008649e+54,7.919912963732012e+24,0.06132403960360268,1.3739952160174573e+31,9.294482410883674e+28,73166.88670534448,0.922525732297646,8.921952123706908e+28,5.694532231124268e+33,2551153198183776.0,9.420227256397045e+27,1.877892142044854e+26,24614631.464671917,7.39965677175075e+35,56894.16088746585,2
2013-10-30,513288.0,1933511.04,390928787.638086,13681.0,0.120845306433,1059460.55,3808.9023861368,18.7594827891,3.52973251209,148878.0,717093.160091758,300.0,78591.0,56476.0,30.03529546,11922125.0,5.68333333333333,263464570944.0,3738464941801.882,1.5282531700418374e+17,187169761.0,0.01460358808688567,1122456657006.3025,14507737.38711861,351.91819451453915,12.45901160690518,22164658884.0,514222600250.38367,90000.0,6176545281.0,3189538576.0,902.1189733694966,142137064515625.0,32.30027777777774,1.3523320269070387e+17,7.228363237626896e+18,5.974381589685173e+25,2560669500241.0,0.0017647750773810069,1.1891985471830587e+18,55258555551.242134,6601.803313166643,43.97697833739989,3299830085332152.0,3.687455094041485e+17,27000000.0,485420870179071.0,180132380618176.0,27095.409905224704,1.6945758502883458e+21,183.57324537037002,6.941358014270601e+22,1.3976120121081747e+25,2.3355577517429257e+34,3.503251943279712e+16,0.00021326478501142908,1.2599089468577644e+24,123846.41563037303,155.22697022099803,4.912721034440801e+20,8100000000.0,3.814971160824337e+19,1.0173156327792108e+19,813818.6421132346,2.0202945109118943e+28,1043.3079445216024,210474444093599.1,2.6442488260826588e+23,3.5629157724289283e+28,2.7022982550477696e+31,9.130367603475958e+42,4.792798983600974e+20,2.5772048296074012e-05,1.334823825787848e+30,8.016766123289261e+17,2323294.7025097082,155.22697022099803,7.313960821654776e+25,1.8961727467645352e+29,2430000000000.0,2.9982239850034544e+24,5.7453917676838705e+23,24443283.366727,2.408620369590547e+35,5929.466818031104,3
2016-07-19,8003788.0,2028219.0744,213492501107.0,57608.0,0.86,1084448.36,1358434.53362342,5.05,0.47,351789.34,2539145.56392854,1735.51,373620.0,222146.0,61.86,15767062.5,9.8,64060622348944.0,4113672613759.9927,4.557904802892239e+22,3318681664.0,0.7395999999999999,1176028245506.69,1845344382140.6785,25.502499999999998,0.22089999999999999,123755739737.63562,6447260194817.982,3011994.9601,139591904400.0,49348845316.0,3826.6596,248600259878906.25,96.04000000000002,5.127276404290098e+20,8.343429261064921e+18,9.73078496177072e+33,191182613299712.0,0.636056,1.2753419021534075e+18,2.5067795351278705e+18,128.787625,0.10382299999999998,4.353595000351461e+16,1.6370532123165133e+19,5227347373.203151,5.2154327321928e+16,1.0962648591568136e+16,236717.16285599998,3.9196958350269575e+21,941.1920000000002,4.1037633357340236e+27,1.6922302373198971e+25,2.0774496192228145e+45,1.1013647986969809e+19,0.54700816,1.3830424342295432e+24,650.3775062499999,0.04879680999999999,1.5315483118009403e+22,9072113639667.8,1.948589977401874e+22,2.4353085340224953e+21,14643323.694272159,6.180208921185972e+28,9223.681600000004,3.4052958886981623e+24,4.156716401968441e+25,3.284565174138795e+34,3.4322136456086545e+31,4.435199151316635e+56,6.344742332333567e+23,0.47042701759999994,1.499838099610636e+30,4.6258715324134374e+30,3284.4064065624993,0.04879680999999999,5.38782369786567e+27,1.0554508012567169e+32,1.5744743942779864e+16,7.280321873568881e+27,5.4099404959896124e+26,905836003.7276758,9.74437403233968e+35,90392.07968000004,3
2018-09-19,28578862.0,286102549.0962,7019199231177.0,62579.0,0.80443724359,12463162.5358,54432500.67308,49.6467155669,1.85188770804,106220.984494,936652.793647649,1609.21153846,480227.0,251037.0,17.09335521,17277050.0,5.3,816751353215044.0,8.185466859934352e+16,4.926915784695579e+25,3916131241.0,0.647119278874677,155330420393768.7,2962897129524854.5,2464.7963665806706,3.429488083189644,11282897546.87459,877318455847.9453,2589561.7755127996,230617971529.0,63019575369.0,292.18279233523407,298496456702500.0,28.09,2.3341824211846e+22,2.341882934169686e+25,3.4583003488009035e+38,245067576930539.0,0.5205668489718938,1.9359082761216823e+21,1.6127789999712845e+23,122369.04414195914,6.351026826128563,1198480485373956.5,8.217427825886195e+17,4167152688.710161,1.1074897661345709e+17,1.5820245141907652e+16,4994.384255635821,5.157138207271927e+21,148.87699999999998,6.670827729786055e+29,6.700186771508355e+33,2.427449914948245e+51,1.53360838967362e+19,0.41876336109128204,2.4127539499704915e+28,6075221.128709276,11.761388512739781,1.2730377705326862e+20,6705830189197.004,5.318464879215066e+22,3.9714668796890715e+21,85370.78413681453,8.910013466394746e+28,789.0480999999999,8.778759400146622e+30,7.696876729714233e+23,1.9064466511532898e+37,1.916940514749179e+42,1.7038754576725395e+64,9.597167941738547e+23,0.3368688439127548,3.00705446373757e+35,4.7784982695728836e+38,301614775.3830506,11.761388512739781,1.352233252840288e+25,7.209301091248416e+29,1.0791099315409224e+16,2.5540704335508132e+28,9.969851310765055e+26,1459273.137806804,1.5393874815957534e+36,4181.954929999999,1
2014-01-25,1130663.0,12279425.849,2193847870.17428,15602.0,0.156734013557,3316174.47,16903.7992186766,64.2296042998,6.22372437939,64447.0,463780.273670827,336.0,107992.0,51630.0,11.32315585,12314800.0,9.45,1278398819569.0,150784299181089.34,4.812968477468226e+18,243422404.0,0.024565551005685863,10997013115479.783,285738428.0253316,4125.442068508887,38.73474515061344,4153415809.0,215092142246.18716,112896.0,11662272064.0,2665656900.0,128.2138584033892,151654299040000.0,89.30249999999998,1.4454382445303442e+18,1.851544620987618e+21,1.0558920643509614e+28,3797876347208.0,0.003850257404360343,3.6468014139809223e+19,4830065016400.48,264975.51162207423,241.07437772333145,267675188642623.0,9.975549259538114e+16,37933056.0,1259432084735488.0,137627865747000.0,1451.785500831408,1.867592361817792e+21,843.9086249999998,1.6343035418754126e+24,2.2735904879532264e+28,2.3164665565102805e+37,5.925446676913922e+16,0.0006034662962129537,1.2093429746203434e+26,17019272.260622885,1500.3804818829715,1.7250862882451124e+19,12745506816.0,1.3600858969475482e+20,7.10572670851761e+18,16438.793486684335,2.2999026417313746e+28,7974.936506249997,8.16464492503876e+16,4.626462965605401e+22,1.8478465455674796e+30,2.791838580781337e+35,5.081975221330028e+46,9.2448819053211e+20,9.458369465183367e-05,4.0103922979098414e+32,1.3801351850464206e+21,1093141122.7703705,1500.3804818829715,1.1117663601853276e+24,2.1456622603164188e+28,4282490290176.0,1.4687839618315963e+25,3.668686699607642e+23,186139.02063569162,2.832284105239353e+35,75363.14998406247,3
2012-02-23,2159.0,510127.05714650004,1376302.26788638,4.0,0.0230002896539,37704.69612,11.4939479471885,5.23458227405,4.33015572605,167523.0,692032.488498299,36.0,12673.0,7203.0,4.33478143,8414450.0,12.4,4661281.0,260229614432.94852,1894207932589.1929,16.0,0.0005290133241632994,1421644109.501543,132.11083941267876,27.40085158379847,18.750248611843602,28063955529.0,478908965137.1484,1296.0,160604929.0,51883209.0,18.790330045872842,70802968802500.0,153.76000000000002,10063705679.0,1.327501673930484e+17,2.607002673470877e+18,64.0,1.2167459686528384e-05,53602659139543.69,1518.4751114687087,143.43201199442635,81.19149639143563,4701358022084667.0,3.3142056290800595e+17,46656.0,2035346265217.0,373714754427.0,81.45197374642063,5.957680408401961e+20,1906.6240000000003,21727540560961.0,6.771945222792105e+22,3.588023691883824e+24,256.0,2.798550971423041e-07,2.0210719740804355e+18,750.8066675173511,351.571823005943,7.875855999336896e+20,1679616.0,2.579394321909504e+16,2691867376137681.0,353.07650323283167,5.013060391247788e+27,23642.137600000002,17453.27389032259,2.293537968887344e+23,4.69097600711148e+16,3.454552487660236e+28,4.938205144369769e+30,1024.0,6.436748295393316e-09,7.620390461935133e+22,200607.021603392,3930.159273024878,351.571823005943,1.3193870245769149e+26,1.587202788074443e+29,60466176.0,3.268866424155914e+20,1.9389520710319714e+19,1530.5094695830135,4.218214600913496e+34,293162.50624,1
2014-08-17,2043581.0,6616986.8324,19729645940.5771,30002.0,0.209377871922,2053013.15,161826.393201531,30.2002522801,2.77077360484,158259.0,502236.356619499,383.0,179878.0,67980.0,10.68090312,13150700.0,7.08333333333333,4176223303561.0,43784514740154.984,3.892589289405304e+20,900120004.0,0.04383909325058544,4214862994072.922,26187781536.61652,912.0552377816852,7.677186369278049,25045911081.0,252241357910.42856,146689.0,32356094884.0,4621280400.0,114.08169145882573,172940910490000.0,50.17361111111107,8.534450594914492e+18,2.8972155749862923e+20,7.679940847204925e+30,27005400360008.0,0.009178936051797692,8.65316915228008e+18,4237874232020298.5,27544.298274393484,21.27174535143305,3963740841767979.0,1.2668478058568867e+17,56181887.0,5820149635544152.0,314154641592000.0,1218.495494237449,2.274294031580843e+21,355.3964120370366,1.7440841081205953e+25,1.917083731030849e+27,1.5152251375992889e+41,8.1021602160096e+17,0.0019218660970335255,1.7765070058805358e+25,831844.7567650063,58.939190548628666,6.272976618773586e+20,21517662721.0,1.046916876142411e+21,2.135623253542416e+19,13014.632326106712,2.990855852111019e+28,2517.391251929008,6.85799901809553e+20,6.3625702640496924e+22,3.564177145757194e+31,1.268531780483939e+34,2.9894855485096186e+51,2.4308101080072004e+22,0.0004023962335159195,3.647192244139867e+31,1.1098052456780408e+26,25121921.51218161,58.939190548628666,9.92755006710489e+25,3.195514108151881e+28,8241264822143.0,1.883173138467446e+26,1.4517966877581345e+24,139008.02701756606,3.9331848054356384e+35,17831.521367830468,3
2012-10-26,35650.0,634630.2412190001,3072321.73202076,1519.0,0.0451865624846,96606.49179,24.5888766117233,5.52415895414,3.69581241547,241165.0,1038024.25427035,188.0,27826.0,17488.0,13.76313528,10263450.0,9.50833333333333,1270922500.0,402755543069.6862,9439160825047.043,2307361.0,0.00204182542917466,9332814255.971338,604.6128530265531,30.516332150605137,13.659029410342194,58160557225.0,1077494352453.5162,35344.0,774286276.0,305830144.0,189.4238927355807,105338405902500.0,90.4084027777777,45308387125000.0,2.5560084745060435e+17,2.900013893483104e+19,3504881359.0,9.226307233804597e-05,901610443797090.0,14866.750840931909,168.57706949727572,50.48121047801255,1.4026290783167124e+16,1.1184652716860749e+18,6644672.0,21545289915976.0,5348357558272.0,2607.0666609840064,1.0811354620600136e+21,859.6332297453692,1.61524400100625e+18,1.6221202747335786e+23,8.909775708110276e+25,5323914784321.0,4.169051083224284e-06,8.710142193646182e+19,931.2465279260567,186.56908443259303,3.3826504167224996e+21,1249198336.0,5.995192372019482e+17,9.353207697906074e+16,35881.411139100775,1.1096179758079848e+28,8173.679292828882,365556.70204490836,1.1609940795692222e+24,5.7583448635872815e+22,1.0294465812404017e+29,2.7373697535457858e+32,8087026557383599.0,1.8838508727360345e-07,8.414562803202126e+24,8988628.64117075,5144.353845754512,186.56908443259303,8.157768877488816e+26,1.2051400136571332e+30,234849287168.0,1.668222229438141e+22,1.6356889622098142e+21,493840.7155447429,1.138850861380646e+35,77718.06727598126,3
2012-02-24,2159.0,338506.455315,1376302.26789,16.0,0.0181011782435,42354.78,11.4255315904,6.42908014572,3.91162511641953,195684.93662901,523252.137539,43.0,12250.0,6588.0,4.26574148,8414250.0,9.81666666667,4661281.0,114586620289.92612,1894207932599.1575,256.0,0.00032765265380295774,1793927388.8483999,130.54277212322836,41.3330715200911,15.300811051404102,38292594423.49966,273792799439.1326,1849.0,150062500.0,43401744.0,18.19655037419259,70799603062500.0,96.3669444445099,10063705679.0,3.878831066086875e+16,2.607002673491449e+18,4096.0,5.930899088443137e-06,75981399890648.42,1491.5205667923342,265.7336294714425,59.8510368102618,7493283913122911.0,1.4326266754931286e+17,79507.0,1838265625000.0,285930689472.0,77.62177972410285,5.957255600686406e+20,946.0021712972601,21727540560961.0,1.3130093549467707e+22,3.5880236919215737e+24,65536.0,1.073562615441209e-07,3.218175476460438e+18,1708.4228012849662,234.11481883076988,1.4663227876826368e+21,3418801.0,2.251875390625e+16,1883711382241536.0,331.1144455205285,5.012583793807559e+27,9286.587981571258,17041.41535361713,7.4962497024717085e+22,4.69097600711148e+16,4.4446214253846605e+27,4.938205144434713e+30,1048576.0,1.943274825765937e-09,1.3630511430687703e+23,194707.2294678801,10983.58711223652,234.11481883076988,2.8693728178535006e+26,3.9224286803444144e+28,147008443.0,2.758547353515625e+20,1.2409890586207238e+19,1412.4486248841185,4.217713318704525e+34,91163.33868578881,3
2013-09-22,441632.0,915463.099011,112628548.666,9008.0,0.116038529582,684114.22,1237.33381041,11.3478124274,3.91029802239591,134300.56862526,783517.9985,261.0,62037.0,60286.0,36.37139814,11737600.0,5.63333333333,195038823424.0,838072685650.824,1.2685189974609528e+16,81144064.0,0.01346494034755269,468012266006.2084,1530994.95838373,128.77284688745385,15.290430623953366,18036642733.06817,613900453973.4459,68121.0,3848589369.0,3634401796.0,1322.8786026583953,137771253760000.0,31.734444444406893,8.613538566638797e+16,7.672246180023749e+17,1.4287145363927645e+24,730945728512.0,0.0015624518788393581,3.2017384630926976e+17,1894351825.57544,1461.290112221126,59.790140630426706,2422331375141718.5,4.810020549755157e+17,17779581.0,238754938684653.0,219103546673656.0,48114.944348175355,1.617103868133376e+21,178.7707037033864,3.804014264261825e+22,7.023658264339849e+23,1.609140446919341e+32,6584359122436096.0,0.00018130461856315236,2.1903548113226593e+23,16582.446095499636,233.7972686659309,3.2532048108034084e+20,4640470641.0,1.481164013117982e+19,1.3208876414768026e+19,1750007.7973714282,1.8980918362602315e+28,1007.0749641951476,2343945562596.399,3.768737673888031e+23,1.6799744275544784e+28,6.429899961066779e+29,1.8123515313628398e+40,5.931190697490435e+19,2.1038321344493584e-05,1.4984528732712482e+29,2900243094361014.0,188174.48787920136,233.7972686659309,4.369072559453291e+25,2.9528737991162953e+29,1211162837301.0,9.188697188180023e+23,7.963103235407052e+23,63650230.346300654,2.227904273728809e+35,5673.188964962641,3
2016-04-05,6724479.0,1459218.3483,166851513282.777,69636.0,0.779196677852,1591759.98,1235840.82329639,7.34599684333,1.13793515479,331653.0,2257744.57700313,1044.0,395942.0,216684.0,49.25479625,15395075.0,8.63333333333333,45218617821441.0,2129318188015.38,2.7839427484752714e+22,4849172496.0,0.6071474627755934,2533699833929.6,1527302540525.8992,53.963669622214326,1.2948964165069414,109993712409.0,5097410574987.043,1089936.0,156770067364.0,46951955856.0,2426.0349536290137,237008334255625.0,74.53444444444438,3.0407164594930575e+20,3.1071401693209513e+18,4.6450506047571245e+33,337676975931456.0,0.4730872859610132,4.0330419969817836e+18,1.8875028291061952e+18,396.41694669928944,1.4735081541548427,3.647974470158208e+16,1.1508651082435404e+19,1137893184.0,6.207185401223689e+16,1.0173737602701504e+16,119493.85733637527,3.648761081490416e+21,643.4807037037028,2.0447233976815416e+27,4.533995945813101e+24,7.750337226788047e+44,2.351447389596287e+19,0.3686280415548406,6.419634848454884e+24,2912.077639095497,1.6767567294825183,1.20986167695138e+22,1187960484096.0,2.4576854021313097e+22,2.2044861587037726e+21,5885645.596229732,5.617295050662607e+28,5555.383408641965,2.3326530502968657e+24,2.598359456998974e+25,1.3749699548518175e+34,6.616090075248289e+30,1.293155494741427e+56,1.6374539042192703e+24,0.2872337453426208,1.021851783798385e+31,2.882787866143714e+30,21392.113144327403,1.6767567294825183,4.01254254745956e+27,5.866431973144232e+31,1240230745396224.0,9.731008734906751e+27,4.776768788125683e+26,289896274.6420052,8.647867860207964e+35,47961.47676127561,2
2013-01-29,103901.0,985244.232915,2968775.33208,8265.0,0.157379481012658,89221.1484873793,21.398900223,1.54981237275928,1.23990570737,295506.0,2223436.63273,327.23417721519,41048.0,51703.0,49.61699217,10713625.0,9.5,10795417801.0,970706198492.2666,8813626972366.715,68310225.0,0.02476830104381358,7960413337.406984,457.9129307539094,2.4019183907577495,1.5373661631687,87323796036.0,4943670459765.722,107082.20673770238,1684938304.0,2673200209.0,2461.8459119978415,114781760640625.0,90.25,1121654704941701.0,9.563826839193489e+17,2.6165678341717238e+19,564584009625.0,0.003898022363840657,710237220397703.1,9798.833116024414,3.7225228403544195,1.9061890800303896,2.5804705671414216e+16,1.0991938000388268e+19,35040957.816198915,69163347502592.0,138212470405927.0,122149.38933934343,1.229728740343416e+21,857.375,1.1654104549814767e+20,9.422705237913078e+23,7.768002040803006e+25,4666286839550625.0,0.0006134687365969769,6.3368180502367e+19,5.769211955860298,2.3634947196560496,7.625445354136929e+21,11466598999.816034,2.8390170882863964e+18,7.145999357397643e+18,6060685.294420484,1.317485257576173e+28,8145.0625,209684.2521516346,2.4439877614760224e+25,1.2108731168303042e+25,9.283665994111822e+29,2.3061452838283064e+32,3.856686072888591e+19,9.654739138312321e-05,5.65378184197674e+24,4487012.390127202,8.941196070263056,2.3634947196560496,2.2533648548195875e+27,5.434051918809578e+31,3752263089161.321,1.1653597343998e+23,3.694696047755304e+23,300712974.79809535,1.4115042992699528e+35,77378.09375,2
2014-11-05,2457672.0,4520802.11388,39603666252.4,41710.0,0.350468492753623,1309127.3758616,285462.794521,13.741378369266,2.45992426624,147891.0,748729.864257,648.260869565217,173515.0,89460.0,13.39815386,13471125.0,7.2,6040151659584.0,20437651752861.88,1.5684503806314868e+21,1739724100.0,0.12282816441299631,1713814486230.279,81489007055.73866,188.8254794873315,6.051227395636402,21871747881.0,560596409630.3057,420242.1550094513,30107455225.0,8003091600.0,179.51052685623293,181471208765625.0,51.84,1.4844711609513128e+19,9.239457924708128e+19,6.211638540797915e+31,72563892211000.0,0.043047401649517016,2.2436014610722414e+18,2.3262079676872644e+16,2594.7223593934978,14.88556111106226,3234634665868971.0,4.1973527368546035e+17,272426544.83438766,5224095093365875.0,715956574536000.0,2405.109658309471,2.4446213371828303e+21,373.24800000000005,3.648343207077535e+25,4.1769760917125815e+26,2.4600365965030558e+42,3.02663994412081e+18,0.015086757973066052,2.937160093212755e+24,35655.06170362065,36.61735299370051,4.78373355370028e+20,176603468846.98773,9.064588601253798e+20,6.404947515799056e+19,32224.02925220232,3.293179961085705e+28,2687.3856,6.640458270930227e+21,3.142683344903895e+23,8.96643094642466e+31,1.888328234504046e+33,9.742646833659703e+52,1.2624115206927898e+23,0.005287433327359164,3.845116685313027e+30,1.8956037749198303e+27,489949.6936489774,36.61735299370051,7.074711389902881e+25,2.353020874232628e+29,114485118282981.98,1.5728420911465528e+26,5.729866047633836e+24,431742.50191014743,4.436283890328067e+35,19349.176320000002,3
2016-12-27,10893168.0,36349743.36,310153855703.0,92929.0,0.876639070512821,2034777.5281031,2405181.75,6.45747920719224,0.59,345270.85,2242009.72,1900.9358974359,509115.0,296546.0,99.53217417,16065925.0,13.55,118661109076224.0,1321303842337864.0,9.619541420743734e+22,8635799041.0,0.7684960599495827,4140319588873.3613,5784899250533.0625,41.699037711320116,0.34809999999999997,119211959859.72249,5026607584574.4795,3613557.2861604304,259198083225.0,87939530116.0,9906.653695007217,258113946105625.0,183.60250000000002,1.292595396233633e+21,4.8029055569563256e+22,2.9835378617383835e+34,802516169081089.0,0.6736936716869674,8.424629258604581e+18,1.39137341029708e+19,269.2706689807747,0.20537899999999998,4.1160414710932264e+16,1.1269703063241705e+19,6869140762.703413,1.3196163214109587e+17,2.6078115897779336e+16,986030.7810133324,4.1468392995870133e+21,2487.8138750000003,1.408045880719953e+28,1.745843843776803e+30,9.253557714540439e+45,7.457702507653652e+19,0.5905861941580326,1.7142246298008481e+25,1738.8097460500971,0.12117360999999997,1.4211491373596084e+22,13057796260363.135,6.718364634751403e+22,7.733360957022871e+21,98141787.43280013,6.662280917421749e+28,33709.87800625001,3.346505933881799e+25,2.526678380930168e+25,1.5338080330390408e+35,6.346097566792272e+37,2.8700266041349578e+57,6.930368363337462e+24,0.5177309323044021,3.488065754839621e+31,8.048954998439209e+31,11228.32778038172,0.12117360999999997,4.9068137063291874e+27,5.6648374893593e+31,2.4822033652728532e+16,3.42042021102146e+28,2.2932972583613044e+27,9768265480.11658,1.0703570554822901e+36,456768.8469846876,3
2015-04-03,3199026.0,815494.561008,46717549644.7,48060.0,0.364960757169,980821.05,357640.666348,10.4174212975,2.46550480612447,171010.38818365,534385.211886,823.0,194634.0,94152.0,15.06052225,14014375.0,7.85,10233767348676.0,665031379033.6307,2.1825294448050087e+21,2309763600.0,0.1331963542733698,962009932123.1025,127906846225.84146,108.52266648960659,6.07871394902286,29244552866.722664,285567554682.4451,677329.0,37882393956.0,8864599104.0,226.81933044274507,196402706640625.0,61.622499999999995,3.273808782636559e+19,5.423294725015756e+17,1.0196242768869751e+32,111007238616000.0,0.048611442307759406,9.435595917354102e+17,4.574468971468111e+16,1130.5263371503174,14.987098456371717,5001122337995517.0,1.5260307821674534e+17,557441767.0,7373201865232104.0,834619734839808.0,3416.0175728630643,2.752461181876709e+21,483.73662499999995,1.0472999414682701e+26,4.422667350993726e+23,4.76343477744086e+42,5.33500788788496e+18,0.017741268791717033,9.254631095034965e+23,11777.169142014383,36.950763274045094,8.552438723745367e+20,458774574241.0,1.4350757718375853e+21,7.85811172746376e+19,51447.00866249518,3.8574023175763405e+28,3797.3325062499994,1.6360161311441054e+22,8.154882828731129e+22,3.350339742555474e+32,3.606661169883043e+29,2.225360006943839e+53,2.5640047909175118e+23,0.006474866891363799,9.077136987994844e+29,5.851058992984548e+27,122687.73264428045,36.950763274045094,1.4625558660645754e+26,4.357848788336987e+28,377571474600343.0,2.7931453777583657e+26,7.39856935364168e+24,774818.8186574513,5.4059082604383925e+35,29809.06017406249,2
