Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Bitcoin_my_wallet_num_users_4,Volume_4,Difficulty_4,wallet_num_transaction_4,Bitcoin_Avg_Block_Size_4,Miners_Revenue_4,Bitcoin_Cost_Transaction_4,Bitcoin_Cost_percentage_of_Transaction_Volume_4,Estimated_Transaction_Volume_4,num_transaction_per_Block_4,num_of_unique_addresses_4,num_of_transaction_4,Total_transaction_fees_4,Total_Bitcoins_4,Median_transaction_confirmation_time_4,Hash_Rate_4,Total_Output_Volume_4,Bitcoin_my_wallet_num_users_5,Volume_5,Difficulty_5,wallet_num_transaction_5,Bitcoin_Avg_Block_Size_5,Miners_Revenue_5,Hash_Rate_5,Bitcoin_Cost_Transaction_5,Bitcoin_Cost_percentage_of_Transaction_Volume_5,Estimated_Transaction_Volume_5,Total_Output_Volume_5,num_transaction_per_Block_5,num_of_unique_addresses_5,num_of_transaction_5,Total_transaction_fees_5,Total_Bitcoins_5,Median_transaction_confirmation_time_5,Class
2016-06-29,7784628.0,68912927.9,209453158595.0,58261.0,0.76,2340735.09,1520148.05,10.6,1.29691345995263,325719.89473331,1988551.27,1535.01,370956.0,224112.0,61.68,15714300.0,8.69,60600433098384.0,4748991631750599.0,4.387062564542222e+22,3394344121.0,0.5776,5479040761557.308,2310850093918.8027,112.36,1.681984522606302,106093449825.07854,3954336153418.613,2356255.7001,137608353936.0,50226188544.0,3804.4224,246939224490000.0,75.5161,4.717518283098068e+20,3.272669179165324e+23,9.188841110972495e+33,197757882833581.0,0.43897600000000003,1.2824982970117511e+19,3.512834264112985e+18,1191.0159999999998,2.1813883668001117,3.4556747308918284e+16,7.863400179887497e+18,3616876062.210501,5.104664454268282e+16,1.1256291566972928e+16,234656.773632,3.880477055403207e+21,656.2349089999999,3.672412491711715e+27,2.255292151843722e+31,1.924631794520778e+45,1.1521572011767263e+19,0.33362176,3.001988766680648e+25,12624.769599999998,2.8290719342871493,1.1255820095786456e+22,5551940924253.741,1.8936059072975448e+22,2.522670015657437e+21,14473629.79762176,6.097898059172261e+28,5702.681359209999,5.340028156564539e+24,1.5636774414233513e+25,2.8588365110528783e+34,1.5541878545344228e+39,4.0312020849474e+56,6.712583069775724e+23,0.2535525376,7.026860445955215e+31,8.117633389146679e+30,133822.55775999997,2.8290719342871493,3.6662445367366396e+27,3.1094527620127555e+31,8522284838138735.0,7.024444729474679e+27,5.6536062254901946e+26,892733485.9173101,9.582419947125067e+35,49556.30101153489,1
2018-03-08,23523616.0,1677040469.5836,3290605988755.0,44114.0,1.01942307407,19122238.46,26499459.5732334,98.9192550905,1.44011187107,143088.244884,1018318.34934711,1212.48148148,439933.0,196422.0,35.63080068,16907525.0,10.625,553360509715456.0,2.812464736621182e+18,1.0828087773230271e+25,1946044996.0,1.0392234039463288,365660003721103.2,702221357673431.2,9785.019027659411,2.0739222011967366,20474245823.983555,1036972260617.0228,1470111.3429319356,193541044489.0,38581602084.0,1269.5539570978885,285864401625625.0,112.890625,1.3017040140110655e+22,4.716617182590503e+27,3.5630970473356324e+37,85847828953544.0,1.059408317096456,6.992237786439423e+21,1.8608486479128162e+22,967926.7932624376,2.9866799816190457,2929623900277373.5,1.0559678807502679e+18,1782482779.0186656,8.514509232517923e+16,7578275444543448.0,45235.223997860136,4.833259517095296e+21,1199.462890625,3.0620785371254926e+29,7.909957894737653e+36,1.1724748482477889e+50,3.78709112645664e+18,1.0799852833097947,1.3370723832131721e+29,95746597.37165672,4.301153296616716,4.191947420609081e+20,2161227360617.139,3.745813590189308e+22,1.4885400193681132e+21,1611767.2499829072,8.171845611677663e+28,12744.293212890625,4.9311483517271705e+29,1.0753114692891787e+24,7.203115966918183e+36,1.3265319502177337e+46,3.8581527573087843e+62,1.6706373795250823e+23,1.1009619174620309,2.556781695008278e+36,1.3067276639621067e+37,9471182089.454308,4.301153296616716,5.9981839906096435e+25,1.095009400440572e+30,2620448152016178.5,1.6479070101727528e+28,2.9238200768432353e+26,57428557.626692705,1.3816568397558037e+36,135408.1153869629,3
2012-04-04,3872.0,181999.040944,1626553.48133,83.0,0.0234831167883212,39775.797735,9.62191304274,5.1211275569718,3.55051872435,167750.0,1026300.8463,52.1386861313869,11946.0,7143.0,4.933347,8721250.0,10.15,14992384.0,33123650904.53579,2645676227626.743,6889.0,0.0005514567740939329,1582114085.4556313,92.5812106020501,26.225947454775955,12.60618321195995,28140062500.0,1053293427116.0962,2718.4425915072766,142706916.0,51022449.0,24.337912622409004,76060201562500.0,103.02250000000001,58050510848.0,6028472697189372.0,4.3033338785183007e+18,571787.0,1.2949923829758687e-05,62929849856777.695,890.8083578045246,134.3064222183476,44.75848953665042,4720495484375000.0,1.0809959356514769e+18,141736.0250447919,1704776818536.0,364453353207.0,120.0673682220236,6.633400328769531e+20,1045.6783750000002,224771578003456.0,1.0971762492455547e+21,6.999602701429274e+24,47458321.0,3.0410457369408696e-07,2.503084979397108e+18,687.8003199006694,158.9158551735009,7.918631175039062e+20,7389930.1233207965,2.0365263874231056e+16,2603290301957601.0,592.3339908160156,5.785154261728127e+27,10613.63550625,8571.280556541156,1.109427043605971e+24,8.703155500293816e+17,1.9968502510922607e+26,1.1385228141936658e+31,3939040643.0,7.1413232199208746e-09,9.9562201854016e+22,82472.11617996711,3522.3131719373373,158.9158551735009,1.3283503796128027e+26,1.1386059137609151e+30,385301247.2327043,2.4328344224156418e+20,1.8595302626883146e+19,2922.189116590218,5.045377660509643e+34,107728.40038843751,2
2014-12-02,2593733.0,3147124.92429,40300030327.9,46847.0,0.39136876,1591199.52639651,242402.370215,14.2954641750504,1.45531319291,208752.0,1219368.15128,662.793333333333,199881.0,99419.0,14.1965774,13565550.0,9.56666666667,6727450875289.0,9904395289087.338,1.62409244442966e+21,2194641409.0,0.15316950630393758,2531915932804.4775,58758909085.84992,204.3602959801494,2.117936489457899,43577397504.0,1486858688356.0051,439295.00271111063,39952414161.0,9884137561.0,201.54280987419077,184024146802500.0,91.5211111111749,1.7449211341115963e+19,3.117036927430722e+19,6.545097476582854e+31,102812366087423.0,0.05994575975198423,4.0287834331542625e+18,1.424329883365772e+16,2921.425289986922,3.0822609148535713,9096868883755008.0,1.8130281300352678e+18,291161799.16357255,7985728494914841.0,982671072177059.0,2861.218099792434,2.496388764656654e+21,875.5519629638784,4.525859527942673e+25,9.809704604249545e+25,2.637676268053508e+42,4.816450914097505e+18,0.023460897661391977,6.410598290789168e+24,41763.13057309427,4.485654973377249,1.8989895732216254e+21,192980099406.95468,1.5961953972920734e+21,9.769617532477102e+19,40619.50421198421,3.3864886606388073e+28,8376.113779024023,3.4526093969591763e+21,2.2107487591397402e+24,1.1738871210989334e+32,3.0872365859956115e+32,1.0629843359773845e+53,2.2563627597272583e+23,0.009181862426225876,1.0200540964222e+31,8.369207012494861e+26,597023.3369456212,4.485654973377249,3.964178713891607e+26,2.695716627376779e+30,127905923352933.44,3.190491322061369e+26,9.71285605461341e+24,576657.9354950599,4.593958125032877e+35,80131.4884860244,2
2015-03-03,3044636.0,4966115.1855,46684376316.8603,48926.0,0.371939434367,1109701.0,357386.711867142,10.5841043054,1.6584395366,237573.0,1119273.26762527,730.0,211468.0,104846.0,15.09375814,13904525.0,8.1,9269808372496.0,24662300035653.695,2.1794309920942268e+21,2393753476.0,0.1383389428372439,1231436309401.0,127725261819.20758,112.02326394758683,2.7504216965580226,56440930329.0,1252772647620.549,532900.0,44718715024.0,10992683716.0,227.82153478881628,193335815475625.0,65.61,2.822319228400273e+19,1.22475822716417e+20,1.0174537659155506e+32,117116782566776.0,0.051453708149813246,1.3665261039785992e+18,4.564731134393642e+16,1185.6659102526144,4.561408083894273,1.3408841141051516e+16,1.4021949348938127e+18,389017000.0,9456577228695232.0,1152538916887736.0,3438.683145185989,2.6882426796762144e+21,531.4409999999999,8.592934726279694e+25,6.082290430486043e+26,4.749919449300825e+42,5.730055703862083e+18,0.019137663105326237,1.5164353841111553e+24,12549.211665470706,7.564819508897112,3.1855786164030323e+21,283982410000.0,1.9997634733977234e+21,1.2083909528001158e+20,51902.65171353182,3.737873754562492e+28,4304.672099999999,1.6313742506785126e+22,1.5694393066262005e+24,2.6162358413281303e+32,3.020535486945807e+33,2.2174702704593356e+53,2.8034870536715626e+23,0.0071180515905012445,1.6827898621835331e+30,5.830314792747162e+27,132822.1652178844,7.564819508897112,7.568074686347175e+26,1.7566314610670455e+30,207307159300000.0,4.2288598219246976e+26,1.2669495783728094e+25,783406.0717887059,5.197335906715803e+35,34867.84400999999,3
2015-05-10,3380972.0,1904904.06317,47643398017.8,56649.0,0.422314527131783,966831.312930865,352886.558069,9.76774881221702,2.11831800919,176602.0,1075275.17356,693.093023255814,215628.0,89409.0,15.5854514,14143000.0,8.93333333333,11430971664784.0,3628659489881.575,2.2698933746825093e+21,3209109201.0,0.1783495598265415,934762787663.6201,124528922865.78572,95.40891685856701,4.487271188058684,31188266404.0,1156216698874.4883,480377.9388858844,46495434384.0,7993969281.0,242.90629534176196,200024449000000.0,79.80444444438487,3.864779513142809e+19,6.912248206135792e+18,1.0814543350796603e+32,181792827127449.0,0.07531961002230751,9.037579332757332e+17,4.394458297014712e+16,931.9303343201804,9.505467369784117,5507910223479208.0,1.2432511115552356e+18,332946597.9678143,1.0025717525353152e+16,714732799444929.0,3785.8042608030773,2.828945782207e+21,712.9197037029054,1.306671132010947e+26,1.3167169693507614e+25,5.1524159324275503e+42,1.0298381863942859e+19,0.03180856549032111,8.737814692006623e+23,9102.861416124952,20.135602715181594,9.727079612868752e+20,230762964168.2505,2.1618254185568495e+21,6.390354486557166e+19,59003.46831665929,4.00097801977536e+28,6368.7493530769125,1.550745263011281e+22,1.336837054756219e+24,4.4178185105373155e+32,2.508219504961154e+31,2.454786030218999e+53,5.83393034210499e+23,0.01343321929378531,8.447992850819364e+29,5.472371583058572e+27,88914.46378513063,20.135602715181594,1.7178217137918472e+26,1.4374676960744324e+30,159940200490845.8,4.6615009135257636e+26,5.713552042885896e+24,919595.6878807332,5.658583213368292e+35,56894.16088746585,3
2018-05-09,24648017.0,488309747.671,4022059196160.0,44289.0,0.7329255875,19367520.3701015,31990023.5372,89.221231429526,1.56400033367,129829.228691,1062097.00009,1291.11875,459142.0,206579.0,30.52956993,17023600.0,13.6083333333,607524742032289.0,2.3844640967051568e+17,1.6176960177415226e+25,1961515521.0,0.5371799168122202,375100845286296.56,1023361605910610.0,7960.428137801038,2.4460970437198712,16855628622.499977,1128050037600.1775,1666987.6266015628,210811376164.0,42674883241.0,932.0546401107603,289802956960000.0,185.18673611020387,1.4974280169532475e+22,1.164357061392654e+26,6.506469144748701e+37,86873560909569.0,0.39371290612279763,7.26477326192464e+21,3.2737361860147206e+22,710239.2011608571,3.825696592567079,2188353263161114.8,1.1980985608865603e+18,2152278980.7232766,9.67923568746913e+16,8815734705042539.0,28455.22731384244,4.933489618104256e+21,2520.082833893518,3.690863121813993e+29,5.68566902847594e+34,2.6169404058167805e+50,3.8475431391239014e+18,0.2885622630263838,1.4070064413449418e+29,63368416.137094505,5.9833907472950925,2.8411221625964046e+20,2778847747242.711,4.444143632015951e+22,1.8211456596329827e+21,868725.8521519988,8.39857538627596e+28,34294.12723115028,1.0472689764519427e+30,1.2724968873297618e+24,9.097245697114437e+36,2.776367608635906e+43,1.0525489225018064e+63,1.704038380886585e+23,0.21149466615894189,2.725022591361218e+36,3.3502159206477e+37,5653808121.490219,5.9833907472950925,3.6886069898679708e+25,1.3515151266568026e+30,3587822429860325.5,2.0404929954910677e+28,3.7621044922132194e+26,26521826.653273292,1.4297398794580746e+36,466685.9147360936,3
2019-02-10,33139376.0,106699453.4838,5894008795042.54,48002.0,0.899240978571,6454979.70124,41018987.2961362,21.3504215564,2.35631444388,75922.1300809,619329.420175526,2140.06428571,380922.0,299609.0,13.62075475,17530987.5,8.20833333333333,1098218241669376.0,1.1384773373741598e+16,3.4739339676038814e+25,2304192004.0,0.8086343375413297,41666762943420.445,1682557318800583.0,455.8405006359898,5.552217758437514,5764169836.0211,383568930694.9532,4579875.146971453,145101570084.0,89765552881.0,185.52495995964756,307335522725156.25,67.37673611111106,3.639426724074032e+22,1.2147490970151463e+24,2.0475397358454303e+38,110605824576008.0,0.7271571329967778,2.68958109016158e+20,6.90167972849021e+22,9732.386851058805,13.082770899773353,437628052098793.94,2.3755552344465184e+17,9801227235.044445,5.527238027953745e+16,2.689456753312353e+16,2526.9899796139293,5.38789520720068e+21,553.0507089120364,1.206083306335376e+30,1.2961306477145567e+32,1.2068217211272045e+51,5.309300791297536e+18,0.6538894918509053,1.7361191341831952e+27,207790.56202006983,30.827122037108893,3.3225653898495513e+19,20975256361846.79,2.1054465640841966e+22,8.057854484031607e+21,34419.51076802883,9.445512352874503e+28,4539.624568986297,2.830999131049407e+30,1.4712512459446978e+23,3.9968848175971205e+37,1.382964317547469e+40,7.113017838372119e+63,2.5485705658386433e+23,0.588004226529302,1.120661377008689e+34,1.1612471739188824e+38,4436416.094569771,30.827122037108893,2.5225624173045386e+24,9.111891810834498e+28,4.4888397023599784e+16,8.020109160840802e+27,2.414205724106226e+27,468819.7147863048,1.6558915898933852e+36,37262.75167042918,3
2016-02-12,6028433.0,22212756.8286,144116447847.0,91183.0,0.665082698113,1531180.44,1139086.72941,7.54625511321,1.36374001702657,327358.41661998,2627933.25534,1624.0,399936.0,202906.0,39.88170509,15202500.0,5.98333333333,36342004435489.0,493406565926515.94,2.0769550540037073e+22,8314339489.0,0.44233499532926795,2344513539838.5933,1297518577117.9705,56.94596623364807,1.8597868340396297,107163532931.9404,6906033194521.891,2637376.0,159948804096.0,41170844836.0,1590.5504008857317,231116006250000.0,35.80027777773789,2.1908533882504826e+20,1.0959920066560294e+22,2.993233847208883e+33,758126417625487.0,0.2941893521633908,3.5898732735160146e+18,1.4779861923580257e+18,429.7287888673508,2.5362657287189956,3.5080884460003092e+16,1.8148594294366013e+19,4283098624.0,6.396928491493786e+16,8353811442293416.0,63433.862018906024,3.513541085015625e+21,214.20499537001237,1.320741286389102e+27,2.4345003929939732e+29,4.313742296351542e+44,6.912824113834478e+19,0.19566024809294347,5.496743738486492e+24,3242.843070283786,3.4588070680671494,1.1484022790455076e+22,6955752165376.0,2.5583619931740586e+22,1.6950384645099878e+21,2529850.577757762,5.3414608344950035e+28,1281.6598889631935,1.6835544579662424e+24,4.769329448383823e+25,7.962000355330514e+33,5.407696522870627e+36,6.21681216677545e+55,6.303320411717692e+24,0.1301302457151138,8.416506496062991e+30,1.917714541308392e+30,24471.321100466637,3.4588070680671494,3.759391517111138e+27,1.2533479463080226e+32,1.1296141516570624e+16,1.0231810621020604e+28,3.439334746798636e+26,100894754.66390117,8.12035583364103e+35,7668.598335625502,2
2013-04-01,172965.0,8000595.47089,6695826.2826,8300.0,0.166685643877,481891.36,58.2489827327,7.99580805734,1.7777366124599,306365.97431853,2511772.57462,363.0,70819.0,60268.0,57.61575904,10975275.0,5.76666666667,29916891225.0,64009527888825.586,44834089606756.93,68890000.0,0.027784103874690064,232219282842.6496,3392.9439893943827,63.93294648982326,3.1603474632804005,93860110220.14218,6309001466613.184,131769.0,5015330761.0,3632231824.0,3319.575689755342,120456661325625.0,33.254444444482886,5174575090732125.0,5.121143389211452e+20,3.0020127554536656e+20,571787000000.0,0.0046312112438981635,1.1190446602726907e+17,197635.53585125165,511.19556867281585,5.618265393568337,2.8755544117238476e+16,1.5846776857076353e+19,47832147.0,355180709163259.0,218907347568832.0,191259.87305598558,1.322044983630599e+21,191.7672962966288,8.95020380568482e+20,4.097219660550341e+27,2.0100955908667096e+27,4745832100000000.0,0.0007719564281195675,5.392579532395449e+22,4087.421646870604,9.987796088662861,8.80972029053724e+21,17363069361.0,2.515354264223284e+19,1.3193108023278367e+19,11019582.760014653,1.4509807257716322e+28,1105.8580753111987,11512068.91516747,3.9803499505727305e+25,1.548072001250275e+26,3.278019705944052e+34,1.345925088786369e+34,3.939040643e+19,0.0001286740542660992,2.598637484774207e+28,670566303.4572424,32682.238937793907,9.987796088662861,2.6989985402841647e+27,9.997733843238657e+31,6302794178043.0,1.7813487363802873e+24,7.951222343469406e+23,634901625.0223424,1.592491248504325e+35,6377.1149009649325,1
2013-03-10,138195.0,2105337.5239,4367876.0008422,16943.0,0.165607472902,224663.0282,40.168734336471,3.32292601982,2.47397600094,190220.0,1241733.73357707,246.0,42498.0,67610.0,56.8499929,10885200.0,7.11666666666667,19097858025.0,4432446089541.383,19078340758733.246,287065249.0,0.027425835080986668,50473476239.993996,1613.527218193984,11.041837333196789,6.120557253227075,36183648400.0,1541902665103.25,60516.0,1806080004.0,4571112100.0,3231.92169273005,118487579040000.0,50.646944444444486,2639228489764875.0,9.331795074975291e+18,8.33318267359605e+19,4863746513807.0,0.004541923239989221,1.1339524015857802e+16,64813.346172299214,36.69120858109949,15.142111756863029,6882853598648000.0,1.9146325531510932e+18,14886936.0,76754788009992.0,309052889081000.0,183734.7252850593,1.289760995366208e+21,360.43742129629675,3.647281811430569e+20,1.9646578336690695e+25,3.639830861063423e+26,8.2406457183432e+16,0.000752176429889479,2.547571803749238e+21,121.92217169277835,37.461221090030556,1.3092564115348225e+21,3662186256.0,3.26192498084864e+18,2.089506583076641e+19,10445317.827939073,1.4039306386760247e+28,2565.1129815586464,2603470.083852817,2.3774638286525052e+24,5.040361099306475e+25,4.136267858847577e+31,1.5898329865163725e+33,1.3962126040588883e+21,0.000124566037730445,5.7234519598724e+26,104578098.15123367,405.13835671089464,37.461221090030556,2.4904675460215396e+26,2.952177036397111e+30,900897818976.0,1.386252878361055e+23,1.412715400818117e+24,593816244.3565797,1.5282065788116264e+35,18255.054052092375,3
2015-11-16,4862637.0,8867123.5828,65848255179.7026,65883.0,0.479200732955,1457241.0,576106.875453766,9.65431092738,1.04887231068,421882.0,2677886.97569293,892.0,310746.0,150942.0,25.8693141,14847125.0,7.03333333333333,23645238593769.0,78625880632647.92,4.33599271021123e+21,4340569689.0,0.2296333424646092,2123551332081.0,331899131945.101,93.20571948252886,1.1001331241112025,177984421924.0,7171078654585.828,795664.0,96563076516.0,22783487364.0,669.2214120044588,220437120765625.0,49.46777777777773,1.149782120598891e+20,6.971854003761703e+20,2.8551755443931935e+32,285969752820387.0,0.11004046601994726,3.0945260667130486e+18,1.9120937187070934e+17,899.8369960944933,1.153899171942124,7.508842389014096e+16,1.920333813078497e+19,709732288.0,3.0006589775040936e+16,3438985149696888.0,17312.298909588855,3.27285748664733e+21,347.9233703703698,5.59097308156263e+26,6.1820291052594e+27,1.8800832783004929e+43,1.884054522506556e+19,0.0527314719714685,4.5094702599829895e+24,8687.30614425586,1.2102928907666743,3.167845444762045e+22,633081200896.0,9.324427746234871e+21,5.190872964655477e+20,447857.29828524165,4.859252421143874e+28,2447.0610382716,1.1015703378591158e+23,5.142436907025649e+25,2.7186872572410464e+33,5.4816816068801615e+34,1.2380020346862268e+54,1.241271641062994e+24,0.02526896001852374,6.571384951127872e+30,6.346222454365645e+28,83869.95463798476,1.2102928907666743,1.3364569719271012e+28,1.377086481664662e+32,564708431199232.0,2.897528624431501e+27,7.83520747031027e+25,11585761.121318307,7.214592810327573e+35,17210.99596917691,1
2017-12-14,20538020.0,1705817591.5657,1590896927258.0,74490.0,1.04183730811,47709970.566,14630524.3132847,100.52356502,1.37466523053,215114.769664,2943542.64672682,2652.12972973,1072861.0,490644.0,644.60794431,16741750.0,8.23333333333333,421810265520400.0,2.9098136556950057e+18,2.5309530331589464e+24,5548760100.0,1.0854249765698913,2276241291408586.5,214052241681614.75,10104.98712433017,1.889704496028098,46274364127.59577,8664443313099.533,7033792.103317722,1151030725321.0,240731534736.0,415519.40186756407,280286193062500.0,67.78777777777773,8.663147669463286e+21,4.96361132206264e+27,4.026485403486883e+36,413327139849000.0,1.1308362357449355,1.0859940501421749e+23,3.1316965262359575e+21,1015789.3302188667,2.597711066666043,9954299180655828.0,2.55041584022555e+19,18654529149.949036,1.2348959749986135e+18,1.1811348312900998e+17,267847107.45877126,4.692481372704109e+21,558.1193703703698,1.7792390009839033e+29,8.467015510869132e+36,6.40572325605647e+48,3.078873864735201e+19,1.178147379761749,5.181274416713428e+30,102110764.7828785,3.5709830823088082,2.1413167754133224e+21,49474231352694.74,1.3248717306329873e+24,5.795167181634997e+22,172656373328.3782,7.856035002146902e+28,4595.182816049377,4.5818362168924415e+28,7.507257792591522e+25,3.654204618698743e+36,1.4443184006500208e+46,1.0190845444925348e+61,2.2934531418412511e+24,1.2274378946878306,2.471984499157665e+38,6.703466617073326e+35,10264538102.893614,3.5709830823088082,4.60628864920696e+26,2.2097933472465396e+32,1.3121207982602178e+17,1.4214032097986373e+30,2.843364006666122e+28,111295669883225.78,1.315237739971929e+36,37833.67185213986,1
2020-09-04,53320829.0,361418115.39089996,17557993035167.0,106441.0,1.3000090814814818,10521917.64225536,117829696.67099695,34.66539377670383,0.41877992215564563,242003.28333189996,2654809.098372859,2209.525925925926,680093.0,298286.0,155.46345969000004,18479725.0,14.975,2843110805247241.0,1.3062305413270987e+17,3.082831194229729e+26,11329686481.0,1.690023611934326,110710750870404.6,1.388383741757915e+16,1201.6895256939367,0.17537662320068861,58565589143.41985,7048011348803.3125,4882004.817338821,462526488649.0,88974537796.0,24168.887298784266,341500236075625.0,224.25062499999999,1.5159702507464043e+23,4.720953805124751e+25,5.4128328636881145e+39,1205943158724121.0,2.197046043432759,1.1648894027706481e+21,1.6359283515427889e+24,41657.04060552077,0.07344420861190437,1.417306486297468e+16,1.87111246542382e+19,10786916214.405388,3.1456102724476435e+17,2.6539858981017656e+16,3757378.8363267016,6.31083045011263e+21,3358.1531093749995,8.083279050913615e+30,1.7062382270956856e+34,9.503848172115896e+52,1.2836179575775417e+20,2.856179808895545,1.2256870358288793e+28,1444057.7161625184,0.030756959965276314,3.429928231715857e+21,23833971036519.453,2.1393075270197352e+23,7.916468376011832e+21,584135113.2613354,1.166224112397076e+29,50288.34281289062,1.9276094143777086e+32,4.9674463972860285e+25,4.310071400330472e+38,6.16665404444833e+42,1.6686850001329552e+66,1.366295790225111e+25,3.7130596899082513,1.2896578046171562e+35,2.2712963259628347e+40,50058829.36706131,0.030756959965276314,8.300538936680152e+26,1.3187621891194427e+32,5.266177692295734e+16,1.4549280739734328e+29,2.3613716860070655e+27,90811665634.01723,2.1551500885467057e+36,753067.9336230371,2
2021-01-04,63842886.0,975831414.561,18599593048299.0,121481.0,1.3188061907514448,39752808.81415808,159954205.87979275,103.58066426122392,0.5298150829987099,234965.05398174,1922521.5209015799,2160.3121387283236,851667.0,373734.0,108.70503624999996,18590881.25,12.883333333333333,4075914092808996.0,9.522469496441222e+17,3.4594486156233245e+26,14757633361.0,1.7392497687643362,1580285808615004.5,2.5585347978635124e+16,10728.954008796389,0.2807040221729299,55208576592.64199,3696088998329.7236,4666948.536736944,725336678889.0,139677102756.0,11816.784906113806,345620865651601.56,165.98027777777776,2.6021811877299816e+23,9.292324878826211e+26,6.434433642209519e+39,1792772058327641.0,2.2937333623094256,6.282079962159948e+22,4.092484018080742e+24,1111312.1830592512,0.14872122480562255,1.2972086179345152e+16,7.105810642456457e+18,10082065574.733208,6.17745313299358e+17,5.2202082321410904e+16,1284544.0315775536,6.425396470851128e+21,2138.37924537037,1.661307569195898e+31,9.067742531065354e+35,1.1967784724138138e+53,2.1778774241770016e+20,3.024989758146797,2.4973032369099786e+30,115110454.12286812,0.07879474806406073,3.047986929385617e+21,21780408644551.098,5.261132977417243e+23,1.950969303431018e+22,139636405.51735908,1.1945378277376241e+29,27549.452611188266,6.546100311878486e+32,1.3661073883574022e+25,1.0606266975111083e+39,8.848588020964447e+44,2.225959255586187e+66,2.6457072736644633e+25,3.989375220003711,9.92748181278605e+37,1.0470762769959867e+41,11923217301.45782,0.07879474806406073,7.161704133987295e+26,2.6263708539797577e+31,4.705248118128706e+16,4.480733339478011e+29,7.291435616484882e+27,15179180523.584213,2.2207510904103126e+36,354928.78114080883,3
2014-04-14,1500777.0,14255961.1123,6119726089.13,23640.0,0.21607968257,2396149.81,59321.5806203,31.9990092412,5.09199625437447,128481.24100778,680667.752588,290.0,166401.0,74882.0,16.40310745,12644600.0,6.78333333333,2252331603729.0,203232427235409.84,3.745104740597837e+19,558849600.0,0.04669042921955196,5741533911963.036,3519049927.290753,1023.9365924184029,25.92842585456363,16507429290.89925,463308589413.19885,84100.0,27689292801.0,5607313924.0,269.0619340162455,159885909160000.0,46.013611111065885,3.3802474672495974e+18,2.8972735794263417e+21,2.2919015187561023e+29,13211204544000.0,0.01008885312481784,1.3757575392258785e+19,208755603968639.25,32764.956483199312,132.02744733326418,2120895001142913.5,3.153592163105985e+17,24389000.0,4607526011379201.0,419886881256968.0,4413.451814373286,2.021693366964536e+21,312.12566203657684,5.072997653156449e+24,4.130341947999615e+28,1.402580951804839e+39,3.1231287542016e+17,0.002179996180705991,3.2965211662221567e+25,1048446.1452934106,672.2832672956038,2.724952217940385e+20,7072810000.0,7.666969358195104e+20,3.1441969442284278e+19,72394.32433656245,2.5563503947919773e+28,2117.252407480406,1.2383712390765054e+19,2.1465484902404803e+23,7.613438198911176e+30,5.888199419118394e+35,8.58341124287686e+48,7.383076374932583e+21,0.0004710528827307629,7.8989585661042e+31,7.346213929673772e+23,33549237.892144367,672.2832672956038,3.5010524264788327e+25,1.4610863366731524e+29,2051114900000.0,1.2757913681730236e+26,2.3544375557771313e+24,1187491.8808627839,3.2324028201986636e+35,14362.02883073503,2
