Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Class
2016-09-18,8765726.0,9289978.56,225832872179.0,53398.0,0.67,1112983.75,1627800.88,5.97,1.12572731974015,165788.73803041,1626466.7,1321.4,366454.0,191603.0,53.02,15880650.0,8.5,76837952307076.0,86303701645259.69,5.100048615661655e+22,2851346404.0,0.4489000000000001,1238732827764.0625,2649735704928.774,35.640899999999995,1.267261998409342,27485905657.71591,2645393926208.8896,1746097.9600000002,134288534116.0,36711709609.0,2811.1204000000002,252195044422500.0,72.25,6.735404363248961e+20,8.017595379330992e+20,1.1517586271274045e+34,152256195280792.0,0.30076300000000006,1.3786895078929503e+18,4.313242112250478e+18,212.77617299999997,1.426591452877895,4556853612615627.0,4.3026451293610163e+18,2307293844.3440003,4.9210570480944664e+16,7034073696213227.0,149045.60360800003,4.0050212322081746e+21,614.125,2
2014-10-29,2422956.0,3671261.96546,35985640265.1,43379.0,0.278903525689,1462243.0,309472.067304,15.6661059804,2.96396590851408,165000.80790139,713144.344889,551.0,174417.0,93338.0,14.37016784,13436800.0,7.81666666667,5870715777936.0,13478164419033.223,1.2949663052891863e+21,1881737641.0,0.07778717664175469,2138154591049.0,95772960441.41151,245.42687658912462,8.785093906833696,27225266608.11141,508574856647.1611,303601.0,30421289889.0,8711982244.0,206.5017237497703,180547594240000.0,61.10027777782989,1.42244860184447e+19,4.948187239581295e+19,4.6600191617562325e+31,81627897128939.0,0.02169511781877841,3.1265015836792627e+18,2.9639056059627836e+16,3844.883459083778,26.038718842949844,4492190985669118.5,3.626872829706568e+17,167284151.0,5305990118569713.0,813158998690472.0,2967.4644295335133,2.425981914284032e+21,477.6005046302406,1
2013-03-29,165764.0,4521524.95383,6695826.2826,10600.0,0.164656317378,381744.95805,55.2533207636,6.38508301219,1.51117760090218,311853.03344071,1765378.99258,431.0,60390.0,59787.0,45.94568999,10964075.0,6.75,27477703696.0,20444187908107.383,44834089606756.93,112360000.0,0.02711170285248466,145729212996.59628,3052.9294554052713,40.769285072557324,2.2836577414684682,97252314466.17258,3116562987442.776,185761.0,3646952100.0,3574485369.0,2111.006428657186,120210940605625.0,45.5625,4554814075463744.0,9.243890578729707e+19,3.0020127554536656e+20,1191016000000.0,0.004464113149536742,5.563139230204517e+16,168684.49046815012,260.31526953591714,3.451012427034011,3.032842927540576e+16,5.501914827083844e+18,80062991.0,220239437319000.0,213707756756403.0,96991.64693798011,1.318001768620618e+21,307.546875,1
2013-03-23,153442.0,3429027.0366,6695826.2826,6873.0,0.106312791323,382956.3,72.2287385885,7.68463900148,2.27647633431176,245023.82782496,1082056.08028,363.0,57950.0,49834.0,38.61417031,10941700.0,6.15,23544447364.0,11758226417733.78,44834089606756.93,47238129.0,0.011302409598887746,146655527709.69,5216.990678085868,59.05367658306753,5.182344500681509,60036676201.99564,1170845360870.918,131769.0,3358202500.0,2483427556.0,1491.0541487296855,119720798890000.0,37.822500000000005,3612707092426888.0,4.03192762888735e+19,3.0020127554536656e+20,324667660617.0,0.001201590713133625,5.616265826625035e+16,376816.6559061055,453.8061862510269,11.797484612052152,1.4710416212900654e+16,1.2669203417980078e+18,47832147.0,194607834875000.0,123759128825704.0,57575.81884048014,1.309949065214713e+21,232.60837500000005,1
2017-06-23,14789322.0,29296358.168,711697198173.0,60036.0,0.94888029375,6125531.76571,5660585.53853309,24.3886818592,1.14140737609,204918.925349,2401755.51512491,1624.6125,506612.0,259938.0,338.95972894,16407750.0,13.85,218724045219684.0,858276601907740.4,5.0651290188729845e+23,3604321296.0,0.9003738118670864,37522139412722.27,32042228639049.95,594.807802829271,1.3028107981926589,41991765966.18903,5768429554432.922,2639365.7751562498,256655718544.0,67567763844.0,114893.69784307826,269214260062500.0,191.8225,3.234780333896467e+21,2.5144378736703116e+22,3.6048381311166596e+35,216389033326656.0,0.8543469670892483,2.2984305689002944e+20,1.8137777605657693e+20,14506.578270572852,1.4870378547068015,8604907555298169.0,1.3854357495968797e+19,4287946630.3910327,1.3002486688301293e+17,1.7563429398081672e+16,38944336.67780407,4.4172002755404843e+21,2656.7416249999997,2
2014-03-08,1362925.0,13570695.9904,3815723798.81463,21058.0,0.207559870511,2623414.88,33194.1153024722,42.8040085497,2.68602595499,153089.0,1585837.1661943,494.0,149419.0,61289.0,12.0606882,12487050.0,6.21666666666667,1857564555625.0,184163789663858.62,1.4559748108840352e+19,443439364.0,0.04308109984654309,6882305632605.414,1101849290.713819,1832.1831479227908,7.214735430879941,23436241921.0,2514879517683.1675,244036.0,22326037561.0,3756341521.0,145.46019985761922,155926417702500.0,38.64694444444449,2.5317211719752033e+18,2.499230801968195e+21,5.555597736364843e+28,9337946127112.0,0.008941907505619946,1.8055143005284856e+19,36574912401901.72,78424.7831283034,19.378966625729483,3587830839443969.0,3.988189407642762e+18,120553784.0,3335934206327059.0,230222415480569.0,1754.3501159924297,1.9470609741720026e+21,240.25517129629674,2
2016-11-04,9606933.0,8276087.9607,253618246641.0,77281.0,0.95,1036526.64,1462462.04512809,4.37,0.54,280307.05,5890890.01915295,2138.3,453192.0,248043.0,84.33,15966300.0,12.5,92293161666489.0,68493631933243.48,6.432221502925511e+22,5972352961.0,0.9025,1074387475429.6896,2138795233440.2358,19.0969,0.2916,78572042279.7025,34702585217755.84,4572326.890000001,205382988864.0,61525329849.0,7111.5489,254922735690000.0,156.25,8.866542204881282e+20,5.6685932262733336e+20,1.631328739578506e+34,461549409179041.0,0.8573749999999999,1.1136312399652187e+18,3.127906851207218e+18,83.45345300000001,0.15746400000000002,2.202429738389868e+16,2.0442911289808257e+20,9777006588.887003,9.307792748925389e+16,1.5260927391735508e+16,599716.918737,4.070172874847247e+21,1953.125,1
2015-04-08,3224922.0,1525083.357,49446390688.2414,54627.0,0.391029377917,879723.18,292501.216185614,7.46654427866,1.72758200287,207863.0,921436.637599782,717.0,203465.0,117822.0,16.98327802,14035500.0,9.8,10400121906084.0,2325879245798.3896,2.444945552094206e+21,2984109129.0,0.15290397439415598,773912873429.3125,85556961470.0633,55.74928346519037,2.9845395766403207,43207026769.0,849045477111.1919,514089.0,41398006225.0,13882023684.0,288.43173230461514,196995260250000.0,96.04000000000002,3.3539581937612227e+19,3.547159728158836e+18,1.2089373298032819e+32,163012929389883.0,0.05978994598838371,6.808290940561723e+17,2.502551528313923e+16,416.2544934964117,5.156036859457067,8981142205284647.0,7.823416095986394e+17,368601813.0,8423045336569625.0,1635607794496248.0,4898.516299519494,2.764926975238875e+21,941.1920000000002,2
2014-12-17,2667321.0,7102865.20575,39457671307.1,47878.0,0.461817046875,1308619.63642535,272641.755669,11.8313620999345,1.29164124702,270199.0,1297165.9748,769.09375,225354.0,98444.0,15.18390144,13621525.0,8.9,7114601317041.0,50450694131053.984,1.5569078249791425e+21,2292302884.0,0.21327498478434598,1712485352838.0154,74333526934.27467,139.9811291397665,1.668337111003381,73007499601.0,1682639566178.8342,591505.1962890625,50784425316.0,9691221136.0,230.55086293963407,185545943325625.0,79.21000000000001,1.897692549957112e+19,3.5834447994939906e+20,6.143195721347897e+31,109750877480152.0,0.09849402364541722,2.2409919598146212e+18,2.0266423288429544e+16,1656.1674260102702,2.154893026506151,1.97265533846906e+16,2.1826627930994166e+18,454922949.55844116,1.1444473382661864e+16,954042573512384.0,3500.6615797823524,2.527418705658584e+21,704.969,1
2015-07-06,3709806.0,4037671.08321,49402014931.2,62135.0,0.507758403314917,1414820.45148119,363456.547407,7.31037352989205,1.18086500729,317056.0,1344477.33377,961.71270718232,295662.0,174070.0,35.590639,14353150.0,6.9,13762660557636.0,16302787776190.213,2.440559079262507e+21,3860758225.0,0.2578185961369139,2001716909929.4385,132100661853.01682,53.44156114654635,1.3944421654420118,100524507136.0,1807619301021.2878,924891.3311559467,87416018244.0,30300364900.0,1266.6935844283212,206012914922500.0,47.61000000000001,5.105680071268138e+19,6.582529477963268e+19,1.205685360742021e+32,239888212310375.0,0.13090955871937282,2.832070022243901e+18,4.801285046727708e+16,390.67777400181984,1.6466479578601647,3.1871898134511616e+16,2.430303178308292e+18,889479745.9354451,2.584559478605753e+16,5274384518143000.0,45082.4340870044,2.956934269819881e+21,328.50900000000007,1
2017-07-10,15212409.0,163706108.822,708659466230.0,60132.0,0.746657908629442,6632606.65260221,6939847.66895,26.2101387153078,0.918946203272,290340.446123,3269080.45652,1277.77664974619,567052.0,251722.0,205.57250621,16440075.0,14.325,231417387583281.0,2.6799690065640504e+16,5.021982390773885e+23,3615857424.0,0.5574980325188922,43991471008143.086,48161485668230.75,686.9713714756767,0.844462124508024,84297574654.90266,10686887031201.012,1632713.1666365976,321547970704.0,63363965284.0,42260.05530946049,270276066005625.0,205.20562499999997,3.5204159496283923e+21,4.3872729782816166e+24,3.558875360462281e+35,217428738619968.0,0.4162603150255847,2.9177812326636706e+20,3.3423337404784e+20,18005.61493982273,0.7760152631236557,2.4474995432391336e+16,3.493629353473627e+19,2086242760.0614047,1.823344198836446e+17,1.5950104069219048e+16,8687505.482539011,4.4433587958374256e+21,2939.5705781249994,2
2017-05-19,13831826.0,154137281.048,559970892890.0,40480.0,0.971260817073,4746879.57975,4565153.86753,15.3041348099,0.569751444023995,437720.10435873,2945763.68201,1948.18292683,633618.0,319502.0,442.811934,16339975.0,12.0833333333,191319410494276.0,2.3758301408870144e+16,3.135674008840238e+23,1638630400.0,0.9433475747813117,22532865744647.53,20840629834224.12,234.21654227959294,0.32461670796742753,191598889759.8175,8677523670249.113,3795416.716391905,401471769924.0,102081528004.0,196082.40889282036,266994783000625.0,146.0069444436389,2.6462967963794e+21,3.662039981482112e+24,1.755886174542234e+35,66331758592000.0,0.9162365362659298,1.0696080027651564e+20,9.514068188946935e+19,3584.4815377555337,0.18495083811875732,8.386668602068413e+16,2.556193407760196e+19,7394166047.07989,2.5437973991570502e+17,3.261525236033401e+16,86827630.70520858,4.3626880793606373e+21,1764.2505786891033,1
2014-09-18,2218905.0,13959017.8116,29829733124.0,29401.0,0.236702960893855,2423050.76220762,240220.740405,29.1389665348761,2.08991068804,194315.0,741891.735082,432.201117318436,149539.0,77364.0,12.34660263,13283250.0,5.95,4923539399025.0,194854178264566.03,8.898129782490628e+20,864418801.0,0.05602829169591785,5871174996234.928,57706004120.726395,849.0793707206293,4.367726683983825,37758319225.0,550403346582.9805,186797.80581130448,22361912521.0,5985188496.0,152.4385965031229,176444730562500.0,35.4025,1.0924866190193568e+19,2.7199729450597587e+21,2.654288367144116e+31,25414777168201.0,0.013262062538248345,1.422615504968136e+19,1.3862179035694874e+16,24741.295368882074,9.128158679295304,7337007800205875.0,4.083396937913868e+17,80734220.38427803,3343978036477819.0,463038122804544.0,1882.0987764989661,2.343759467244328e+21,210.644875,1
2017-04-14,13129058.0,43219939.6909,520808749422.0,84983.0,0.995109366906475,2375849.27766758,3598646.52693,8.0623079402061,0.664859951414,296751.889044,2216168.37031,2087.8273381295,558990.0,290208.0,235.48446532,16273887.5,13.1833333333,172372163967364.0,1867963186885033.0,2.7124175347450758e+23,7222110289.0,0.9902426521050055,5644659790193.5625,12950256825785.352,65.00080932271032,0.44203875499422646,88061683651.1825,4911402245562.481,4359022.993840912,312469820100.0,84220683264.0,55452.93340704628,264839414362656.25,173.8002777768989,2.2630841383130321e+21,8.073325628199249e+22,1.4126507841808872e+35,613756598690087.0,0.9853997386200009,1.341086088521061e+19,4.660339674896399e+19,524.0565411223101,0.29389386516856647,2.6132470975883536e+16,1.088449431048508e+19,9100887374.076155,1.74667504737699e+17,2.444151604867891e+16,13058304.373783858,4.309966834903752e+21,2291.2669953529903,2
2014-05-20,1634540.0,5867533.83487,8853416309.13,28405.0,0.238531760955,2208604.81,78338.8167129,31.0546233127,3.41614986945691,159248.8608272,880729.109761,389.0,145579.0,71120.0,13.27575617,12792500.0,6.83333333333,2671721011600.0,34427953303344.254,7.838298034276906e+19,806844025.0,0.056897400984293266,4877935206755.137,6136970203.977342,964.3896290936902,11.670079930590463,25360199674.760914,775683764780.4037,151321.0,21193245241.0,5058054400.0,176.24570188529304,163648056250000.0,46.69444444439888,4.367034862300664e+18,2.020071808726968e+20,6.939571565248877e+29,22918404530125.0,0.013571837250546222,1.077343116050774e+19,480762983981909.56,29948.75665817902,39.866742031438314,4038582908556003.5,6.831672716111059e+17,58863869.0,3085291448939539.0,359728828928000.0,2339.7949642396597,2.093467759578125e+21,319.0787037032367,1
2015-06-23,3625728.0,1660686.68979,49692386354.9,61503.0,0.380177750493,912266.24,373003.51056,7.96940919534,1.83004824640423,225122.96043642,1132574.14553,854.0,256698.0,114471.0,16.74555521,14308975.0,8.81666666667,13145903529984.0,2757880281645.6675,2.469333261644652e+21,3782619009.0,0.14453512196991777,832229692643.7375,139131618890.08405,63.511482922769744,3.3490765841671974,50680347315.65792,1282724195123.0098,729316.0,65893863204.0,13103609841.0,280.4136192911581,204746765550625.0,77.7336111111699,4.766347051396183e+19,4.5799750757632563e+18,1.2270706247665141e+32,232642416910527.0,0.05494903753775472,7.592150525244581e+17,5.189658227589736e+16,506.14899601440055,6.128971729928648,1.1409309823646882e+16,1.4527802592421e+18,622835864.0,1.6914822896740392e+16,1499983322109111.0,4695.681743476009,2.9297163495947544e+21,685.3513379637405,1
2019-01-23,32594221.0,209940367.5135,5883988430955.0,59887.0,1.02611137671,6683461.5332,42704219.1044576,22.4374361156,1.2401601402,151170.075614,1177961.56777741,2010.23287671,482794.0,293494.0,22.67278096,17497687.5,7.01666666666667,1062383242596841.0,4.407495791170345e+16,3.4621319855612285e+25,3586452769.0,1.0529045574136917,44668658065764.1,1823650329321521.8,503.43853944163124,1.5379971733408837,22852391761.14248,1387593455160.6135,4041036.2186057623,233090046436.0,86138728036.0,514.0549964601386,306169067847656.25,49.23361111111116,3.462755419589805e+22,9.253112862125066e+24,2.037114454948153e+38,214781896977103.0,1.0803973449519966,2.985412579221983e+20,7.787756323326252e+22,11295.870066852573,1.907362790117634,3454597790492659.0,1.6345317618786696e+18,8123423862.617162,1.1253447587902218e+17,2.5281199846197784e+16,11655.056336134297,5.357250671364587e+21,345.45583796296347,2
2014-11-22,2544836.0,1909531.38511,40300030327.9,36842.0,0.306244647249,1283532.64,282468.877689,17.1044181181,3.94178971375035,124621.52915119,630481.049042,554.0,154860.0,75041.0,11.46468237,13532600.0,7.25,6476190266896.0,3646310110720.1147,1.62409244442966e+21,1357332964.0,0.09378578396866445,1647456037945.3694,79788666862.88324,292.56111915878756,15.537706147428066,15530525527.980898,397506353201.10077,306916.0,23981619600.0,5631151681.0,131.43894184498882,183131262760000.0,52.5625,1.648084213404655e+19,6.962743596263978e+18,6.545097476582854e+31,50006861059688.0,0.028721394328454566,2.11456359766796e+18,2.2537815181060132e+16,5004.087707191179,61.24637026720753,1935437839818572.0,2.5062022256708976e+17,170031464.0,3713793611256000.0,422567253293921.0,1506.9057193016986,2.478242126425976e+21,381.078125,1
2017-08-27,16362216.0,112660557.887,888171856257.0,64186.0,0.990802012903226,9978452.55324677,6843445.68006,38.1015481755645,1.27952647783,179468.167911,1285150.42558,1689.61935483871,509082.0,261891.0,358.8427277,16528437.5,20.5166666667,267722112430656.0,1.2692401303410076e+16,7.888492462470051e+23,4119842596.0,0.9816886287730844,99569515357396.98,46832748775931.875,1451.7279733748626,1.6371880074680454,32208823293.33089,1651611616368.4553,2854813.564245579,259164482724.0,68586895881.0,128768.10322317635,273189246191406.25,420.9336111124789,4.3805270315666784e+21,1.4299330117678651e+24,7.006336993461378e+35,264436216866856.0,0.9726590694325798,9.935496847435614e+20,3.204973722959863e+20,55313.08331535695,2.094825404741104,5780458507023236.0,2.122569371668792e+18,4823548252.605413,1.3193597319409936e+17,1.7962290749170972e+16,46207497.40135977,4.5153913813467713e+21,8636.154588005056,2
2015-11-04,4738010.0,31163707.43,62253982449.7608,88728.0,0.773893503226,1713673.05,479672.649229855,8.11701843966,0.510938719471,767411.0,11057976.9337106,1039.0,392233.0,211121.0,46.51890714,14801075.0,9.88333333333333,22448738760100.0,971176660782637.1,3.875558330855126e+21,7872657984.0,0.598911154335411,2936675322296.3027,230085850419.1875,65.88598834978048,0.2610583750546652,588919642921.0,122278853866475.67,1079521.0,153846726289.0,44572076641.0,2164.0087214999435,219071821155625.0,97.6802777777777,1.063623487327414e+20,3.026546531947446e+22,2.412689403120793e+32,698525197604352.0,0.4634934513497588,5.032501356419238e+18,1.103658894208758e+17,534.7977823503921,0.13338483185761071,4.5194341209364755e+17,1.352156745536057e+21,1121622319.0,6.0343762992513336e+16,9410101392524560.0,100667.320765606,3.242498455310992e+21,965.4067453703692,2
2021-01-29,66028048.0,1030518859.4481,20823531150112.0,123827.0,1.313147296052631,39455373.63302356,157341788.913185,115.69269412327016,0.47600574007937024,234227.37633318998,2493283.100595151,2243.657894736842,888960.0,341036.0,167.42570566999993,18614156.25,11.15,4359703122690304.0,1.0619691196782129e+18,4.336194495596848e+26,15333125929.0,1.7243558211303358,1556726508521490.8,2.4756438538401268e+16,13384.799473500549,0.22658146458850897,54862463823.92981,6216460619713.37,5034000.7486149585,790249881600.0,116305553296.0,28031.366919097447,346486812899414.06,124.3225,2.878626870507453e+23,1.0943792059798947e+27,9.029488115200516e+39,1898654984410283.0,2.2643331839499146,6.142122603814765e+22,3.8952223267513704e+24,1548523.5113890064,0.10785407773972083,1.2850290960653628e+16,1.5499396208646605e+19,11294575521.741125,7.02500534747136e+17,3.966438067385466e+16,4693171.387324582,6.449559673874209e+21,1386.1958750000001,1
2019-11-28,43832183.0,220499982.9504,12973235968800.0,82028.0,0.873442441718,15917751.9149,105119198.450391,50.7822655372,2.06851559349,102341.423688,764888.006758807,1899.52760736,533010.0,309623.0,26.17198877,18072575.0,6.08333333333333,1921260266545489.0,4.862024248112669e+16,1.6830485150216607e+26,6728592784.0,0.7629016989943018,253374826024302.6,1.1050045882852684e+16,2578.8384930906905,4.278756760511286,10473767002.486727,585053662883.4608,3608205.1311228066,284099660100.0,95866402129.0,684.972996177006,326617967130625.0,37.00694444444441,8.421303159385065e+22,1.0720762638132747e+25,2.1834585532314435e+39,551933008885952.0,0.6663507227603936,4.0331576221357965e+21,1.1615719660455173e+24,130959.26113368414,8.850675079868353,1071900226410887.8,4.475005300498694e+17,6853885259.58578,1.51427959829901e+17,2.968244302638737e+16,17927.105563697853,5.902827707315755e+21,225.12557870370335,1
2012-07-01,11098.0,316674.6880695,1726566.55919348,525.0,0.059044334459,54425.25,11.8442763083594,2.15357905983,5.5667351075,144843.0,1346647.64590641,153.0,30158.0,25272.0,13.30033059,9361550.0,16.9916666666667,123165604.0,100282858063.91515,2981032083325.213,275625.0,0.003486233431706255,2962107837.5625,140.28688126876375,4.637902766938268,30.98853975707303,20979494649.0,1813459882225.2756,23409.0,909504964.0,638673984.0,176.89879380328975,87638618402500.0,288.7167361111122,1366891873192.0,3.1757042796108276e+16,5.146950306952185e+18,144703125.0,0.00020584233274381145,161213459586298.44,1661.5965841852465,9.988090280405872,172.50499219585794,3038732943445107.0,2.442091481344383e+18,3581577.0,27428850704312.0,16140568923648.0,2352.8124385559972,8.204333081059239e+20,4905.778541087991,1
2012-05-23,7489.0,207552.77722,1733207.51384839,449.0,0.0810636591028,35423.348,10.4251437533379,1.36138923905,4.43737897521,152568.0,1806509.40051702,229.0,22814.0,26020.0,20.59204355,9072050.0,16.5,56085121.0,43078155331.73495,3004008286060.517,201601.0,0.00657131682713497,1254813583.5291038,108.68362227776025,1.853380660201138,19.69033216963575,23276994624.0,3263476214156.363,52441.0,520478596.0,677040400.0,424.0322575650966,82302091202500.0,272.25,420021471169.0,8940990776616138.0,5.206569733062912e+18,90518849.0,0.0005326949871313626,44449698244478.51,1133.0423858791282,2.5231724866612137,87.37346598444277,3551324515794432.0,5.895500459237165e+18,12008989.0,11874198689144.0,17616591208000.0,8731.690714385286,7.466486864936402e+20,4492.125,1
2019-04-23,35995802.0,268620376.3607,6353030562984.0,63671.0,1.25576738793,8538019.90241,36634060.0211406,27.387129883,1.03416048647,149237.673039,2263367.8924946,2687.52586207,548492.0,311753.0,96.48121035,17661625.0,11.5541666666667,1295697761623204.0,7.215690659616413e+16,4.03609973342088e+25,4053996241.0,1.5769517325885352,72897783853949.28,1342054353632531.8,750.0548832283116,1.069487911775867,22271883054.095463,5122834216775.446,7222795.259295098,300843474064.0,97189933009.0,9308.623950600946,311932997640625.0,133.49876736111187,4.663968007923205e+22,1.9382815406885483e+25,2.564146496167443e+38,258121994660711.0,1.9802845581243926,6.224027293866013e+20,4.9164899742607215e+22,20541.85050635217,1.1060221391159153,3323804001189943.0,1.1594858484822266e+19,19411449055.792168,1.650102387763115e+17,3.0299253185354776e+16,898107.3054469778,5.509243629454604e+21,1542.467007884851,2
2020-10-14,54902129.0,117568933.25919999,19298087186263.0,120737.0,1.1364574765100672,11605343.496273927,142937654.4874199,36.26839850703604,0.7070670296320076,144103.09234183,2398755.586802342,2111.013422818792,680468.0,314541.0,73.04920249999999,18517275.0,16.058333333333334,3014243768732641.0,1.3822454067706222e+16,3.724161690486082e+26,14577423169.0,1.29153559591563,134683997666507.55,2.043117307036503e+16,1315.396730265174,0.4999437843926304,20765701222.47798,5754028365215.448,4456377.671321113,463036699024.0,98936040681.0,5336.185985886005,342889473425625.0,257.8700694444444,1.6548840022840562e+23,1.6250911797645101e+24,7.1869196998741e+39,1760034341155553.0,1.467775284157203,1.563054056371176e+21,2.920383957104515e+24,47707.332808109524,0.35349376661348203,2992401760805596.5,1.3802507687679703e+19,9407473081.30882,3.1508165651146323e+17,3.111944117184242e+16,389804.1306606489,6.34937867402749e+21,4140.963531828704,1
2013-12-17,888153.0,40515364.8,908350862.437022,22101.0,0.184050201234,3035210.88,8895.41015914004,37.1707024591,1.53608279276,342950.0,1586643.43811419,327.0,133831.0,81656.0,18.50617393,12141925.0,6.28333333333333,788815751409.0,1641494784877078.8,8.251012892900817e+17,488454201.0,0.0338744765742759,9212505086070.373,79128321.89933182,1381.6611213029428,2.359550346213361,117614702500.0,2517437399710.8174,106929.0,17910736561.0,6667702336.0,342.4784735274116,147426342705625.0,39.48027777777773,7.005890760611576e+17,6.650576002659236e+22,7.494814677245445e+26,10795326296301.0,0.006234604230191898,2.7961895669296132e+19,703878878499.0195,51357.31443925816,3.6244646854692446,4.0335962222375e+16,3.9942755311144177e+18,34965783.0,2397011784695191.0,544457901948416.0,6337.966198379179,1.790039596155996e+21,248.06774537036992,2
2020-10-20,55163420.0,139587584.348,19997335994446.0,118715.0,1.226298277777778,11710523.407490088,143146506.838782,34.852333327847546,0.7069683115358543,139952.75314706005,4199302.328430228,2295.5763888888887,713764.0,330563.0,76.74220969999998,18522543.75,20.558333333333334,3043002906096400.0,1.9484693704110012e+16,3.998934468747656e+26,14093251225.0,1.5038074660807443,137136358477373.25,2.0490922420145464e+16,1214.6851383953929,0.4998041935158567,19586773113.44193,17634140045559.535,5269670.95722415,509459047696.0,109271896969.0,5889.366749638771,343084626970664.06,422.64506944444446,1.678624473702163e+23,2.7198213259174006e+24,7.996803619131829e+39,1673080319175875.0,1.844116505764181,1.605938535967231e+21,2.933203966348304e+24,42334.61133173886,0.35334572678844456,2741222822493011.0,7.405108535318289e+19,12096932226.617268,3.6363352771968774e+17,3.6121246077763544e+16,451963.0181009858,6.354800013016555e+21,8688.878219328704,1
2013-05-10,265186.0,3080022.31514,10076292.8834,7372.0,0.183977121626,512145.2,87.6566663178,7.27375656867,1.95768577131171,222930.38010619,706784.944378,417.0,67240.0,70410.0,63.69813949,11142225.0,6.68333333333,70323614596.0,9486537461760.365,101531678272057.5,54346384.0,0.033847581281788,262292705883.04,7683.691149950134,52.90753462026997,3.832533579196325,49697954374.29035,499544957599.41254,173889.0,4521217600.0,4957568100.0,4057.4529744874976,124149177950625.0,44.666944444399896,1.8648838060254856e+16,2.92187470756335e+19,1.0230629272123914e+21,400641542848.0,0.006227180578225431,1.343319503130107e+17,673526.7512202119,384.83652747632414,7.502896456066986,1.1079183859160636e+16,3.5307085507121114e+17,72511713.0,304006671424000.0,349062369921000.0,258452.20554302004,1.3832980742909025e+21,298.5240787032571,2
2017-05-10,13611433.0,131817395.911,555092980097.0,38786.0,0.960165790541,3665040.51375,4119773.00241,12.1903368715,0.520698971031019,424722.8859326,3874769.785,2103.99324324,592447.0,311391.0,303.26495895,16321050.0,10.6166666667,185271108313489.0,1.737582586475732e+16,3.081282165529684e+23,1504353796.0,0.9219183453252235,13432521967428.863,16972529591386.307,148.60431304065239,0.271127418432762,180389529834.91635,15013840886748.947,4426787.567599574,350993447809.0,96964354881.0,91969.63532694518,266376673102500.0,112.71361111181889,2.5218052776447983e+21,2.2904361172953095e+24,1.71039809978361e+35,58347866331656.0,0.8851944568534439,4.9230737212463645e+19,6.992296919319814e+19,1811.536636523393,0.14117576779623572,7.661556170351053e+16,5.817517702477243e+19,9313931131.488338,2.0794501517409862e+17,3.019382743074947e+16,27891167.682072498,4.3475470005395574e+21,1196.6428379742345,1
2019-03-12,34127053.0,116557011.3127,6068891541677.0,67821.0,1.00416113287,7088005.70445,43141131.5892332,24.700068317,1.11742030609,164931.861181,1487057.81899102,1997.57342657,532589.0,285653.0,31.50427651,17584712.5,8.54166666666667,1164655746464809.0,1.3585536886148876e+16,3.6831444544638633e+25,4599688041.0,1.0083395807667617,50239824866315.74,1861157234799534.5,610.0933748644671,1.2486281404622694,27202518832.62865,2211340957022.3296,3990299.5945386114,283651042921.0,81597636409.0,992.5194384185378,309222113707656.25,72.9600694444445,3.97462683863591e+22,1.5834895765279578e+24,2.2352604226470287e+38,311955442628661.0,1.0125354157404123,3.5610016524301494e+20,8.029242917474011e+22,15069.34803890143,1.3952424389079368,4486562059876646.5,3.2883918605951406e+18,7970916434.103375,1.5106942529825248e+17,2.3308609633140076e+16,31268.606829487533,5.437581968191444e+21,623.200593171297,1
