Date,Bitcoin_Price,Growth,Class
2015-07-04,256.12,0.06735124160549742,1
2015-07-05,273.37,-0.022350660277279926,2
2015-07-06,267.26,0.004751926962508351,1
2015-07-07,268.53,0.00800655420251009,1
2015-07-08,270.68,0.06021870843800802,1
2015-07-09,286.98,-0.06265244964805916,2
2015-07-10,269.0,0.1498141263940521,1
2015-07-11,309.3,-0.06272227610733926,2
2015-07-12,289.9,0.07123145912383592,1
2015-07-13,310.55,-0.0631138303010788,2
2015-07-14,290.95,-0.05220828321017356,2
2015-07-15,275.76,0.035900783289817356,1
2015-07-16,285.66,-0.026535041657915145,2
2015-07-17,278.08,-0.007156214039125464,2
2015-07-18,276.09,0.00235430475569573,1
2015-07-19,276.74,0.008058105080581116,1
2015-07-20,278.97,-0.00512599921138476,2
2015-07-21,277.54,-0.002810405707285543,2
2015-07-22,276.76,0.038083538083538156,1
2015-07-23,287.3,-0.0006265227984685235,2
2015-07-24,287.12,0.0065477848983003465,1
2015-07-25,289.0,0.006193771626297649,1
2015-07-26,290.79,0.01530313972282399,1
2015-07-27,295.24,-0.0044370681479474405,2
2015-07-28,293.93,-0.02167182662538701,2
2015-07-29,287.56,-0.00966754764223129,2
2015-07-30,284.78,0.012887140950909532,1
2015-07-31,288.45,-0.02690240942971049,2
2015-08-01,280.69,0.013181801987958205,1
2015-08-02,284.39,-0.007489714828228825,2
2015-08-03,282.26,0.0015234181251328805,1
2015-08-04,282.69,-0.019774311082811472,2
2015-08-05,277.1,0.014074341392998834,1
2015-08-06,281.0,-0.039537366548042754,2
2015-08-07,269.89,-0.01656230316054678,2
2015-08-08,265.42,-0.012056363499359462,2
2015-08-09,262.22,0.013843337655403841,1
2015-08-10,265.85,0.007673500094037854,1
2015-08-11,267.89,0.011534585090895636,1
2015-08-12,270.98,-0.014724333899180785,2
2015-08-13,266.99,-0.005917824637626818,2
2015-08-14,265.41,0.0019592328849703544,1
2015-08-15,265.93,-0.03181288308953476,2
2015-08-16,257.47,-7.76789528878652e-05,2
2015-08-17,257.45,-0.003068557001359346,2
2015-08-18,256.66,-0.09105431309904165,2
2015-08-19,233.29,-0.00025719062111535974,2
2015-08-20,233.23,0.00891823521845394,1
2015-08-21,235.31,-0.03939484084824279,2
2015-08-22,226.04,0.01167934878782523,1
2015-08-23,228.68,-0.0023613783452860787,2
2015-08-24,228.14,-0.02682563338301033,2
2015-08-25,222.02,0.030717953337537126,1
2015-08-26,228.84,-0.01660548855095268,2
2015-08-27,225.04,0.04057056523284747,1
2015-08-28,234.17,-0.025408890976640855,2
2015-08-29,228.22,0.0061782490579265475,1
2015-08-30,229.63,0.005704829508339513,1
2015-08-31,230.94,-0.011344938079154779,2
2015-09-01,228.32,-0.0015329362298528134,2
2015-09-02,227.97,-0.0024125981488792884,2
2015-09-03,227.42,0.014862369184768376,1
2015-09-04,230.8,-0.00030329289428085616,2
2015-09-05,230.73,0.04104364408616131,1
2015-09-06,240.2,0.0046211490424646695,1
2015-09-07,241.31,-0.0034809995441548356,2
2015-09-08,240.47,-0.0016218239281406677,2
2015-09-09,240.08,-0.001666111296234612,2
2015-09-10,239.68,-0.0036298397863818613,2
2015-09-11,238.81,-0.015409739960638193,2
2015-09-12,235.13,-0.022413133160379288,2
2015-09-13,229.86,0.0006090663882362584,1
2015-09-14,230.0,0.0,1
2015-09-15,230.0,-0.009304347826086898,2
2015-09-16,227.86,0.0020626700605634986,1
2015-09-17,228.33,0.0204090570665265,1
2015-09-18,232.99,-0.009785827717927813,2
2015-09-19,230.71,-0.0019938450869056734,2
2015-09-20,230.25,-0.016026058631921813,2
2015-09-21,226.56,0.012667725988700584,1
2015-09-22,229.43,0.004315041624896398,1
2015-09-23,230.42,0.015102855654891148,1
2015-09-24,233.9,0.008080376229157702,1
2015-09-25,235.79,-0.0024174053182916713,2
2015-09-26,235.22,0.015814981719241557,1
2015-09-27,238.94,-0.005273290365782167,2
2015-09-28,237.68,0.00614271289128231,1
2015-09-29,239.14,-0.0006690641465250339,2
2015-09-30,238.98,-0.00502134069796631,2
2015-10-01,237.78,0.001051392043065018,1
2015-10-02,238.03,0.006049657606184085,1
2015-10-03,239.47,-0.0010439721050653527,2
2015-10-04,239.22,-0.00342780703954516,2
2015-10-05,238.4,0.028733221476510043,1
2015-10-06,245.25,-0.005463812436289514,2
2015-10-07,243.91,-0.0036898856135460035,2
2015-10-08,243.01,0.011439858442039427,1
2015-10-09,245.79,0.009316896537694864,1
2015-10-10,248.08,-0.009513060303128078,2
2015-10-11,245.72,0.015708937001465136,1
2015-10-12,249.58,0.020113791169164123,1
2015-10-13,254.6,-0.01814611154752555,2
2015-10-14,249.98,0.04932394591567331,1
2015-10-15,262.31,0.025771034272425723,1
2015-10-16,269.07,-0.02530939904114172,2
2015-10-17,262.26,0.0006863417982155373,1
2015-10-18,262.44,0.006553878981862625,1
2015-10-19,264.16,-0.002157783161720359,2
2015-10-20,263.59,0.020903676163739324,1
2015-10-21,269.1,0.018023039762170068,1
2015-10-22,273.95,0.0014601204599380695,1
2015-10-23,274.35,0.020229633679606174,1
2015-10-24,279.9,0.05398356555912831,1
2015-10-25,295.01,-0.04138842751093177,2
2015-10-26,282.8,0.04218528995756721,1
2015-10-27,294.73,0.01431818952939969,1
2015-10-28,298.95,0.019535039304231585,1
2015-10-29,304.79,0.08008792939400888,1
2015-10-30,329.2,-0.055528554070473794,2
2015-10-31,310.92,-0.0023800334491187736,2
2015-11-01,310.18,0.09836224127925718,1
2015-11-02,340.69,0.2005048577886055,1
2015-11-03,409.0,-0.011002444987775062,2
2015-11-04,404.5,-0.011124845488257108,2
2015-11-05,400.0,-0.02905000000000001,2
2015-11-06,388.38,-0.03782378083320459,2
2015-11-07,373.69,0.020926436350986094,1
2015-11-08,381.51,-0.007103352467825168,2
2015-11-09,378.8,0.00480464625131994,1
2015-11-10,380.62,-0.18580211234301935,2
2015-11-11,309.9,0.07002258793159098,1
2015-11-12,331.6,0.02777442702050657,1
2015-11-13,340.81,-0.026143599072797234,2
2015-11-14,331.9,-0.02883398614040372,2
2015-11-15,322.33,-0.010424099525331049,2
2015-11-16,318.97,0.05323384644323905,1
2015-11-17,335.95,-0.004435183807114181,2
2015-11-18,334.46,-0.0023919153261973167,2
2015-11-19,333.66,-0.03908169993406468,2
2015-11-20,320.62,0.015407647682614926,1
2015-11-21,325.56,0.0023037228160707702,1
2015-11-22,326.31,-0.005577518310808719,2
2015-11-23,324.49,-0.010447163240777794,2
2015-11-24,321.1,-0.004546870133914781,2
2015-11-25,319.64,0.08872481541734456,1
2015-11-26,348.0,0.03316091954022994,1
2015-11-27,359.54,-0.004283250820492909,2
2015-11-28,358.0,0.01670391061452519,1
2015-11-29,363.98,0.023490301664926518,1
2015-11-30,372.53,0.012723807478592353,1
2015-12-01,377.27,-0.04317862538765331,2
2015-12-02,360.98,0.004183057233087681,1
2015-12-03,362.49,-0.0028138707274682935,2
2015-12-04,361.47,0.07903837109580322,1
2015-12-05,390.04,0.0,1
2015-12-06,390.04,-0.007024920520972231,2
2015-12-07,387.3,0.0198554092434805,1
2015-12-08,394.99,0.0481531178004506,1
2015-12-09,414.01,0.005990193473587638,1
2015-12-10,416.49,0.06674830127974264,1
2015-12-11,444.29,-0.04103175853609133,2
2015-12-12,426.06,0.023799464864103614,1
2015-12-13,436.2,0.02154974782210003,1
2015-12-14,445.6,0.031149012567324944,1
2015-12-15,459.48,0.009793679811961347,1
2015-12-16,463.98,-0.022824259666364997,2
2015-12-17,453.39,0.01226317298572973,1
2015-12-18,458.95,0.008824490685259857,1
2015-12-19,463.0,-0.06051835853131746,2
2015-12-20,434.98,0.00855211733872815,1
2015-12-21,438.7,-0.0007978117164348437,2
2015-12-22,438.35,0.006957910345614131,1
2015-12-23,441.4,0.028432260987766227,1
2015-12-24,453.95,0.004515915849763215,1
2015-12-25,456.0,-0.08335526315789471,2
2015-12-26,417.99,0.0011244288140863908,1
2015-12-27,418.46,0.009463270085551872,1
2015-12-28,422.42,0.020619288859428955,1
2015-12-29,431.13,-0.007259991185953182,2
2015-12-30,428.0,0.000537383177570136,1
2015-12-31,428.23,0.00957429418770279,1
2016-01-01,432.33,0.0037240071241875735,1
2016-01-02,433.94,-0.002719269945153724,2
2016-01-03,432.76,0.000554579905721437,1
2016-01-04,433.0,-0.0025404157043880434,2
2016-01-05,431.9,0.0012271359110905987,1
2016-01-06,432.43,0.04921027680780698,1
2016-01-07,453.71,-0.014701020475634126,2
2016-01-08,447.04,0.012526843235504575,1
2016-01-09,452.64,-0.014139271827500834,2
2016-01-10,446.24,0.00194962352097527,1
2016-01-11,447.11,0.0019458298852631445,1
2016-01-12,447.98,-0.04109558462431364,2
2016-01-13,429.57,0.005424028679842596,1
2016-01-14,431.9,-0.0054410743227598195,2
2016-01-15,429.55,-0.13770224653707375,2
2016-01-16,370.4,0.04063174946004323,1
2016-01-17,385.45,-0.013724218445972146,2
2016-01-18,380.16,-0.00394570707070707,2
2016-01-19,378.66,0.07835525273332265,1
2016-01-20,408.33,0.029436974995714345,1
2016-01-21,420.35,-0.08243130724396344,2
2016-01-22,385.7,0.007259528130671536,1
2016-01-23,388.5,-0.008777348777348842,2
2016-01-24,385.09,0.005193591108572022,1
2016-01-25,387.09,0.018161151153478598,1
2016-01-26,394.12,-0.0062417537805743925,2
2016-01-27,391.66,-0.023540826226829462,2
2016-01-28,382.44,-0.013544608304570669,2
2016-01-29,377.26,0.002438636484122398,1
2016-01-30,378.18,-0.0034904013961605403,2
2016-01-31,376.86,-0.012896035663111005,2
2016-02-01,372.0,-2.6881720430083078e-05,2
2016-02-02,371.99,-0.009704561950590105,2
2016-02-03,368.38,0.04527933112546829,1
2016-02-04,385.06,0.007635173739157528,1
2016-02-05,388.0,-0.03855670103092778,2
2016-02-06,373.04,0.0018764743727213934,1
2016-02-07,373.74,0.0033713276609407365,1
2016-02-08,375.0,-0.006373333333333297,2
2016-02-09,372.61,0.017095622769115172,1
2016-02-10,378.98,0.00042218586732800716,1
2016-02-11,379.14,0.006119111673788029,1
2016-02-12,381.46,0.01871755885282872,1
2016-02-13,388.6,0.0032938754503344637,1
2016-02-14,389.88,0.03272801887760334,1
2016-02-15,402.64,0.010058613153188982,1
2016-02-16,406.69,0.000762251346234238,1
2016-02-17,407.0,0.029410319410319477,1
2016-02-18,418.97,-0.0022674654509870526,2
2016-02-19,418.02,0.004688770872207159,1
2016-02-20,419.98,0.034977856088385155,1
2016-02-21,434.67,0.008811282122069579,1
2016-02-22,438.5,-0.003968072976054753,2
2016-02-23,436.76,-0.031275757853283195,2
2016-02-24,423.1,-0.004017962656582476,2
2016-02-25,421.4,0.004888467014712868,1
2016-02-26,423.46,0.020167194067916734,1
2016-02-27,432.0,0.003402777777777841,1
2016-02-28,433.47,-0.0036450042678848383,2
2016-02-29,431.89,-4.6308087707476005e-05,2
2016-03-01,431.87,-0.004353161831106573,2
2016-03-02,429.99,-0.01741900974441268,2
2016-03-03,422.5,-0.014248520710059128,2
2016-03-04,416.48,-0.03716865155589708,2
2016-03-05,401.0,-0.00456359102244385,2
2016-03-06,399.17,0.03199138211789458,1
2016-03-07,411.94,0.0010923920959362739,1
2016-03-08,412.39,-0.0005819733747181288,2
2016-03-09,412.15,0.009341259250273015,1
2016-03-10,416.0,0.012548076923076988,1
2016-03-11,421.22,-0.0026352025070034983,2
2016-03-12,420.11,-0.014805646140296653,2
2016-03-13,413.89,0.002150329797772322,1
2016-03-14,414.78,0.0005062924924057004,1
2016-03-15,414.99,0.0024096966191956433,1
2016-03-16,415.99,0.006370345440996123,1
2016-03-17,418.64,-0.00035830307662903035,2
2016-03-18,418.49,-0.030825109321608722,2
2016-03-19,405.59,0.012771518035454541,1
2016-03-20,410.77,0.0025318304647370072,1
2016-03-21,411.81,0.008596197275442608,1
2016-03-22,415.35,0.005898639701456575,1
2016-03-23,417.8,0.0003829583532790047,1
2016-03-24,417.96,-0.003636711647047521,2
2016-03-25,416.44,-0.0017529536067621223,2
2016-03-26,415.71,0.003006903851242453,1
2016-03-27,416.96,0.014389869531849578,1
2016-03-28,422.96,-0.02118403631549078,2
2016-03-29,414.0,0.004420289855072425,1
2016-03-30,415.83,0.0026693600750306943,1
2016-03-31,416.94,-0.0016549143761692274,2
2016-04-01,416.25,0.0001441441441441496,1
2016-04-02,416.31,0.0042276188417284975,1
2016-04-03,418.07,0.0022005884182075153,1
2016-04-04,418.99,0.00171841810067059,1
2016-04-05,419.71,0.003287984560768139,1
2016-04-06,421.09,-0.0018048398204659121,2
2016-04-07,420.33,-0.000904051578521627,2
2016-04-08,419.95,-0.005286343612334731,2
2016-04-09,417.73,0.009336174083738245,1
2016-04-10,421.63,-0.0020871380120010326,2
2016-04-11,420.75,0.012216280451574536,1
2016-04-12,425.89,-0.0030054708962407493,2
2016-04-13,424.61,-0.001742775723605212,2
2016-04-14,423.87,0.01231509660980954,1
2016-04-15,429.09,0.0007923745601156677,1
2016-04-16,429.43,0.00267796846983205,1
2016-04-17,430.58,-0.007664081007013822,2
2016-04-18,427.28,0.02019752855270561,1
2016-04-19,435.91,9.176206097580606e-05,1
2016-04-20,435.95,0.03452230760408306,1
2016-04-21,451.0,-0.008314855875831485,2
2016-04-22,447.25,0.0010061486864169672,1
2016-04-23,447.7,0.026133571588117018,1
2016-04-24,459.4,0.009708315193731033,1
2016-04-25,463.86,-0.0029319191135256622,2
2016-04-26,462.5,-0.03284324324324324,2
2016-04-27,447.31,0.0060137264984015506,1
2016-04-28,450.0,-4.444444444440402e-05,2
2016-04-29,449.98,-0.0062447219876439,2
2016-04-30,447.17,0.010577632667665454,1
2016-05-01,451.9,0.0024341668510732967,1
2016-05-02,453.0,-0.004503311258278191,2
2016-05-03,450.96,-0.0079607947489799,2
2016-05-04,447.37,-0.001184701701052886,2
2016-05-05,446.84,0.03148778086115847,1
2016-05-06,460.91,-0.0040571912086958505,2
2016-05-07,459.04,-4.35691878704223e-05,2
2016-05-08,459.02,0.005686026752646974,1
2016-05-09,461.63,-0.02519333665489677,2
2016-05-10,450.0,0.0017333333333332728,1
2016-05-11,450.78,0.008696037978614882,1
2016-05-12,454.7,0.004662414778975159,1
2016-05-13,456.82,-0.002189046013747209,2
2016-05-14,455.82,0.0027642490456759048,1
2016-05-15,457.08,-0.004813161809748816,2
2016-05-16,454.88,-0.0019345761519521533,2
2016-05-17,454.0,-0.0024229074889868343,2
2016-05-18,452.9,-0.02435416206668133,2
2016-05-19,441.87,-0.013171294724692768,2
2016-05-20,436.05,0.017979589496617304,1
2016-05-21,443.89,-0.013269053143796856,2
2016-05-22,438.0,0.001073059360730656,1
2016-05-23,438.47,0.015668118685428757,1
2016-05-24,445.34,0.00583823595455163,1
2016-05-25,447.94,0.0016966558021163345,1
2016-05-26,448.7,0.04811678181412978,1
2016-05-27,470.29,0.11086776244444901,1
2016-05-28,522.43,0.008058495875045531,1
2016-05-29,526.64,-0.002829257177578629,2
2016-05-30,525.15,0.011425307055127107,1
2016-05-31,531.15,0.0015438200131790455,1
2016-06-01,531.97,0.015076038122450479,1
2016-06-02,539.99,0.05187133095057314,1
2016-06-03,568.0,-0.00021126760563381082,2
2016-06-04,567.88,0.010812143410579676,1
2016-06-05,574.02,0.018257203581756764,1
2016-06-06,584.5,-0.001334473909324162,2
2016-06-07,583.72,-0.008634276708010822,2
2016-06-08,578.68,-0.005851010057371806,2
2016-06-09,575.2941375,-0.0016932859845108076,2
2016-06-10,574.32,0.03503271259924777,1
2016-06-11,594.4399875,0.11844175018592598,1
2016-06-12,664.8465,0.0015093709600637606,1
2016-06-13,665.85,0.029120672824209635,1
2016-06-14,685.24,0.01027377269277912,1
2016-06-15,692.28,0.002311203559253514,1
2016-06-16,693.88,0.07210180434657286,1
2016-06-17,743.91,0.014047398206772387,1
2016-06-18,754.36,-0.003181504851794869,2
2016-06-19,751.96,-0.0302808660035108,2
2016-06-20,729.19,-0.08672636761337923,2
2016-06-21,665.95,-0.00223740521060141,2
2016-06-22,664.46,-0.06007886103000944,2
2016-06-23,624.54,0.057738495532712174,1
2016-06-24,660.6,0.006660611565243683,1
2016-06-25,665.0,-0.05655639097744363,2
2016-06-26,627.39,0.03077830376639739,1
2016-06-27,646.7,0.007963507035719773,1
2016-06-28,651.85,-0.02132392421569376,2
2016-06-29,637.95,0.05243357629908289,1
2016-06-30,671.4,-0.005138516532618308,2
2016-07-01,667.95,0.05054270529231228,1
2016-07-02,701.71,-0.061706402929985416,2
2016-07-03,658.41,-0.00218708707340402,2
2016-07-04,656.97,0.014475546828622296,1
2016-07-05,666.48,0.010953066858720373,1
2016-07-06,673.78,-2.9683279408682077e-05,2
2016-07-07,673.76,-0.021090596057943535,2
2016-07-08,659.55,-0.011659464786596834,2
2016-07-09,651.86,-0.006826619212714456,2
2016-07-10,647.41,0.0008804312568543119,1
2016-07-11,647.98,0.03824192104694585,1
2016-07-12,672.76,-0.012277781080920374,2
2016-07-13,664.5,-0.008532731376975107,2
2016-07-14,658.83,0.008712414431643988,1
2016-07-15,664.57,-0.002076530689016951,2
2016-07-16,663.19,0.018486406610473606,1
2016-07-17,675.45,-0.003331112591605596,2
2016-07-18,673.2,0.0003862150920974315,1
2016-07-19,673.46,-0.011611677011255383,2
2016-07-20,665.64,-0.0011417583077939892,2
2016-07-21,664.88,-0.0013235471062447292,2
2016-07-22,664.0,-0.012289156626505976,2
2016-07-23,655.84,0.008492925103683728,1
2016-07-24,661.41,0.00010583450507257227,1
2016-07-25,661.48,-0.009705508858922527,2
2016-07-26,655.06,-0.0001221262174456191,2
2016-07-27,654.98,0.0005954380286420751,1
2016-07-28,655.37,0.002304041991546746,1
2016-07-29,656.88,-0.0032730483497746578,2
2016-07-30,654.73,-7.636735753679869e-05,2
2016-07-31,654.68,-0.07386814932486085,2
2016-08-01,606.32,-0.15051457975986293,2
2016-08-02,515.06,0.030443055178037637,1
2016-08-03,530.74,0.08774541206617163,1
2016-08-04,577.31,-0.001316450433908976,2
2016-08-05,576.55,-0.00664296244905026,2
2016-08-06,572.72,0.0376274619360245,1
2016-08-07,594.27,-0.0026587241489557396,2
2016-08-08,592.69,-0.0016872226627748063,2
2016-08-09,591.69,0.0008281363551858158,1
2016-08-10,592.18,-0.004964706677023778,2
2016-08-11,589.24,-0.005481637363383372,2
2016-08-12,586.01,0.0007167113189194026,1
2016-08-13,586.43,-0.026362907763927364,2
2016-08-14,570.97,-0.006357601975585399,2
2016-08-15,567.34,0.02427116015087951,1
2016-08-16,581.11,-0.009636729706940204,2
2016-08-17,575.51,-0.007975534743097482,2
2016-08-18,570.92,0.010036432424858157,1
2016-08-19,576.65,0.011358709789300387,1
2016-08-20,583.2,-0.009739368998628366,2
2016-08-21,577.52,0.01982615320681543,1
2016-08-22,588.97,-0.004737083382854945,2
2016-08-23,586.18,-0.0071650346310006005,2
2016-08-24,581.98,-0.0036427368638097604,2
2016-08-25,579.86,0.002086710585313759,1
2016-08-26,581.07,-0.005679178068046996,2
2016-08-27,577.77,-0.0021461827370753226,2
2016-08-28,576.53,-0.002272214802351908,2
2016-08-29,575.22,-0.006467090852195729,2
2016-08-30,571.5,0.005809273840769991,1
2016-08-31,574.82,-0.003496746807696504,2
2016-09-01,572.81,-0.0031598610359455065,2
2016-09-02,571.0,0.05232924693520139,1
2016-09-03,600.88,0.016159632538942946,1
2016-09-04,610.59,-0.010874727722366868,2
2016-09-05,603.95,0.011822170709495795,1
2016-09-06,611.09,0.005514735963606023,1
2016-09-07,614.46,0.0014158773557269872,1
2016-09-08,615.33,0.015828904815302372,1
2016-09-09,625.07,0.0011038763658469304,1
2016-09-10,625.76,-0.00656801329583229,2
2016-09-11,621.65,-0.019271294136572057,2
2016-09-12,609.67,0.002050289500877524,1
2016-09-13,610.92,-0.003437438617167402,2
2016-09-14,608.82,0.0025623336946879955,1
2016-09-15,610.38,-0.0020806710573740652,2
2016-09-16,609.11,-0.0033984009456420844,2
2016-09-17,607.04,0.007478914074855162,1
2016-09-18,611.58,-0.002272801595866422,2
2016-09-19,610.19,-0.002507415722971675,2
2016-09-20,608.66,-0.016068083987776382,2
2016-09-21,598.88,-0.0024378840502271514,2
2016-09-22,597.42,-0.005590706705500182,2
2016-09-23,594.08,0.016496094802046786,1
2016-09-24,603.88,-0.003543750413989512,2
2016-09-25,601.74,-0.004586698574134993,2
2016-09-26,598.98,0.011653143677585258,1
2016-09-27,605.96,-0.00047857944418786273,2
2016-09-28,605.67,-0.0030049366816912453,2
2016-09-29,603.85,0.009174463856918048,1
2016-09-30,609.39,0.008910549894156556,1
2016-10-01,614.82,-0.002992745844312208,2
2016-10-02,612.98,-0.0018434532937453023,2
2016-10-03,611.85,-0.0036446841546130884,2
2016-10-04,609.62,-0.004002493356517264,2
2016-10-05,607.18,0.00807009453539328,1
2016-10-06,612.08,0.008381257351980125,1
2016-10-07,617.21,-0.004001879425155177,2
2016-10-08,614.74,0.0014803006148940497,1
2016-10-09,615.65,0.00306992609437178,1
2016-10-10,617.54,-0.004485539398257574,2
2016-10-11,614.77,0.032922881728125984,1
2016-10-12,635.01,0.0014960394324499543,1
2016-10-13,635.96,-0.003050506321152359,2
2016-10-14,634.02,0.0061827702596133766,1
2016-10-15,637.94,0.005455058469448387,1
2016-10-16,641.42,-0.003819650151226859,2
2016-10-17,638.97,-0.004194250121289049,2
2016-10-18,636.29,-0.011064137421615874,2
2016-10-19,629.25,-0.0024314660309892296,2
2016-10-20,627.72,0.006690881284649098,1
2016-10-21,631.92,0.037283200405114666,1
2016-10-22,655.48,-0.003402087020198966,2
2016-10-23,653.25,-0.0028473019517795844,2
2016-10-24,651.39,0.006017900182686193,1
2016-10-25,655.31,-0.005890341975553402,2
2016-10-26,651.45,0.04723309540256348,1
2016-10-27,682.22,0.008003283398317145,1
2016-10-28,687.68,-0.0025738715681712164,2
2016-10-29,685.91,0.01762621918327482,1
2016-10-30,698.0,0.0057306590257879654,1
2016-10-31,702.0,-0.007108262108262121,2
2016-11-01,697.01,0.052108291129252166,1
2016-11-02,733.33,-0.06430938322446932,2
2016-11-03,686.17,-0.0036142646865935622,2
2016-11-04,683.69,0.030861940353083865,1
2016-11-05,704.79,0.010229997587934046,1
2016-11-06,712.0,-0.0028651685393257915,2
2016-11-07,709.96,-0.0013944447574511366,2
2016-11-08,708.97,0.01686954314004813,1
2016-11-09,720.93,0.0007906454163373005,1
2016-11-10,721.5,-0.008385308385308323,2
2016-11-11,715.45,-0.016409252917744088,2
2016-11-12,703.71,-0.002032087081326205,2
2016-11-13,702.28,0.00595204192060156,1
2016-11-14,706.46,0.006299011975200198,1
2016-11-15,710.91,0.0011534512104205174,1
2016-11-16,711.73,0.035448835934975366,1
2016-11-17,736.96,0.014329135909682947,1
2016-11-18,747.52,0.0019531250000000486,1
2016-11-19,748.98,-0.026596170792277593,2
2016-11-20,729.06,0.012989328724659188,1
2016-11-21,738.53,-0.0021123041718006655,2
2016-11-22,736.97,0.006323188189478497,1
2016-11-23,741.63,-0.005636233701441352,2
2016-11-24,737.45,-0.0024544036883857334,2
2016-11-25,735.64,-0.0026779402968843827,2
2016-11-26,733.67,-0.007782790627938887,2
2016-11-27,727.96,-0.0008929062036376874,2
2016-11-28,727.31,0.007424619488251353,1
2016-11-29,732.71,0.013620668477296635,1
2016-11-30,742.69,-0.0008617323513176427,2
2016-12-01,742.05,0.040940637423354215,1
2016-12-02,772.43,-0.010486387115984503,2
2016-12-03,764.33,-0.0017793361506155895,2
2016-12-04,762.97,-0.01093096714156524,2
2016-12-05,754.63,0.0026370539204643457,1
2016-12-06,756.62,0.0031323517749993453,1
2016-12-07,758.99,0.014137208658875635,1
2016-12-08,769.72,0.0003897521176531135,1
2016-12-09,770.02,-0.0012207475130515324,2
2016-12-10,769.08,0.010298018411608621,1
2016-12-11,777.0,0.0,1
2016-12-12,777.0,0.0012741312741312858,1
2016-12-13,777.99,-0.00398462705176162,2
2016-12-14,774.89,0.0024003406935178074,1
2016-12-15,776.75,-0.0011200514966205402,2
2016-12-16,775.88,0.01652317368665264,1
2016-12-17,788.7,-0.0003803727653100903,2
2016-12-18,788.4,0.0003424657534246345,1
2016-12-19,788.67,0.005604371917278549,1
2016-12-20,793.09,0.03923892622527078,1
2016-12-21,824.21,0.013054925322429951,1
2016-12-22,834.97,0.07945195635771335,1
2016-12-23,901.31,-0.0107621129245209,2
2016-12-24,891.61,0.0011103509381904747,1
2016-12-25,892.6,0.0052991261483307395,1
2016-12-26,897.33,0.03682034480068644,1
2016-12-27,930.37,-3.2245235766386185e-05,2
2016-12-28,930.34,0.03551389814476424,1
2016-12-29,963.38,-0.01165687475347217,2
2016-12-30,952.15,0.006270020479966421,1
2016-12-31,958.12,0.0413309397570242,1
2017-01-01,997.72,0.018291705087599728,1
2017-01-02,1015.97,-0.0025099166313966633,2
2017-01-03,1013.42,0.11183911902271519,1
2017-01-04,1126.76,-0.11722993361496684,2
2017-01-05,994.67,0.005006685634431539,1
2017-01-06,999.65,-0.10285599959985989,2
2017-01-07,896.83,0.012611085713011323,1
2017-01-08,908.14,0.002587706741251374,1
2017-01-09,910.49,-0.004876495074081049,2
2017-01-10,906.05,-0.13335908614314876,2
2017-01-11,785.22,-0.005476172282927165,2
2017-01-12,780.92,0.058098140654612516,1
2017-01-13,826.29,-0.010141717798835754,2
2017-01-14,817.91,0.0020051105867393555,1
2017-01-15,819.55,0.013360990787627413,1
2017-01-16,830.5,0.08830824804334741,1
2017-01-17,903.84,0.003053637812002114,1
2017-01-18,906.6,-0.011913881535407091,2
2017-01-19,895.798875,-0.002431112117661354,2
2017-01-20,893.6210875,0.002259248945935312,1
2017-01-21,895.64,0.025639347282390222,1
2017-01-22,918.603625,0.0037774589665918227,1
2017-01-23,922.0736125,-0.002281393233124259,2
2017-01-24,919.97,-0.0292665793449787,2
2017-01-25,893.045625,0.025654484338356154,1
2017-01-26,915.95625,-0.0009894031510784495,2
2017-01-27,915.05,0.005750778645975624,1
2017-01-28,920.31225,-0.00475843932317532,2
2017-01-29,915.933,-0.004086543448046896,2
2017-01-30,912.19,0.0575714215240246,1
2017-01-31,964.706075,0.015546496895440388,1
2017-02-01,979.703875,0.0037931104437041448,1
2017-02-02,983.42,0.030106160135039032,1
2017-02-03,1013.027,0.017741296628816426,1
2017-02-04,1030.9994125,0.002978263093820991,1
2017-02-05,1034.07,-0.009724921910508829,2
2017-02-06,1024.01375,0.02548427694452328,1
2017-02-07,1050.11,0.002599727647579795,1
2017-02-08,1052.84,-0.07288571862771169,2
2017-02-09,976.103,0.02356359933326719,1
2017-02-10,999.1035,-0.0015148580702600098,2
2017-02-11,997.59,0.0030219077977927038,1
2017-02-12,1000.604625,-0.0007268105521699206,2
2017-02-13,999.877375,0.001322787206781248,1
2017-02-14,1001.2,0.011112652317219288,1
2017-02-15,1012.3259875,0.02260352671228853,1
2017-02-16,1035.208125,-7.84866328214306e-06,2
2017-02-17,1035.2,0.02070820855873267,1
2017-02-18,1056.6371375,-0.0036510658702832506,2
2017-02-19,1052.77928571,-0.0018135669422034116,2
2017-02-20,1050.87,0.0693886290121519,1
2017-02-21,1123.78842857,-0.0005029781902267985,2
2017-02-22,1123.2231875,0.006042265308914838,1
2017-02-23,1130.01,0.039695445173051604,1
2017-02-24,1174.86625,-0.020649614975321754,2
2017-02-25,1150.60571429,-0.00020486104585834078,2
2017-02-26,1150.37,0.035103444978572276,1
2017-02-27,1190.75195,-0.0026761780990576423,2
2017-02-28,1187.56528571,0.0027996054869627502,1
2017-03-01,1190.89,0.057537485972675835,1
2017-03-02,1259.41081667,0.020429539741472474,1
2017-03-03,1285.14,0.0014473131331994178,1
2017-03-04,1287.0,-0.012483838383838448,2
2017-03-05,1270.9333,0.003355073787113807,1
2017-03-06,1275.197375,0.0033740855214668512,1
