Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Bitcoin_my_wallet_num_users_4,Volume_4,Difficulty_4,wallet_num_transaction_4,Bitcoin_Avg_Block_Size_4,Miners_Revenue_4,Bitcoin_Cost_Transaction_4,Bitcoin_Cost_percentage_of_Transaction_Volume_4,Estimated_Transaction_Volume_4,num_transaction_per_Block_4,num_of_unique_addresses_4,num_of_transaction_4,Total_transaction_fees_4,Total_Bitcoins_4,Median_transaction_confirmation_time_4,Class
2014-12-03,2599020.0,2491715.5902,40300030327.8914,48645.0,0.355756920737,1380382.38,242402.37021549,13.6903309564,1.93815757839,191625.0,1221569.88021918,644.0,186491.0,100829.0,14.05123147,13571925.0,9.15,6754904960400.0,6208646582445.734,1.6240924444289668e+21,2366336025.0,0.12656298665227209,1905455515014.464,3.4526093969870925e+21,187.42516169576416,3.756454798670589,36720140625.0,2.2267592434960387e+24,414736.0,34778893081.0,10166487241.0,197.43710582351835,184197148205625.0,83.72250000000001,1.7556133090178808e+19,1.5470181483521987e+19,6.545097476578665e+31,115110415936125.0,0.045025658410690346,2.6302572187997916e+18,1.4243298833744094e+16,2565.9124931717956,7.280601335922884,7036496947265625.0,1.822866853181173e+18,267089984.0,6485950549568771.0,1025076742022789.0,2774.2344746931412,2.499909880660627e+21,766.0608750000001,4.562874102403652e+25,3.8547292385715093e+25,2.637676268051257e+42,5.599546183212801e+18,0.016018189590343204,3.6307607196990366e+24,35128.191236683335,14.110952654455296,1.3483687275197754e+21,172005949696.0,1.2095714039396298e+21,1.033574628214158e+20,38981.41075596718,3.3928589407084982e+28,7009.4570062500015,2
2013-11-12,553565.0,13932937.4012,510929738.016,19525.0,0.150396915192,1850107.36,4774.90954725,29.2965647417,2.16764617763951,246740.69432283,1201973.7443,446.0,100090.0,63151.0,24.28778395,11979100.0,6.25,306434209225.0,194126744625757.8,2.6104919718909837e+17,381225625.0,0.022619232099269637,3422897243526.17,519829110066548.5,858.2887056646196,4.6986899514351785,60880970234.91224,2.0872762160833077e+24,198916.0,10018008100.0,3988048801.0,589.8964492018777,143498836810000.0,39.0625,1.6963125302963712e+17,2.704755780769422e+21,1.3337779792911314e+26,7443430328125.0,0.0034018627317420197,6.33272738277148e+18,108866797354.50323,25144.91063257342,10.18509731314164,1.5021812866809792e+16,1.7365406074646717e+18,88716536.0,1002702430729000.0,251849269831951.0,14327.277511087355,1.718986916030671e+21,244.140625,9.390192458335107e+22,3.7685192978994192e+28,6.814668335307276e+34,1.4533297715664064e+17,0.0005116296607606299,1.1716225539739052e+25,736659.5022714479,22.077687259717923,3.70649253674427e+21,39567575056.0,1.0036048629166562e+20,1.5904533239157537e+19,347977.8207809834,2.059191616582301e+28,1525.87890625,1
2013-03-18,145918.0,8356380.37053,4847647.15207,6083.0,0.107629826315789,245889.796443339,47.4726358587,5.38794829728815,1.53114203261,325117.0,3904974.87728,228.868421052632,46404.0,43485.0,37.83272726,10919750.0,6.55,21292062724.0,69829092896979.1,23499682910972.38,37002889.0,0.011584179512766907,60461791994.946686,5078943.530112837,29.02998685425028,2.3443959240250822,105701063689.0,2.3252677953346026e+26,52380.75415512484,2153331216.0,1890945225.0,1431.315251929547,119240940062500.0,42.902499999999996,3106895208560632.0,5.83518461176232e+20,1.1391817093792329e+20,225088573787.0,0.0012468032289700236,1.4866937726236944e+16,106986.76065154812,156.41206824165516,3.5896031403543636,3.4365212723376612e+16,5.954629334143788e+19,11988300.497029515,99923181747264.0,82227753109125.0,54150.55954932874,1.3020812552474843e+21,281.011375,4.533519350427503e+20,4.876102214814937e+27,5.5223509691624734e+26,1369213794346321.0,0.00013419321498400855,3.6556282912401995e+21,842.7401367579439,5.49619224858542,1.1172714864986034e+22,2743743405.859628,4.636835325800038e+18,3.5756738439503007e+18,2048663.3504061427,1.4218401786988718e+28,1840.6245062499997,2
2015-06-23,3625728.0,1660686.68979,49692386354.9,61503.0,0.380177750493,912266.24,373003.51056,7.96940919534,1.83004824640423,225122.96043642,1132574.14553,854.0,256698.0,114471.0,16.74555521,14308975.0,8.81666666667,13145903529984.0,2757880281645.6675,2.469333261644652e+21,3782619009.0,0.14453512196991777,832229692643.7375,1.9357607374975593e+22,63.511482922769744,3.3490765841671974,50680347315.65792,1.6453813607539734e+24,729316.0,65893863204.0,13103609841.0,280.4136192911581,204746765550625.0,77.7336111111699,4.766347051396183e+19,4.5799750757632563e+18,1.2270706247665141e+32,232642416910527.0,0.05494903753775472,7.592150525244581e+17,5.189658227589736e+16,506.14899601440055,6.128971729928648,1.1409309823646882e+16,1.4527802592421e+18,622835864.0,1.6914822896740392e+16,1499983322109111.0,4695.681743476009,2.9297163495947544e+21,685.3513379637405,1.728147796196458e+26,7.605903647889987e+24,6.097606757064614e+42,1.4308206567248142e+19,0.020890401482859006,6.926062613178899e+23,4033.7084630492727,11.216313966617022,2.568497604035715e+21,531901827856.0,4.342001207947465e+21,1.7170459086515205e+20,78631.79788396656,4.19212380034426e+28,6042.5142963825965,1
2019-05-23,38414559.0,162680990.5773,6704632680587.0,79937.0,1.22699516456,16469421.0512,52659677.5344978,42.3005448955,1.39509866437,153387.204902,1221496.19922306,2464.19620253,630228.0,389343.0,163.9629164,17718312.5,10.025,1475678343164481.0,2.6465104695211576e+16,4.495209938159522e+25,6389923969.0,1.5055171338536213,271241829761709.72,7.689759926288548e+30,1789.3360984562114,1.946300283326958,23527634627.648132,2.226222049518943e+24,6072262.924563273,397187331984.0,151587971649.0,26883.83795439339,313938597847656.25,100.50062500000001,5.6687532778514205e+22,4.3053694475489725e+24,3.01387314574838e+38,510791352309953.0,1.8472622434006234,4.467195901043509e+21,1.4602747844877936e+23,75689.89196588578,2.715280925732392,3608838113490454.5,1.822537025440558e+18,14963247239.472528,2.5031857786161235e+17,5.901971564573661e+16,4407952.475027351,5.562462182476601e+21,1007.5187656250001,2.1776265724846678e+30,7.004017665285097e+32,2.0206912388128133e+51,4.083112832960071e+19,2.2665818403268223,7.357213021248032e+28,3201723.6732384968,3.7880847928785975,5.535495911721075e+20,36872377025025.7,1.5775777668856824e+23,2.297891314865803e+22,722740743.1580827,9.855744321855244e+28,10100.375625390627,1
2018-07-02,25801666.0,281178824.109,5172892177080.0,46253.0,0.98755014893617,11654033.0293607,37594816.2563,58.2523981653628,1.58618380152,112596.070893,997966.548974,1413.43262411348,433257.0,199294.0,23.48063765,17128175.0,8.13333333333,665725968375556.0,7.906153112731997e+16,2.6758813475695463e+25,2139340009.0,0.9752552966638516,135816485849430.14,1.997615348663813e+30,3393.341892015963,2.5159790522044387,12677875180.541481,9.918909718188942e+23,1997791.7829083179,187711628049.0,39718098436.0,551.3403444505974,293374378830625.0,66.15111111105689,1.717683908355266e+22,2.2230428354636933e+25,1.3842045689636796e+38,98950893436277.0,0.9631135134711752,1.582809812020959e+21,5.3135393322452e+22,197670.3030049194,3.9908052175703235,1427478932600853.8,9.939120432830619e+17,2823744082.1484513,8.13273768336256e+16,7915578709704184.0,12945.822849870665,5.024967701127241e+21,538.0290370363756,4.431910649695718e+29,6.250725704196185e+33,7.160340986270611e+50,4.57677567410812e+18,0.9511228936708971,1.844611782848846e+28,11514769.196110476,6.330150591131547,1.607285190933897e+20,3991172007855.9956,3.5235655304806123e+22,1.5775273433717856e+21,303976.17541890347,8.606852615425508e+28,4375.969501227395,1
2012-08-24,19477.0,405426.8496065,2190865.97010286,2427.0,0.103900356147,67352.75,16.9897319430061,1.89774168099,2.75029529502,238920.0,11064106.0212281,198.0,33067.0,35491.0,21.92109799,9774050.0,11.4666666666667,379353529.0,164370930381.85156,4799893698954.746,5890329.0,0.010795284007473439,4536392932.5625,83319.39489116306,3.601423487766751,7.564124209809148,57082766400.0,1.4985295622162073e+28,39204.0,1093426489.0,1259611081.0,480.53453708718206,95532053402500.0,131.48444444444522,7388668684333.0,6.6640388471603416e+16,1.0515923765151095e+19,14295828483.0,0.0011216338530845036,305538539088648.94,4904.102970586411,6.8345714636313435,20.803575225184975,1.3638214548288e+16,1.3544063653593523e+21,7762392.0,36156333711763.0,44704856875771.0,10533.844675067407,9.337350665587052e+20,1507.6882962963095,1.4390909996475384e+17,2.70178027545955e+22,2.3038979521265476e+25,34695975728241.0,0.0001165381568020118,2.0578860838602998e+19,12.97025113823803,57.21597506142087,3.258442219876969e+21,1536953616.0,1.1955814868468672e+18,1.5866200753779886e+18,230913.44133359232,9.126373227298112e+27,17288.159130864402,1
2021-04-07,71102912.0,389087525.5784,23137439666472.0,99198.0,1.304126649681529,61699929.39559078,180576433.20445892,192.02079365238527,0.9607137732136165,112735.29549462991,1701486.9072858945,2046.6178343949045,860993.0,321319.0,101.05042031999994,18676443.75,10.183333333333334,5055624094879744.0,1.5138910256072208e+17,5.3534111431963196e+26,9840243204.0,1.7007463184095692,3806881287420887.5,1.0632717661153518e+33,36871.985194891924,0.9229709540423442,12709246850.261524,8.381359061230982e+24,4188644.560063289,741308946049.0,103245899761.0,10211.187446848657,348809551146914.06,103.70027777777779,3.594695951233141e+23,5.890361131488598e+25,1.2386422733552374e+40,976132445350392.0,2.2179885981856664,2.348843066512645e+23,5.888208927637058e+24,7080187.8606621465,0.8867109078245919,1432780699178427.5,4.925902765011811e+18,8572554658.566727,6.382618133855667e+17,3.317486926530476e+16,1031844.7834703638,6.514521961458088e+21,1056.0144953703705,2.555933498872863e+31,2.291866037414083e+34,2.8659010868098522e+53,9.683038631386818e+19,2.892538039583704,1.4492345136515315e+31,1359543292.2123291,0.851875382005835,1.6152495550088246e+20,17544743250547.783,5.495389534922792e+23,1.065971581745846e+22,104268349.0746796,1.2166810297131166e+29,10753.747611188273,2
2016-11-26,10154293.0,12319132.96,281800917193.0,100564.0,0.94,1424452.54,2157293.53,5.31,0.808197017971533,249176.04233094,1213751.25,1814.11,501367.0,279374.0,102.63,16009262.5,12.96,103109666329849.0,151761036886158.38,7.941175693081605e+22,10113118096.0,0.8835999999999999,2029065038712.4517,2.16589283137508e+25,28.196099999999994,0.6531824198580785,62088700071.710396,2.1702949542995632e+24,3290995.0920999995,251368868689.0,78049831876.0,10532.916899999998,256296485793906.25,167.96160000000003,1.0470057630455214e+21,1.8695643915480494e+21,2.2378305939011537e+34,1017015608206144.0,0.8305839999999999,2.8903068482191503e+18,1.0039861526748658e+19,149.72129099999995,0.5279000839207288,1.5471016557341546e+16,1.7880887490740488e+18,5970227106.52953,1.2602805558799786e+17,2.1805093730525624e+16,1080993.2614469999,4.103117718902166e+21,2176.7823360000007,1.0631603290652797e+28,2.3031412316761924e+28,6.30622713883901e+45,1.0227515762364267e+20,0.7807489599999998,4.1171049313251634e+24,795.0200552099998,0.426647273611655,3.855006676594811e+21,10830648696226.285,6.318630814598773e+22,6.091776255871866e+21,110942338.42230558,6.568788863030599e+28,28211.099074560007,2
2013-07-04,340206.0,3952252.56831,21335329.114,4706.0,0.0973145878787878,367089.515839691,187.723538432,9.76198052972266,1.3051742029,341564.0,964524.838527,213.890909090909,47699.0,35292.0,23.33133526,11373950.0,7.18333333333,115740122436.0,15620300363712.992,455196268402696.0,22146436.0,0.009470129014018313,134754712639.41873,1241866542.619326,95.2962638626843,1.7034796999156503,116665966096.0,8.654732802572305e+23,45749.3209917355,2275194601.0,1245525264.0,544.3512050145192,129366738602500.0,51.60027777772989,3.9375484093461816e+16,6.17353722302583e+19,9.711762197836198e+21,104221127816.0,0.0009215817021581432,4.946704221992091e+16,6615401.31297479,930.2802723828372,2.22333775949374,3.984889404361414e+16,8.973053317931772e+17,9785363.857214112,108524507273099.0,43957077617088.0,12700.440463378742,1.4714108165279048e+21,370.6619953698544,1.339577594150027e+22,2.439937834526122e+26,2.072036427677393e+29,490464627502096.0,8.968334354215147e-05,1.815883257853232e+22,9081.37790618635,2.901843088024714,1.361094764511302e+22,2093000371.20485,5.176510472419549e+18,1.5513331832622697e+18,296318.23440075916,1.6735753056647564e+28,2662.5886667388854,1
2017-04-27,13350970.0,11210449.5126,521839702599.075,58450.0,0.967617979592,2725014.34977,3814281.63369607,9.457037685,0.698469763883,299790.688729,2636893.4472629,2026.42176871,554691.0,297884.0,256.44731571,16297612.5,20.25,178248399940900.0,125674178274553.56,2.7231667520869107e+23,3416402500.0,0.9362845544297042,7425703206452.417,2.1166596306807746e+26,89.43556177551015,0.48786001105877375,89874457048.60815,4.834708831101441e+25,4106385.1847017645,307682105481.0,88734877456.0,65765.2257348644,265612173200156.25,410.0625,2.379789040158958e+21,1.4088640305843743e+21,1.4210565280367224e+35,199688726125000.0,0.9059657688804663,2.023514779471594e+19,5.549300848636377e+19,845.795478090145,0.34075546673217944,2.694352537774717e+16,1.8334866113455882e+19,8321268328.987889,1.7066849477136138e+17,2.6432700236103104e+16,16865315.606768187,4.3288442740990316e+21,8303.765625,3.177249208149104e+28,1.579399908498427e+28,7.415637159671574e+46,1.167180604200625e+19,0.8766287668636297,5.5141068110317705e+25,7998.7197101010925,0.23800739039026683,8.077418029782113e+21,16862399285138.145,9.466827803322122e+22,7.873878477131337e+21,4325064915.957672,7.05498265521098e+28,168151.25390625,1
2018-02-12,22994461.0,858240548.9922,2874674234415.0,41634.0,1.04129159036,18398084.88,23721537.9941597,101.11420282,1.18487201544,181029.654089,1674741.82471679,1126.01204819,437380.0,186918.0,69.96971094,16861262.5,10.2,528745236680521.0,7.365768399344329e+17,8.263751954009467e+24,1733389956.0,1.084288176154458,338489527251684.56,3.166440800844896e+29,10224.082011924096,1.4039216929728477,32771735659.58299,7.866679664260503e+24,1267903.132669039,191301264400.0,34938338724.0,4895.760449027155,284302173093906.25,104.03999999999999,1.215821172378601e+22,6.321601114802675e+26,2.3755594821787625e+37,72167957428104.0,1.1290601593564193,6.227559053367565e+21,1.334837902004702e+22,1033799.9022020068,1.6634675258726752,5932655970350454.0,4.697249180834671e+18,1427674203.323182,8.3671347023272e+16,6530604397612632.0,342554.94344991463,4.793693569856791e+21,1061.2079999999999,2.7957152531234016e+29,5.4254544112779514e+35,6.828959635739527e+49,3.004640739561682e+18,1.1756808489483608,1.1457516005906891e+29,104531852.98654988,1.9709961199997472,1.0739866581415833e+21,1607578353831.963,3.6596173761038707e+22,1.220687512792958e+21,23968470.374258574,8.082772562591743e+28,10824.321599999997,1
2018-06-05,25128406.0,310610271.672,4415593341670.0,48405.0,0.848479485714286,16505061.8327038,42980660.1034,77.5245857591268,2.19079137208,100695.49788,1231018.70132,1216.57714285714,460259.0,212901.0,18.52827963,17077562.5,9.1,631436788100836.0,9.647874086815365e+16,1.9497464559000437e+25,2343044025.0,0.7199174376779792,272417066101375.75,3.412654519626609e+30,6010.061397124205,4.799566835980169,10139583293.301083,2.296458505972729e+24,1480059.9445224418,211838347081.0,45326835801.0,343.29714604747295,291643140941406.25,82.80999999999999,1.5866999974733776e+22,2.9967287911629693e+25,8.609287468616914e+37,113415046030125.0,0.6108351772777584,4.496260520286965e+21,7.939976983640253e+22,465927.5201989728,10.514849613986659,1021010388014682.5,1.8654944100445235e+18,1800607098.5644093,9.750050578915398e+16,9650128668868700.0,6360.705518148528,4.980553967123175e+21,753.5709999999999,3.9871241736710005e+29,9.308147439504339e+33,3.801511242294781e+50,5.489855303088201e+18,0.5182811170728271,7.421105790328133e+28,36120837.997202545,23.035841813040694,1.0281114936179045e+20,2190577439379.774,4.487548529401022e+22,2.0545220437308154e+21,117852.93048433997,8.505572165816896e+28,6857.4960999999985,1
2014-08-26,2092230.0,2881655.525,23844670038.8033,31290.0,0.245152941402,2077894.24,196763.946158505,27.9595016012,3.49137442288,115599.0,1788493.64968411,441.0,163451.0,74318.0,11.61214904,13187050.0,6.81666666666667,4377426372900.0,8303938564763.025,5.6856828925940374e+20,979064100.0,0.060099964678052446,4317644472625.1777,1.4989325669277125e+21,781.7337297875054,12.189695360740652,13363128801.0,1.02317426890465e+25,194481.0,26716229401.0,5523165124.0,134.84200532717293,173898287702500.0,46.466944444444486,9.158582780172567e+18,2.392909044440994e+19,1.3557323251917351e+31,30634915689000.0,0.01473368311898086,8.971608580035695e+18,7617922877599912.0,21856.885469705805,42.558790605188904,1544764326266799.0,5.720871690460666e+18,85766121.0,4366794411822851.0,410470585685432.0,1565.805462711606,2.2932054148472525e+21,316.74967129629675,1.916186165016045e+25,6.8955395687358605e+25,3.23269899551365e+41,9.5856651190881e+17,0.003612005754303152,1.8642053791990748e+25,611107.6242874844,148.5886729876622,1.785732113521157e+20,37822859361.0,7.137569134068568e+20,3.0505352986969936e+19,18182.366400653333,3.0240614465861464e+28,2159.1769260030906,1
2021-05-12,72807185.0,546570032.5,20608845737768.0,82716.0,1.3712228837209302,64585949.4848341,176209059.88134116,214.96262126673844,0.4986017444650503,230793.94513739008,1558112.2488245245,1746.8139534883721,852846.0,300452.0,76.98423673000005,18708468.75,6.691666666666666,5300886187624225.0,2.987388004270511e+17,4.247245226431182e+26,6841936656.0,1.8802521968399435,4171344870857542.0,9.640796960377706e+32,46208.92854186723,0.2486036995835913,53265845112.08062,5.893794197296078e+24,3051358.9881016766,727346299716.0,90271404304.0,5926.572704900688,350006802969726.56,44.77840277777778,3.8594260132630164e+23,1.6328167585842432e+26,8.753082168199176e+39,565937632437696.0,2.578244839473481,2.69410269113027e+23,5.471226602576394e+24,9933192.405287186,0.12395423829284392,1.2293434534494252e+16,3.782650577159952e+18,5330156457.518168,6.203143823275917e+17,2.712222396594541e+16,456252.6761116313,6.548091335646536e+21,299.6421452546296,2.809939437414529e+31,8.924487088059344e+34,1.8039092013442468e+53,4.681209720471646e+19,3.5353483237214336,1.7400118031629521e+31,2135265076.9873917,0.061803799446648516,2.837250255504163e+21,9310791674268.889,5.290326397105573e+23,8.14892643501623e+21,35124264.026473865,1.22504762125089e+29,2005.1053553288964,2
2017-05-18,13805977.0,31802940.1008,559970892890.0,36293.0,0.974609492958,3986174.98086,3952755.1779835,14.2447085626,0.607714253476,356585.582904,3210225.94467315,2034.53521127,570189.0,288904.0,392.02141315,16337725.0,12.0833333333333,190605000924529.0,1011426999055072.8,3.135674008840238e+23,1317181849.0,0.9498636637638499,15889590978034.22,2.4411792231141184e+26,202.91172203340975,0.36931661387789205,127153277934.98546,1.0620437349590025e+26,4139333.5258974633,325115495721.0,83465521216.0,153680.788368123,266921258175625.0,146.00694444444363,2.631488258849026e+21,3.2166352267280378e+22,1.755886174542234e+35,47804480845757.0,0.925746143720114,6.333869001273879e+19,6.1758927967795044e+19,2890.418344301223,0.22443897029908733,4.534102573060111e+16,3.308314596115243e+19,8421619809.62879,1.8537727938966128e+17,2.4113522941387264e+16,60246159.83007766,4.3608861127273627e+21,1764.2505787036891,3.6330266377439702e+28,1.02298457441755e+30,9.832451489716213e+46,1.7349680233350587e+18,0.9022409797388842,2.5247910144922654e+26,41173.16693856374,0.136394761286232,1.6167956089611661e+22,17134082038618.727,1.0570008555791157e+23,6.966493231858546e+21,23617784713.447807,7.124695806605866e+28,21318.027826002854,1
2020-04-24,47981738.0,202186228.192,15958652328578.0,101644.0,1.27385038888889,14000287.8021753,114236483.065795,43.0990266044061,0.736377698180646,252999.90067026,1265403.31533266,2222.60416666667,641059.0,320055.0,37.06157042,18343762.5,9.46666666666667,2302247181500644.0,4.0879270870507496e+16,2.5467858414442804e+26,10331502736.0,1.622694813272376,196008058543738.5,1.7030182305128028e+32,1857.5260942473046,0.5422521143778266,64008949739.16142,2.5639873128515753e+24,4939969.281684043,410956641481.0,102435203025.0,1373.5600019966191,336493622656406.25,89.61777777777785,1.1046582107400235e+23,8.265225588547007e+24,4.064326979895425e+39,1050135264097984.0,2.0670704189350007,2.744169231157964e+21,1.490783141084571e+24,80057.56655434314,0.39930236381913237,1.6194257926015504e+16,2.0262214282072842e+18,10979596308.676311,2.634474536311684e+17,3.2784898904166376e+16,50906.29074009304,6.172559096773735e+21,848.3816296296307,5.30034208472766e+30,1.6711147869043227e+33,6.486118122181051e+52,1.0673994878397548e+20,2.6331384570210714,3.841915901408562e+28,3450403.1908096466,0.29403735554722354,4.097145646710493e+21,24403296503981.96,1.6888536117734317e+23,1.0492970818772968e+22,1886667.0790849524,1.1322795808843191e+29,8031.346093827173,1
